Averaged ion signal for bare Si BNL, m/z=109
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-2.288301e-12	4.523791e-12
6.500000e+00	-6.300307e-12	1.269761e-12
1.290000e+01	4.043663e-12	1.806398e-12
1.940000e+01	-9.155344e-12	6.029428e-12
2.580000e+01	4.545126e-12	6.260873e-13
3.230000e+01	6.557620e-12	2.778383e-12
3.880000e+01	9.366665e-13	4.791300e-12
4.520000e+01	-1.180127e-11	1.136966e-11
5.170000e+01	-8.342370e-12	5.272889e-12
5.810000e+01	3.860046e-12	5.461505e-12
6.460000e+01	7.925934e-13	5.590922e-12
7.100000e+01	-2.098129e-11	2.813616e-12
7.750000e+01	-4.379497e-12	1.600213e-12
8.390000e+01	-9.074027e-12	9.459127e-12
9.040000e+01	1.304967e-12	4.575902e-12
9.680000e+01	-9.290631e-13	9.299383e-13
1.033000e+02	5.781930e-12	9.420091e-12
1.097000e+02	-5.589100e-12	9.212507e-13
1.162000e+02	-8.656064e-13	1.557220e-12
1.226000e+02	-2.280636e-12	9.100603e-13
1.291000e+02	1.751857e-12	5.830469e-12
1.355000e+02	-5.334673e-12	4.748129e-12
1.420000e+02	-3.714680e-12	1.589158e-12
1.484000e+02	5.671791e-12	2.243818e-12
1.549000e+02	-2.499216e-12	2.737153e-12
1.613000e+02	-6.371246e-12	1.348901e-11
1.678000e+02	2.345747e-12	4.688964e-12
1.742000e+02	3.316718e-12	4.448804e-12
1.807000e+02	-6.449689e-12	1.623663e-11
1.871000e+02	1.176718e-11	2.464115e-12
1.936000e+02	-3.548326e-12	1.644414e-12
2.000000e+02	2.318145e-12	6.707074e-12
2.065000e+02	-1.936362e-12	2.620397e-12
2.130000e+02	-1.496762e-11	8.315614e-12
2.194000e+02	-9.519499e-12	1.430889e-11
2.259000e+02	-7.163502e-12	1.325927e-11
2.323000e+02	-1.317094e-11	5.879519e-12
2.388000e+02	1.791112e-12	6.310436e-12
2.452000e+02	2.673028e-12	2.567019e-14
2.517000e+02	-7.521925e-12	9.575247e-12
2.581000e+02	-1.111101e-11	1.015986e-11
2.646000e+02	1.898039e-12	1.034994e-11
2.710000e+02	3.828455e-12	1.000855e-11
2.775000e+02	-5.289998e-12	1.575513e-11
2.839000e+02	-1.544998e-11	6.916663e-12
2.904000e+02	-1.114535e-12	2.323820e-12
2.968000e+02	8.307382e-12	6.269926e-12
3.033000e+02	1.441429e-12	5.039991e-12
3.097000e+02	-7.570655e-12	6.266115e-12
3.162000e+02	7.065892e-12	2.176698e-12
3.226000e+02	-1.619691e-12	5.082696e-12
3.291000e+02	-2.677698e-12	2.335666e-12
3.355000e+02	1.633772e-12	6.406993e-12
3.420000e+02	1.752766e-12	5.205977e-12
3.484000e+02	-1.336264e-12	1.512182e-12
3.549000e+02	2.536729e-12	4.185212e-12
