Averaged ion signal for P950-Hf15x1, m/z=147
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	4.443311e-12	8.025429e-12
6.500000e+00	5.238006e-12	4.927548e-12
1.290000e+01	7.680886e-12	4.672384e-14
1.940000e+01	-1.100747e-11	1.435465e-11
2.580000e+01	5.130460e-12	3.065123e-12
3.230000e+01	-6.584948e-12	5.304139e-12
3.880000e+01	-9.157532e-13	1.244759e-12
4.520000e+01	-9.158724e-12	1.239436e-11
5.170000e+01	2.794321e-12	3.588106e-12
5.810000e+01	-3.332990e-13	1.470666e-12
6.460000e+01	2.117896e-12	5.081953e-12
7.100000e+01	-1.202272e-11	2.284819e-12
7.750000e+01	-1.086738e-11	1.258105e-11
8.390000e+01	-1.533815e-11	2.700286e-13
9.040000e+01	-1.429431e-11	1.193000e-11
9.680000e+01	2.989245e-13	3.926376e-12
1.033000e+02	-8.641881e-12	3.171005e-12
1.097000e+02	1.298499e-12	9.497769e-13
1.162000e+02	-1.077981e-11	7.953342e-12
1.226000e+02	-1.605723e-11	6.270230e-12
1.291000e+02	-1.553933e-11	9.953911e-12
1.355000e+02	1.036615e-11	2.996418e-12
1.420000e+02	-2.940657e-12	1.686404e-11
1.484000e+02	-5.087775e-13	2.609765e-12
1.549000e+02	-1.954583e-12	7.253840e-13
1.613000e+02	-3.520301e-14	9.971612e-12
1.678000e+02	8.285992e-12	2.181231e-12
1.742000e+02	-1.372733e-11	6.439241e-12
1.807000e+02	-2.220008e-11	1.193571e-12
1.871000e+02	-3.095554e-12	1.423081e-11
1.936000e+02	-5.553812e-12	1.229303e-11
2.000000e+02	3.445205e-13	3.608460e-13
2.065000e+02	-2.474874e-11	3.283420e-12
2.130000e+02	-1.752194e-11	1.078104e-11
2.194000e+02	-3.530313e-12	7.047017e-12
2.259000e+02	-2.168618e-12	5.296136e-12
2.323000e+02	9.226130e-14	1.229186e-11
2.388000e+02	-1.348384e-11	8.017816e-12
2.452000e+02	-2.408664e-12	1.783212e-12
2.517000e+02	-1.621097e-11	1.714234e-11
2.581000e+02	-3.689090e-12	6.690591e-13
2.646000e+02	4.126105e-12	1.034968e-11
2.710000e+02	-1.186317e-11	1.597256e-11
2.775000e+02	-1.033820e-12	5.727025e-12
2.839000e+02	-3.109441e-12	5.460254e-12
2.904000e+02	-3.695746e-12	6.281373e-12
2.968000e+02	-6.643662e-13	4.484601e-12
3.033000e+02	3.193329e-12	4.867720e-12
3.097000e+02	7.033708e-12	9.084948e-12
3.162000e+02	-1.130410e-11	3.145673e-13
3.226000e+02	8.248283e-12	7.668795e-12
3.291000e+02	4.297764e-14	2.095915e-12
3.355000e+02	1.533857e-12	1.585357e-12
3.420000e+02	-8.724948e-12	2.499738e-12
3.484000e+02	7.606932e-12	1.848990e-12
3.549000e+02	-1.106837e-11	1.469311e-11
