Averaged ion signal for P950-AlO4, m/z=72
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-1.507276e-12	2.605151e-12
6.500000e+00	4.282747e-13	2.223911e-12
1.290000e+01	-2.124943e-12	2.085297e-12
1.940000e+01	9.601069e-13	5.855569e-13
2.580000e+01	-1.100611e-12	2.423442e-12
3.230000e+01	-4.168061e-12	4.262023e-13
3.880000e+01	6.510793e-12	8.671341e-12
4.520000e+01	1.048271e-12	8.583477e-13
5.170000e+01	6.631125e-12	5.096195e-12
5.810000e+01	1.022510e-11	5.852007e-12
6.460000e+01	-5.175430e-13	4.437950e-12
7.100000e+01	-6.620642e-13	3.456386e-13
7.750000e+01	-4.812108e-13	1.337904e-12
8.390000e+01	-4.812320e-13	2.747284e-12
9.040000e+01	5.975621e-12	5.022259e-12
9.680000e+01	-1.214900e-12	5.971429e-12
1.033000e+02	-8.704633e-14	1.315886e-12
1.097000e+02	-3.766068e-12	3.035075e-12
1.162000e+02	-2.227141e-13	3.185032e-12
1.226000e+02	-4.462353e-13	2.147720e-12
1.291000e+02	1.193118e-12	1.214323e-12
1.355000e+02	2.054097e-12	5.332866e-12
1.420000e+02	-1.118050e-12	5.254323e-12
1.484000e+02	-5.285709e-13	1.781011e-12
1.549000e+02	3.502826e-13	7.675318e-13
1.613000e+02	1.703761e-12	5.045157e-12
1.678000e+02	-1.233852e-13	1.849614e-12
1.742000e+02	-9.286034e-13	2.429999e-12
1.807000e+02	-3.787553e-12	3.503259e-12
1.871000e+02	-4.210771e-12	2.939644e-12
1.936000e+02	-1.303221e-12	1.741404e-12
2.000000e+02	-1.079390e-13	1.666290e-12
2.065000e+02	-1.009389e-12	3.600050e-12
2.129000e+02	-5.746107e-12	1.720935e-12
2.194000e+02	-4.140563e-13	5.679195e-12
2.258000e+02	1.307673e-11	8.302419e-12
2.323000e+02	-2.319724e-12	3.368341e-12
2.387000e+02	-6.439423e-13	1.174726e-12
2.452000e+02	4.716081e-13	5.868486e-12
2.516000e+02	1.137390e-12	3.064872e-12
2.581000e+02	-3.175060e-12	5.504632e-12
2.646000e+02	-1.818206e-12	5.365089e-12
2.710000e+02	7.839273e-12	1.242178e-11
2.775000e+02	-1.448874e-12	4.689234e-12
2.839000e+02	-2.158395e-12	2.835923e-12
2.904000e+02	-1.455418e-13	5.994380e-12
2.968000e+02	7.080437e-12	8.418432e-12
3.033000e+02	-3.773710e-12	3.703025e-12
3.097000e+02	-4.351731e-12	3.044213e-12
3.162000e+02	-4.965377e-12	3.596170e-12
3.226000e+02	-2.783899e-12	3.291859e-12
3.291000e+02	-2.758045e-12	4.937316e-12
3.355000e+02	-1.557066e-12	7.015042e-13
3.420000e+02	-3.064713e-12	1.804461e-12
3.484000e+02	6.874266e-12	6.516350e-12
3.549000e+02	-5.928381e-12	2.368607e-12
