Averaged ion signal for P950-InO4, m/z=132
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	3.201286e-12	1.670913e-13
6.500000e+00	-5.768047e-12	8.524865e-12
1.290000e+01	-7.310142e-12	7.520416e-12
1.940000e+01	1.756903e-11	2.227758e-12
2.580000e+01	-1.393587e-11	3.195178e-12
3.230000e+01	6.807090e-12	8.663743e-12
3.870000e+01	3.573353e-12	1.554408e-11
4.520000e+01	-5.441438e-12	1.490786e-11
5.170000e+01	-9.928171e-12	3.020590e-12
5.810000e+01	-1.415865e-12	4.784370e-12
6.460000e+01	7.279852e-12	8.204353e-12
7.100000e+01	1.371966e-11	3.409272e-13
7.750000e+01	6.121374e-12	2.246204e-12
8.390000e+01	-2.183321e-12	1.217098e-11
9.040000e+01	-1.755035e-11	1.119106e-13
9.680000e+01	-6.152298e-12	1.033596e-11
1.033000e+02	1.165392e-11	3.098175e-13
1.097000e+02	-1.772203e-11	4.366652e-12
1.162000e+02	3.280941e-12	3.296874e-12
1.226000e+02	-7.997273e-12	1.868987e-11
1.291000e+02	2.141963e-12	7.272069e-12
1.355000e+02	5.491769e-12	1.388212e-12
1.420000e+02	-1.624991e-11	2.385888e-12
1.484000e+02	-9.121909e-12	1.343743e-11
1.549000e+02	-1.233504e-11	1.233700e-11
1.613000e+02	2.036814e-12	1.620675e-12
1.678000e+02	5.910031e-12	1.024490e-11
1.742000e+02	-5.767164e-12	9.079618e-12
1.807000e+02	-1.505147e-12	1.204536e-11
1.871000e+02	-3.401141e-12	3.337561e-12
1.936000e+02	4.646575e-12	1.113028e-11
2.000000e+02	2.811381e-12	1.401004e-12
2.065000e+02	1.135710e-11	4.433727e-12
2.129000e+02	-1.378097e-12	4.626447e-12
2.194000e+02	2.560120e-12	1.994329e-12
2.259000e+02	-5.521620e-12	2.268064e-12
2.323000e+02	-7.502357e-12	1.290111e-11
2.388000e+02	5.748402e-12	5.924880e-12
2.452000e+02	-1.136813e-11	1.608286e-11
2.517000e+02	-8.762326e-12	1.057793e-11
2.581000e+02	4.441187e-12	6.488500e-12
2.646000e+02	-2.418053e-12	6.407266e-12
2.710000e+02	-2.490859e-11	4.486243e-12
2.775000e+02	2.912969e-12	1.177121e-11
2.839000e+02	-1.194727e-11	6.481139e-13
2.904000e+02	-1.706326e-11	3.758902e-12
2.968000e+02	-9.684553e-12	2.178722e-11
3.033000e+02	-5.052436e-12	2.272155e-11
3.097000e+02	5.699819e-12	9.597815e-12
3.162000e+02	-1.701596e-11	3.523038e-12
3.226000e+02	-9.883458e-12	2.576806e-11
3.291000e+02	-3.574413e-13	2.905481e-12
3.355000e+02	-1.017644e-11	1.088660e-11
3.420000e+02	2.892581e-12	4.814245e-13
3.484000e+02	6.705887e-12	7.952644e-12
3.549000e+02	-1.964890e-11	7.638868e-12
