Averaged ion signal for P950-InO4, m/z=160
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-6.818120e-12	1.083864e-11
6.500000e+00	3.496106e-12	1.423760e-12
1.290000e+01	-1.271747e-11	5.576379e-12
1.940000e+01	-1.330729e-11	2.820552e-12
2.580000e+01	1.035823e-11	3.773929e-12
3.230000e+01	4.460751e-12	2.614411e-12
3.870000e+01	9.131627e-12	4.542938e-12
4.520000e+01	1.724150e-12	1.225258e-11
5.170000e+01	-8.157774e-12	1.053135e-11
5.810000e+01	-6.352451e-12	8.367428e-12
6.460000e+01	4.227225e-12	1.056576e-11
7.100000e+01	9.198948e-12	6.302564e-12
7.750000e+01	1.805412e-11	9.787361e-13
8.390000e+01	-3.091003e-12	1.390379e-11
9.040000e+01	1.236502e-11	5.099227e-12
9.680000e+01	-2.097854e-12	1.224815e-11
1.033000e+02	-5.189628e-12	1.399027e-11
1.097000e+02	1.040364e-11	3.040962e-12
1.162000e+02	1.090282e-11	6.794790e-12
1.226000e+02	-3.210556e-12	1.713963e-11
1.291000e+02	5.596720e-12	3.514298e-12
1.355000e+02	4.555443e-12	4.460207e-13
1.420000e+02	2.916119e-12	8.343307e-12
1.484000e+02	1.000834e-11	3.734512e-12
1.549000e+02	4.104518e-12	1.013685e-12
1.613000e+02	2.960241e-12	5.366997e-12
1.678000e+02	9.059417e-12	1.342176e-12
1.742000e+02	5.067140e-12	1.589495e-12
1.807000e+02	2.033432e-11	2.007667e-12
1.871000e+02	4.126539e-12	7.874863e-13
1.936000e+02	-1.111104e-11	1.312091e-12
2.000000e+02	-2.767062e-12	7.163478e-12
2.065000e+02	-5.271786e-12	1.029925e-11
2.129000e+02	1.473984e-11	3.371969e-12
2.194000e+02	5.485513e-12	3.443585e-13
2.259000e+02	1.232854e-11	6.799660e-12
2.323000e+02	6.359412e-12	1.008671e-13
2.388000e+02	-8.395655e-13	1.381315e-11
2.452000e+02	8.026811e-12	2.720876e-12
2.517000e+02	9.162834e-12	1.654857e-12
2.581000e+02	1.628610e-12	1.801972e-11
2.646000e+02	4.866232e-12	1.200787e-11
2.710000e+02	9.254087e-13	1.480809e-11
2.775000e+02	-5.078519e-12	9.516276e-12
2.839000e+02	4.825077e-13	4.438599e-12
2.904000e+02	1.916553e-11	3.306617e-12
2.968000e+02	1.177725e-11	7.472064e-12
3.033000e+02	2.212529e-12	1.735479e-11
3.097000e+02	2.751302e-12	1.381328e-11
3.162000e+02	5.882028e-12	1.546970e-11
3.226000e+02	1.246605e-11	7.245919e-12
3.291000e+02	-1.354047e-11	1.631692e-12
3.355000e+02	1.172495e-11	5.373411e-12
3.420000e+02	-3.059574e-12	1.014428e-11
3.484000e+02	3.453149e-12	1.603880e-11
3.549000e+02	1.449853e-11	7.155426e-12
