Averaged ion signal for P950-Hf15x1, m/z=62
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.857398e-13	2.732026e-12
6.500000e+00	9.007433e-13	4.742809e-12
1.290000e+01	7.883495e-13	1.193254e-12
1.940000e+01	8.299353e-12	1.412038e-12
2.580000e+01	-3.366541e-12	7.096017e-12
3.230000e+01	-5.513567e-12	1.501796e-12
3.880000e+01	-1.286064e-12	2.311921e-12
4.520000e+01	1.191043e-12	4.372975e-12
5.170000e+01	1.496546e-12	9.671308e-12
5.810000e+01	-4.093848e-12	6.122467e-13
6.460000e+01	-2.213441e-13	4.729037e-12
7.100000e+01	-1.001974e-11	1.006648e-11
7.750000e+01	-4.229234e-12	4.212347e-13
8.390000e+01	-3.392628e-12	1.520789e-12
9.040000e+01	-6.050625e-12	2.751006e-12
9.680000e+01	-5.768018e-12	3.404393e-13
1.033000e+02	9.358985e-12	2.050777e-12
1.097000e+02	1.044091e-12	7.388168e-12
1.162000e+02	5.459595e-12	1.599451e-12
1.226000e+02	-3.532991e-13	3.772397e-12
1.291000e+02	-2.004880e-11	1.711320e-12
1.355000e+02	-1.997689e-12	1.172463e-11
1.420000e+02	4.376314e-12	4.923591e-12
1.484000e+02	-3.691080e-12	2.691459e-13
1.549000e+02	-1.146068e-11	1.399796e-11
1.613000e+02	-4.733670e-12	1.891028e-11
1.678000e+02	3.062033e-12	4.350366e-12
1.742000e+02	2.986396e-13	4.274811e-12
1.807000e+02	5.229143e-12	6.060948e-13
1.871000e+02	-7.417507e-13	3.515040e-12
1.936000e+02	1.157232e-13	1.900353e-12
2.000000e+02	-2.918141e-12	7.007269e-12
2.065000e+02	-2.794167e-12	9.546082e-12
2.130000e+02	-1.493664e-12	4.317635e-12
2.194000e+02	-3.584057e-12	5.142810e-12
2.259000e+02	-4.596054e-12	7.574063e-13
2.323000e+02	3.138052e-12	8.706539e-12
2.388000e+02	2.471056e-12	6.262322e-12
2.452000e+02	5.978662e-12	2.049232e-12
2.517000e+02	-4.043835e-12	2.910511e-13
2.581000e+02	5.772716e-13	3.409004e-12
2.646000e+02	-1.219328e-11	1.894333e-11
2.710000e+02	4.606381e-12	4.071725e-12
2.775000e+02	2.021385e-12	7.919508e-12
2.839000e+02	-6.655091e-13	2.967546e-12
2.904000e+02	-4.132006e-12	2.156263e-12
2.968000e+02	-7.573994e-13	4.789182e-12
3.033000e+02	-1.619205e-11	9.917684e-12
3.097000e+02	-8.934790e-12	3.735411e-12
3.162000e+02	-1.000286e-12	7.196945e-13
3.226000e+02	-9.916800e-13	3.231140e-12
3.291000e+02	-5.863677e-12	4.250923e-12
3.355000e+02	3.323430e-12	4.940131e-12
3.420000e+02	-7.905669e-13	3.892652e-12
3.484000e+02	3.508539e-12	2.645403e-12
3.549000e+02	1.449543e-12	3.267381e-12
