Ion signal for P950-AlO2 2, m/z=81
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-2.405836e-12	9.250939e-12
6.500000e+00	-9.178757e-12	9.250939e-12
1.300000e+01	1.176532e-11	9.250939e-12
1.940000e+01	-1.092891e-11	9.250939e-12
2.590000e+01	7.361689e-13	9.250939e-12
3.230000e+01	-1.526062e-12	9.250939e-12
3.880000e+01	1.022702e-11	9.250939e-12
4.520000e+01	-5.680214e-12	9.250939e-12
5.170000e+01	-1.405314e-11	9.250939e-12
5.810000e+01	4.798634e-12	9.250939e-12
6.460000e+01	5.869712e-12	9.250939e-12
7.100000e+01	6.688482e-12	9.250939e-12
7.750000e+01	6.493560e-12	9.250939e-12
8.390000e+01	9.046330e-12	9.250939e-12
9.040000e+01	4.703408e-12	9.250939e-12
9.680000e+01	-4.521823e-12	9.250939e-12
1.033000e+02	-6.627744e-12	9.250939e-12
1.097000e+02	-7.855975e-12	9.250939e-12
1.162000e+02	1.305910e-11	9.250939e-12
1.226000e+02	9.992873e-12	9.250939e-12
1.291000e+02	1.770951e-12	9.250939e-12
1.355000e+02	1.011372e-11	9.250939e-12
1.420000e+02	3.124799e-12	9.250939e-12
1.484000e+02	9.450569e-12	9.250939e-12
1.549000e+02	9.188647e-12	9.250939e-12
1.613000e+02	-7.077584e-12	9.250939e-12
1.678000e+02	1.495049e-11	9.250939e-12
1.742000e+02	7.294264e-12	9.250939e-12
1.807000e+02	-6.772657e-12	9.250939e-12
1.871000e+02	-4.374888e-12	9.250939e-12
1.936000e+02	-6.496810e-12	9.250939e-12
2.000000e+02	6.776960e-12	9.250939e-12
2.065000e+02	-1.182996e-11	9.250939e-12
2.129000e+02	-8.981924e-13	9.250939e-12
2.194000e+02	-8.603114e-12	9.250939e-12
2.258000e+02	7.002655e-12	9.250939e-12
2.323000e+02	-5.586266e-12	9.250939e-12
2.387000e+02	-9.487497e-12	9.250939e-12
2.452000e+02	9.392582e-12	9.250939e-12
2.516000e+02	7.139351e-12	9.250939e-12
2.581000e+02	1.465243e-11	9.250939e-12
2.646000e+02	8.672508e-12	9.250939e-12
2.710000e+02	7.515277e-12	9.250939e-12
2.775000e+02	-3.585644e-12	9.250939e-12
2.839000e+02	1.357612e-11	9.250939e-12
2.904000e+02	5.676203e-12	9.250939e-12
2.968000e+02	-9.289027e-12	9.250939e-12
3.033000e+02	3.251051e-12	9.250939e-12
3.097000e+02	-5.307179e-12	9.250939e-12
3.162000e+02	-1.434510e-11	9.250939e-12
3.226000e+02	-2.185332e-12	9.250939e-12
3.291000e+02	-4.892533e-13	9.250939e-12
3.355000e+02	-3.374484e-12	9.250939e-12
3.420000e+02	-1.259341e-11	9.250939e-12
3.484000e+02	1.536236e-11	9.250939e-12
3.549000e+02	6.460442e-12	9.250939e-12
