Ion signal for P950-InO2 2, m/z=73
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	1.321471e-11	5.446499e-12
6.400000e+00	-1.633092e-12	5.446499e-12
1.290000e+01	-1.453863e-12	5.446499e-12
1.940000e+01	6.255365e-12	5.446499e-12
2.580000e+01	1.638558e-12	5.446499e-12
3.230000e+01	-4.482134e-13	5.446499e-12
3.870000e+01	-4.906020e-12	5.446499e-12
4.520000e+01	1.463209e-12	5.446499e-12
5.160000e+01	5.764402e-12	5.446499e-12
5.810000e+01	1.179630e-12	5.446499e-12
6.450000e+01	-6.517572e-14	5.446499e-12
7.100000e+01	5.268052e-12	5.446499e-12
7.740000e+01	1.341425e-11	5.446499e-12
8.390000e+01	-1.796653e-11	5.446499e-12
9.030000e+01	2.491668e-12	5.446499e-12
9.680000e+01	3.462896e-12	5.446499e-12
1.032000e+02	1.530409e-11	5.446499e-12
1.097000e+02	-1.240682e-12	5.446499e-12
1.161000e+02	2.049512e-12	5.446499e-12
1.226000e+02	1.662074e-11	5.446499e-12
1.290000e+02	5.053934e-12	5.446499e-12
1.355000e+02	8.473162e-12	5.446499e-12
1.419000e+02	4.303559e-13	5.446499e-12
1.484000e+02	9.376584e-12	5.446499e-12
1.548000e+02	-4.512221e-13	5.446499e-12
1.613000e+02	1.139301e-11	5.446499e-12
1.677000e+02	6.151998e-13	5.446499e-12
1.742000e+02	7.554428e-12	5.446499e-12
1.806000e+02	1.141862e-11	5.446499e-12
1.871000e+02	2.505850e-12	5.446499e-12
1.935000e+02	-1.965196e-11	5.446499e-12
2.000000e+02	1.005927e-11	5.446499e-12
2.065000e+02	3.402500e-12	5.446499e-12
2.129000e+02	-9.306245e-15	5.446499e-12
2.194000e+02	-1.902078e-12	5.446499e-12
2.258000e+02	6.284116e-12	5.446499e-12
2.323000e+02	-5.524656e-12	5.446499e-12
2.387000e+02	-4.905462e-12	5.446499e-12
2.452000e+02	1.250777e-11	5.446499e-12
2.516000e+02	9.561960e-12	5.446499e-12
2.581000e+02	-1.823812e-12	5.446499e-12
2.645000e+02	1.152438e-11	5.446499e-12
2.710000e+02	1.211761e-11	5.446499e-12
2.774000e+02	-4.431197e-12	5.446499e-12
2.839000e+02	1.751032e-12	5.446499e-12
2.903000e+02	8.974225e-12	5.446499e-12
2.968000e+02	1.431454e-12	5.446499e-12
3.032000e+02	-5.889353e-12	5.446499e-12
3.097000e+02	-2.713125e-12	5.446499e-12
3.161000e+02	-3.110931e-12	5.446499e-12
3.226000e+02	-5.162703e-12	5.446499e-12
3.290000e+02	1.084549e-11	5.446499e-12
3.355000e+02	-8.568281e-12	5.446499e-12
3.419000e+02	3.211913e-12	5.446499e-12
3.484000e+02	-4.941859e-12	5.446499e-12
3.548000e+02	8.973351e-13	5.446499e-12
