# TEY data for sample P950-InO4 2
# time(s)	normalized_TEY
3.826242e+01	1.852361e-06
3.837121e+01	1.837926e-06
3.848008e+01	1.840205e-06
3.858789e+01	1.857681e-06
3.869678e+01	1.837926e-06
3.880428e+01	1.835646e-06
3.891295e+01	1.853121e-06
3.902033e+01	1.857681e-06
3.912779e+01	1.848562e-06
3.923644e+01	1.831847e-06
3.934481e+01	1.839445e-06
3.945194e+01	1.826529e-06
3.956007e+01	1.815891e-06
3.966734e+01	1.843244e-06
3.977653e+01	1.862999e-06
3.988587e+01	1.855401e-06
3.999355e+01	1.878195e-06
4.010320e+01	1.880474e-06
4.021542e+01	1.837165e-06
4.032251e+01	1.856920e-06
4.042974e+01	1.847043e-06
4.053908e+01	1.858440e-06
4.064814e+01	1.831087e-06
4.075535e+01	1.848562e-06
4.086369e+01	1.897948e-06
4.096968e+01	1.881994e-06
4.107630e+01	1.808293e-06
4.118652e+01	1.830328e-06
4.129318e+01	1.846283e-06
4.140170e+01	1.838685e-06
4.150944e+01	1.866798e-06
4.161761e+01	1.806774e-06
4.172496e+01	1.830328e-06
4.183500e+01	1.810573e-06
4.194383e+01	1.830328e-06
4.205137e+01	1.840964e-06
4.215913e+01	1.828048e-06
4.226896e+01	1.818171e-06
4.237758e+01	1.806015e-06
4.248976e+01	1.860719e-06
4.259801e+01	1.860719e-06
4.270481e+01	1.850842e-06
4.281283e+01	1.854641e-06
4.292173e+01	1.874396e-06
4.302981e+01	1.847043e-06
4.313722e+01	1.842484e-06
4.324578e+01	1.831087e-06
4.335335e+01	1.869836e-06
4.346007e+01	1.823489e-06
4.356967e+01	1.880474e-06
4.367918e+01	1.853882e-06
4.378655e+01	1.853121e-06
4.389459e+01	1.895670e-06
4.400180e+01	1.856160e-06
4.410963e+01	1.830328e-06
4.421842e+01	1.813613e-06
4.432643e+01	1.838685e-06
4.443439e+01	1.843244e-06
4.454185e+01	1.850081e-06
4.464925e+01	1.869836e-06
4.476050e+01	1.848562e-06
4.486884e+01	1.803735e-06
4.497642e+01	1.887312e-06
4.508461e+01	1.833366e-06
4.519363e+01	1.837926e-06
4.530495e+01	1.826529e-06
4.541489e+01	1.854641e-06
4.552218e+01	1.868317e-06
4.563066e+01	1.831847e-06
4.573799e+01	1.834127e-06
4.584608e+01	1.891111e-06
4.595343e+01	1.844763e-06
4.606137e+01	1.859200e-06
4.616984e+01	1.866037e-06
4.627742e+01	1.853121e-06
4.638501e+01	1.857681e-06
4.649739e+01	1.845523e-06
4.660757e+01	1.855401e-06
4.671615e+01	1.851602e-06
4.682333e+01	1.830328e-06
4.693156e+01	1.831847e-06
4.703790e+01	1.835646e-06
4.714744e+01	1.836406e-06
4.725501e+01	1.853121e-06
4.736353e+01	1.896429e-06
4.747245e+01	1.830328e-06
4.758129e+01	1.829567e-06
4.769037e+01	1.839445e-06
4.779888e+01	1.869077e-06
4.790618e+01	1.833366e-06
4.801519e+01	1.856920e-06
4.812264e+01	1.878954e-06
4.823192e+01	1.827288e-06
4.833949e+01	1.850081e-06
4.844693e+01	1.864518e-06
4.855584e+01	1.852361e-06
4.866364e+01	1.805254e-06
4.877621e+01	1.845523e-06
4.888501e+01	1.837165e-06
4.899210e+01	1.808293e-06
4.910083e+01	1.888831e-06
4.920909e+01	1.852361e-06
4.931717e+01	1.842484e-06
4.942650e+01	1.861479e-06
4.953413e+01	1.851602e-06
4.964216e+01	1.881994e-06
4.974799e+01	1.859200e-06
4.985683e+01	1.856920e-06
4.996366e+01	1.856920e-06
5.007134e+01	1.850842e-06
5.017945e+01	1.877434e-06
5.028784e+01	1.856160e-06
5.039732e+01	1.813613e-06
5.050500e+01	1.850081e-06
5.061322e+01	1.853882e-06
5.072139e+01	1.855401e-06
5.083101e+01	1.865278e-06
5.094369e+01	1.835646e-06
5.105085e+01	1.856920e-06
5.115924e+01	1.856920e-06
5.127149e+01	1.897189e-06
5.138189e+01	1.872876e-06
5.148991e+01	1.875155e-06
5.159767e+01	1.852361e-06
5.170568e+01	1.845523e-06
5.181383e+01	1.869077e-06
5.192182e+01	1.856920e-06
5.203107e+01	1.853121e-06
5.214149e+01	1.864518e-06
5.225048e+01	1.872116e-06
5.235733e+01	1.875155e-06
5.246484e+01	1.878195e-06
5.257369e+01	1.860719e-06
5.268323e+01	1.880474e-06
5.279062e+01	1.828048e-06
5.289839e+01	1.863758e-06
5.300578e+01	1.888831e-06
5.311556e+01	1.846283e-06
5.322620e+01	1.848562e-06
5.333561e+01	1.845523e-06
5.344284e+01	1.861479e-06
5.355082e+01	1.838685e-06
5.365976e+01	1.855401e-06
5.376865e+01	1.861479e-06
5.387600e+01	1.866037e-06
5.398559e+01	1.867557e-06
5.409471e+01	1.868317e-06
5.420283e+01	1.876675e-06
5.431106e+01	1.889591e-06
5.441865e+01	1.862239e-06
5.452747e+01	1.898709e-06
5.463602e+01	1.853882e-06
5.474415e+01	1.878954e-06
5.485260e+01	1.812852e-06
5.496085e+01	1.862999e-06
5.506843e+01	1.856160e-06
5.517791e+01	1.887312e-06
5.528614e+01	1.836406e-06
5.539326e+01	1.862999e-06
5.550254e+01	1.845523e-06
5.561081e+01	1.820450e-06
5.571955e+01	1.859200e-06
5.582794e+01	1.871356e-06
5.593620e+01	1.863758e-06
5.604473e+01	1.837165e-06
5.615598e+01	1.859959e-06
5.626535e+01	1.791578e-06
5.637231e+01	1.831087e-06
5.648105e+01	1.829567e-06
5.658965e+01	1.815891e-06
5.669967e+01	1.828808e-06
5.680979e+01	1.862239e-06
5.691741e+01	1.834127e-06
5.702474e+01	1.832607e-06
5.713549e+01	1.831847e-06
5.724553e+01	1.831847e-06
5.735359e+01	1.851602e-06
5.746209e+01	1.885032e-06
5.757188e+01	1.847043e-06
5.768038e+01	1.828048e-06
5.778719e+01	1.868317e-06
5.789614e+01	1.856160e-06
5.800333e+01	1.860719e-06
5.811314e+01	1.854641e-06
5.822122e+01	1.886552e-06
5.832984e+01	1.848562e-06
5.843795e+01	1.849322e-06
5.854689e+01	1.855401e-06
5.865559e+01	1.847043e-06
5.876399e+01	1.839445e-06
5.887243e+01	1.869077e-06
5.898066e+01	1.826529e-06
5.908837e+01	1.859959e-06
5.919610e+01	1.872876e-06
5.930371e+01	1.851602e-06
5.941218e+01	1.874396e-06
5.952060e+01	1.862999e-06
5.962703e+01	1.850842e-06
5.973619e+01	1.845523e-06
5.985767e+01	1.870597e-06
5.996998e+01	1.840205e-06
6.007905e+01	1.027254e-03
6.018634e+01	1.283271e-03
6.029346e+01	1.205558e-03
6.040250e+01	1.129033e-03
6.051085e+01	1.063056e-03
6.062036e+01	1.009057e-03
6.072979e+01	9.654604e-04
6.083918e+01	9.305192e-04
6.094811e+01	9.030095e-04
6.105486e+01	8.805729e-04
6.116366e+01	8.623858e-04
6.127244e+01	8.470252e-04
6.137931e+01	8.343481e-04
6.148872e+01	8.233942e-04
6.159747e+01	8.141718e-04
6.170575e+01	8.063696e-04
6.181565e+01	7.993537e-04
6.192236e+01	7.936143e-04
6.202987e+01	7.884568e-04
6.214212e+01	7.840789e-04
6.225030e+01	7.803324e-04
6.235751e+01	7.769627e-04
6.246559e+01	7.738969e-04
6.257420e+01	7.711761e-04
6.268587e+01	7.687995e-04
6.279400e+01	7.665232e-04
6.290213e+01	7.645607e-04
6.301173e+01	7.627265e-04
6.312181e+01	7.610786e-04
6.322865e+01	7.595286e-04
6.333789e+01	7.580394e-04
6.344600e+01	7.567280e-04
6.355775e+01	7.554379e-04
6.366612e+01	7.543430e-04
6.377503e+01	7.532710e-04
6.388390e+01	7.522627e-04
6.399305e+01	7.512188e-04
6.410026e+01	7.504658e-04
6.420900e+01	7.494386e-04
6.431625e+01	7.488102e-04
6.442452e+01	7.478811e-04
6.453378e+01	7.472990e-04
6.464226e+01	7.465240e-04
6.475000e+01	7.459626e-04
6.485907e+01	7.453669e-04
6.496801e+01	7.446390e-04
6.507781e+01	7.442279e-04
6.518582e+01	7.435631e-04
6.529568e+01	7.431407e-04
6.540548e+01	7.425670e-04
6.551485e+01	7.420922e-04
6.562399e+01	7.415680e-04
6.573206e+01	7.412055e-04
6.583962e+01	7.406935e-04
6.594805e+01	7.403614e-04
6.605701e+01	7.399124e-04
6.616846e+01	7.395005e-04
6.627706e+01	7.390902e-04
6.638707e+01	7.386609e-04
6.649630e+01	7.382993e-04
6.660614e+01	7.380182e-04
6.671406e+01	7.376656e-04
6.682130e+01	7.372652e-04
6.693037e+01	7.367319e-04
6.704023e+01	7.366240e-04
6.715145e+01	7.363216e-04
6.726051e+01	7.359531e-04
6.736920e+01	7.356537e-04
6.747820e+01	7.353080e-04
6.758627e+01	7.350147e-04
6.769454e+01	7.347504e-04
6.780517e+01	7.344662e-04
6.791556e+01	7.343066e-04
6.802392e+01	7.339252e-04
6.813142e+01	7.337360e-04
6.824143e+01	7.334253e-04
6.835326e+01	7.330256e-04
6.846457e+01	7.328995e-04
6.857368e+01	7.327232e-04
6.868100e+01	7.324490e-04
6.878997e+01	7.322772e-04
6.890026e+01	7.320212e-04
6.900789e+01	7.316967e-04
6.911526e+01	7.315357e-04
6.922319e+01	7.312189e-04
6.933262e+01	7.311816e-04
6.943998e+01	7.309453e-04
6.954872e+01	7.306915e-04
6.965681e+01	7.303429e-04
6.976704e+01	7.303268e-04
6.987910e+01	7.299842e-04
6.999133e+01	7.299667e-04
7.010004e+01	7.296354e-04
7.020850e+01	7.293862e-04
7.031814e+01	7.294417e-04
7.042795e+01	7.292153e-04
7.053764e+01	7.288635e-04
7.066051e+01	7.288308e-04
7.076775e+01	7.285270e-04
7.087497e+01	7.283925e-04
7.098320e+01	7.281524e-04
7.110240e+01	7.281030e-04
7.121162e+01	7.278704e-04
7.131785e+01	7.278150e-04
7.142737e+01	7.274989e-04
7.153575e+01	7.273774e-04
7.164577e+01	7.272634e-04
7.175565e+01	7.270802e-04
7.186602e+01	7.270568e-04
7.197640e+01	7.269298e-04
7.208392e+01	7.267384e-04
7.219222e+01	7.264983e-04
7.230100e+01	7.262878e-04
7.240918e+01	7.261709e-04
7.251802e+01	7.259968e-04
7.262895e+01	7.260256e-04
7.273831e+01	7.258137e-04
7.284631e+01	7.258016e-04
7.295353e+01	7.256283e-04
7.306150e+01	7.254528e-04
7.316893e+01	7.254976e-04
7.328169e+01	7.251192e-04
7.339078e+01	7.250608e-04
7.349883e+01	7.248952e-04
7.360777e+01	7.247720e-04
7.371684e+01	7.169926e-04
7.382310e+01	7.250114e-04
7.393282e+01	7.250433e-04
7.404013e+01	7.250645e-04
7.415189e+01	7.249172e-04
7.426130e+01	7.245867e-04
7.437004e+01	7.246915e-04
7.447914e+01	7.245707e-04
7.458633e+01	7.243815e-04
7.469796e+01	7.242994e-04
7.480743e+01	7.241726e-04
7.491471e+01	7.239667e-04
7.502335e+01	7.238763e-04
7.513258e+01	7.238770e-04
7.524329e+01	7.237584e-04
7.535352e+01	7.235321e-04
7.546211e+01	7.235351e-04
7.557091e+01	7.234219e-04
7.567973e+01	7.233194e-04
7.579063e+01	7.231811e-04
7.590116e+01	7.231331e-04
7.601086e+01	7.230496e-04
7.611891e+01	7.227640e-04
7.622723e+01	7.228764e-04
7.633563e+01	7.227153e-04
7.644398e+01	7.225664e-04
7.655276e+01	7.225382e-04
7.666103e+01	7.224007e-04
7.677029e+01	7.222693e-04
7.687789e+01	7.223171e-04
7.698640e+01	7.221539e-04
7.709577e+01	7.220125e-04
7.720425e+01	7.220490e-04
7.731241e+01	7.220163e-04
7.742097e+01	7.218355e-04
7.753469e+01	7.216903e-04
7.764332e+01	7.216576e-04
7.775323e+01	7.216258e-04
7.786249e+01	7.214616e-04
7.797264e+01	7.213941e-04
7.808692e+01	7.213431e-04
7.819275e+01	7.212770e-04
7.830200e+01	7.211813e-04
7.841074e+01	7.210689e-04
7.852253e+01	7.210171e-04
7.863037e+01	7.209776e-04
7.874055e+01	7.209183e-04
7.884888e+01	7.207345e-04
7.895876e+01	7.206319e-04
7.906786e+01	7.206775e-04
7.917727e+01	7.204853e-04
7.928548e+01	7.204108e-04
7.939270e+01	7.203569e-04
7.949991e+01	7.202756e-04
7.960779e+01	7.201791e-04
7.972430e+01	7.200545e-04
7.983151e+01	7.200917e-04
7.993901e+01	7.200280e-04
8.004829e+01	7.198456e-04
8.015486e+01	7.199208e-04
8.026329e+01	7.197658e-04
8.037148e+01	7.197453e-04
8.048023e+01	7.196739e-04
8.058868e+01	7.196161e-04
8.069700e+01	7.194314e-04
8.080701e+01	7.195478e-04
8.091594e+01	7.194155e-04
8.102568e+01	7.194080e-04
8.113504e+01	7.192636e-04
8.124401e+01	7.193114e-04
8.135523e+01	7.191040e-04
8.147489e+01	7.190515e-04
8.158226e+01	7.189163e-04
8.169150e+01	7.189825e-04
8.179906e+01	7.188176e-04
8.190760e+01	7.188160e-04
8.201797e+01	7.188654e-04
8.212645e+01	7.186079e-04
8.223403e+01	7.186489e-04
8.234347e+01	7.185562e-04
8.245257e+01	7.185578e-04
8.256027e+01	7.184529e-04
8.266664e+01	7.183792e-04
8.277641e+01	7.183830e-04
8.288322e+01	7.183640e-04
8.299029e+01	7.182386e-04
8.309802e+01	7.181915e-04
8.321924e+01	7.180608e-04
8.332845e+01	7.180441e-04
8.343716e+01	7.178663e-04
8.354619e+01	7.177121e-04
8.365556e+01	7.179674e-04
8.376358e+01	7.177720e-04
8.387236e+01	7.177326e-04
8.398311e+01	7.176931e-04
8.409140e+01	7.175343e-04
8.420017e+01	7.174735e-04
8.430866e+01	7.175039e-04
8.441643e+01	7.173952e-04
8.452505e+01	7.173041e-04
8.463277e+01	7.172828e-04
8.474077e+01	7.172372e-04
8.485161e+01	7.172349e-04
8.496049e+01	7.172091e-04
8.506744e+01	7.170678e-04
8.517639e+01	7.170678e-04
8.528601e+01	7.168930e-04
8.539764e+01	7.168877e-04
8.550786e+01	7.168718e-04
8.561502e+01	7.168376e-04
8.572442e+01	7.168019e-04
8.583173e+01	7.167205e-04
8.593897e+01	7.166370e-04
8.604790e+01	7.167016e-04
8.615655e+01	7.165785e-04
8.626742e+01	7.165170e-04
8.637660e+01	7.164569e-04
8.648447e+01	7.164729e-04
8.659358e+01	7.164052e-04
8.670283e+01	7.162921e-04
8.681217e+01	7.162260e-04
8.692142e+01	7.162222e-04
8.702947e+01	7.162054e-04
8.713737e+01	7.161120e-04
8.724671e+01	7.160011e-04
8.735413e+01	7.082337e-04
8.746351e+01	7.158628e-04
8.757336e+01	7.160481e-04
8.768329e+01	7.160207e-04
8.779285e+01	7.160504e-04
8.790265e+01	7.159934e-04
8.801751e+01	7.159828e-04
8.812665e+01	7.158848e-04
8.823388e+01	7.158300e-04
8.834314e+01	7.159068e-04
8.845244e+01	7.157305e-04
8.856070e+01	7.155011e-04
8.867022e+01	7.154706e-04
8.877939e+01	7.154091e-04
8.888934e+01	7.154411e-04
8.899821e+01	7.153416e-04
8.910549e+01	7.154122e-04
8.921601e+01	7.153818e-04
8.932531e+01	7.153180e-04
8.943360e+01	7.152261e-04
8.954654e+01	7.152762e-04
8.965677e+01	7.151690e-04
8.976310e+01	7.151372e-04
8.987180e+01	7.150969e-04
8.998076e+01	7.150984e-04
9.008930e+01	7.149723e-04
9.019769e+01	7.149449e-04
9.030769e+01	7.149593e-04
9.041592e+01	7.148370e-04
9.052798e+01	7.148370e-04
9.063665e+01	7.148158e-04
9.074767e+01	7.145179e-04
9.085513e+01	7.146751e-04
9.096324e+01	7.144799e-04
9.107565e+01	7.144594e-04
9.118311e+01	7.143371e-04
9.129349e+01	7.144253e-04
9.140265e+01	7.143629e-04
9.151430e+01	7.143044e-04
9.162756e+01	7.144017e-04
9.173601e+01	7.141517e-04
9.184360e+01	7.140803e-04
9.195238e+01	7.142747e-04
9.206250e+01	7.142140e-04
9.217401e+01	7.141525e-04
9.228330e+01	7.141312e-04
9.239210e+01	7.141008e-04
9.249934e+01	7.140491e-04
9.260887e+01	7.138987e-04
9.272112e+01	7.139481e-04
9.283112e+01	7.138600e-04
9.294042e+01	7.138000e-04
9.304821e+01	7.139268e-04
9.315717e+01	7.137193e-04
9.326955e+01	7.138410e-04
9.337876e+01	7.136563e-04
9.348814e+01	7.137186e-04
9.359597e+01	7.135773e-04
9.370799e+01	7.136518e-04
9.381931e+01	7.135599e-04
9.392935e+01	7.134816e-04
9.404720e+01	7.134838e-04
9.415518e+01	7.134056e-04
9.426328e+01	7.133645e-04
9.437181e+01	7.134102e-04
9.447899e+01	7.134155e-04
9.458904e+01	7.132536e-04
