Averaged ion signal for P950-AlO4, m/z=78
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-2.530985e-12	3.902975e-12
6.500000e+00	-6.108214e-12	1.095252e-12
1.290000e+01	-2.433267e-12	1.448057e-12
1.940000e+01	5.209503e-12	5.561666e-12
2.580000e+01	5.966451e-12	8.161861e-12
3.230000e+01	-2.308279e-12	5.635916e-12
3.880000e+01	2.353154e-13	6.068368e-12
4.520000e+01	8.762439e-12	5.149002e-12
5.170000e+01	1.382533e-12	4.727050e-12
5.810000e+01	-4.436843e-12	7.470802e-13
6.460000e+01	3.137751e-12	7.104532e-12
7.100000e+01	-2.288625e-12	6.006623e-13
7.750000e+01	3.968918e-15	8.828854e-13
8.390000e+01	-1.734908e-12	1.736256e-12
9.040000e+01	-1.950813e-12	3.271697e-12
9.680000e+01	2.070381e-11	1.617827e-12
1.033000e+02	-1.575954e-13	1.665279e-12
1.097000e+02	-3.074719e-13	7.779087e-13
1.162000e+02	7.293622e-12	5.592861e-12
1.226000e+02	7.129746e-12	1.084909e-13
1.291000e+02	6.593340e-12	3.772943e-12
1.355000e+02	1.683964e-12	2.419073e-12
1.420000e+02	7.761058e-12	1.288025e-12
1.484000e+02	5.369682e-12	2.100845e-12
1.549000e+02	2.877776e-12	2.394107e-12
1.613000e+02	3.481899e-12	3.745263e-12
1.678000e+02	5.952494e-12	5.096810e-12
1.742000e+02	1.087444e-11	6.776995e-12
1.807000e+02	4.537712e-12	5.683772e-12
1.871000e+02	2.936659e-12	2.928423e-12
1.936000e+02	-2.182571e-12	3.101146e-12
2.000000e+02	2.516377e-12	2.387340e-12
2.065000e+02	-9.235285e-14	3.325564e-12
2.129000e+02	3.565595e-12	1.712758e-12
2.194000e+02	2.583650e-13	2.958518e-12
2.258000e+02	5.058127e-13	5.497176e-12
2.323000e+02	2.324583e-12	1.493900e-12
2.387000e+02	1.010305e-13	3.286594e-12
2.452000e+02	-5.036994e-13	1.298177e-13
2.516000e+02	-2.025752e-12	4.627012e-12
2.581000e+02	6.623018e-12	5.080736e-12
2.646000e+02	4.523613e-12	2.532717e-12
2.710000e+02	-1.501764e-12	4.308466e-13
2.775000e+02	9.063305e-13	1.082799e-12
2.839000e+02	2.224541e-13	9.885712e-13
2.904000e+02	5.412548e-12	4.255619e-12
2.968000e+02	-1.495828e-12	1.405489e-12
3.033000e+02	-3.645234e-12	2.769631e-13
3.097000e+02	1.213739e-11	3.842907e-12
3.162000e+02	-2.879516e-12	4.290453e-13
3.226000e+02	1.110161e-11	5.703248e-13
3.291000e+02	-9.097982e-13	6.971274e-13
3.355000e+02	-4.335675e-12	4.151243e-12
3.420000e+02	-4.920804e-13	2.840790e-12
3.484000e+02	5.176043e-12	5.770839e-12
3.549000e+02	2.538137e-12	8.137208e-12
