Ion signal for bare Si BNL 1, m/z=52
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-1.290858e-12	6.659332e-12
6.500000e+00	-1.292394e-12	6.659332e-12
1.290000e+01	3.802648e-12	6.659332e-12
1.940000e+01	-7.984888e-12	6.659332e-12
2.580000e+01	1.668115e-11	6.659332e-12
3.230000e+01	-5.677382e-12	6.659332e-12
3.880000e+01	-5.922918e-12	6.659332e-12
4.520000e+01	-3.975877e-12	6.659332e-12
5.170000e+01	1.907859e-11	6.659332e-12
5.810000e+01	-2.286371e-12	6.659332e-12
6.460000e+01	-6.969907e-12	6.659332e-12
7.100000e+01	-4.324865e-12	6.659332e-12
7.750000e+01	-2.974010e-13	6.659332e-12
8.390000e+01	-5.173359e-12	6.659332e-12
9.040000e+01	-4.166895e-12	6.659332e-12
9.680000e+01	-3.710854e-12	6.659332e-12
1.033000e+02	-6.034390e-12	6.659332e-12
1.097000e+02	-4.365348e-12	6.659332e-12
1.162000e+02	-3.968884e-12	6.659332e-12
1.226000e+02	-4.537842e-12	6.659332e-12
1.291000e+02	1.333562e-11	6.659332e-12
1.355000e+02	1.565663e-12	6.659332e-12
1.420000e+02	-8.388725e-13	6.659332e-12
1.484000e+02	-4.434831e-12	6.659332e-12
1.549000e+02	9.750633e-12	6.659332e-12
1.613000e+02	-2.059325e-12	6.659332e-12
1.678000e+02	-1.808611e-13	6.659332e-12
1.742000e+02	-1.782820e-12	6.659332e-12
1.807000e+02	2.351564e-11	6.659332e-12
1.871000e+02	-6.493138e-13	6.659332e-12
1.936000e+02	-2.642850e-12	6.659332e-12
2.000000e+02	8.215192e-12	6.659332e-12
2.065000e+02	-3.112344e-12	6.659332e-12
2.130000e+02	-2.699880e-12	6.659332e-12
2.194000e+02	7.306162e-12	6.659332e-12
2.259000e+02	-9.393742e-13	6.659332e-12
2.323000e+02	4.386674e-13	6.659332e-12
2.388000e+02	-1.016868e-12	6.659332e-12
2.452000e+02	-2.165827e-12	6.659332e-12
2.517000e+02	4.127637e-12	6.659332e-12
2.581000e+02	-3.616321e-12	6.659332e-12
2.646000e+02	-1.027857e-12	6.659332e-12
2.710000e+02	2.230218e-11	6.659332e-12
2.775000e+02	8.916487e-13	6.659332e-12
2.839000e+02	2.340069e-11	6.659332e-12
2.904000e+02	-3.136846e-12	6.659332e-12
2.968000e+02	2.241196e-12	6.659332e-12
3.033000e+02	7.016601e-13	6.659332e-12
3.097000e+02	2.001670e-11	6.659332e-12
3.162000e+02	2.289417e-11	6.659332e-12
3.226000e+02	2.124207e-12	6.659332e-12
3.291000e+02	3.050671e-12	6.659332e-12
3.355000e+02	-2.032287e-12	6.659332e-12
3.420000e+02	1.166177e-12	6.659332e-12
3.484000e+02	-1.790781e-12	6.659332e-12
3.549000e+02	2.614668e-11	6.659332e-12
