Ion signal for P950-AlO2 1, m/z=31
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	1.244959e-11	6.115506e-12
6.400000e+00	5.862911e-12	6.115506e-12
1.290000e+01	-7.256529e-12	6.115506e-12
1.930000e+01	-1.098321e-11	6.115506e-12
2.580000e+01	-4.126482e-13	6.115506e-12
3.220000e+01	1.127067e-11	6.115506e-12
3.870000e+01	1.991233e-12	6.115506e-12
4.510000e+01	3.724553e-12	6.115506e-12
5.160000e+01	-7.624886e-12	6.115506e-12
5.800000e+01	2.946843e-11	6.115506e-12
6.450000e+01	2.731090e-10	6.115506e-12
7.090000e+01	3.685823e-10	6.115506e-12
7.740000e+01	4.095829e-10	6.115506e-12
8.380000e+01	4.148362e-10	6.115506e-12
9.030000e+01	4.168068e-10	6.115506e-12
9.680000e+01	4.254273e-10	6.115506e-12
1.032000e+02	4.003406e-10	6.115506e-12
1.097000e+02	3.836012e-10	6.115506e-12
1.161000e+02	4.159645e-10	6.115506e-12
1.226000e+02	3.665551e-10	6.115506e-12
1.290000e+02	3.808784e-10	6.115506e-12
1.355000e+02	3.361090e-10	6.115506e-12
1.419000e+02	3.782323e-10	6.115506e-12
1.484000e+02	3.496528e-10	6.115506e-12
1.548000e+02	3.316162e-10	6.115506e-12
1.613000e+02	3.240567e-10	6.115506e-12
1.677000e+02	3.308600e-10	6.115506e-12
1.742000e+02	3.084406e-10	6.115506e-12
1.806000e+02	2.986739e-10	6.115506e-12
1.871000e+02	3.055345e-10	6.115506e-12
1.935000e+02	2.988778e-10	6.115506e-12
2.000000e+02	2.992284e-10	6.115506e-12
2.064000e+02	2.639517e-10	6.115506e-12
2.129000e+02	2.619722e-10	6.115506e-12
2.193000e+02	2.520756e-10	6.115506e-12
2.258000e+02	2.560861e-10	6.115506e-12
2.322000e+02	2.827194e-10	6.115506e-12
2.387000e+02	2.425300e-10	6.115506e-12
2.451000e+02	2.362233e-10	6.115506e-12
2.516000e+02	2.569439e-10	6.115506e-12
2.580000e+02	2.467272e-10	6.115506e-12
2.645000e+02	2.257678e-10	6.115506e-12
2.709000e+02	2.202411e-10	6.115506e-12
2.774000e+02	2.210616e-10	6.115506e-12
2.838000e+02	2.139350e-10	6.115506e-12
2.903000e+02	2.172355e-10	6.115506e-12
2.967000e+02	2.040689e-10	6.115506e-12
3.032000e+02	7.006941e-11	6.115506e-12
3.096000e+02	2.486273e-11	6.115506e-12
3.161000e+02	8.063291e-12	6.115506e-12
3.226000e+02	1.791385e-11	6.115506e-12
3.290000e+02	-3.282813e-14	6.115506e-12
3.355000e+02	-2.572268e-12	6.115506e-12
3.419000e+02	4.691053e-12	6.115506e-12
3.484000e+02	-2.558387e-12	6.115506e-12
3.548000e+02	3.474934e-12	6.115506e-12
