Averaged ion signal for P950-InO2, m/z=162
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-2.806659e-12	1.132152e-11
6.500000e+00	1.009548e-12	3.218996e-12
1.290000e+01	7.596497e-12	5.739710e-12
1.940000e+01	9.698482e-12	4.318548e-12
2.580000e+01	6.417152e-12	7.642564e-12
3.230000e+01	-1.104381e-11	9.992127e-12
3.870000e+01	-1.585519e-11	5.568383e-13
4.520000e+01	1.039293e-12	9.675965e-13
5.160000e+01	-3.702886e-12	1.509624e-11
5.810000e+01	9.379949e-12	1.538705e-13
6.450000e+01	-3.135381e-12	1.287411e-11
7.100000e+01	-9.831545e-12	9.404295e-12
7.740000e+01	1.573775e-12	2.586603e-13
8.390000e+01	5.912603e-13	3.031419e-12
9.030000e+01	-1.771802e-11	3.010684e-12
9.680000e+01	-1.610388e-11	4.848493e-12
1.033000e+02	8.050623e-12	2.843328e-12
1.097000e+02	4.035572e-12	5.693967e-12
1.162000e+02	-1.669642e-11	2.335146e-12
1.226000e+02	-1.036117e-11	7.394159e-12
1.291000e+02	1.379434e-12	1.607772e-11
1.355000e+02	9.189883e-12	9.275146e-13
1.420000e+02	-5.318560e-12	1.226266e-11
1.484000e+02	-5.792961e-12	2.968711e-12
1.549000e+02	1.638745e-12	1.449268e-12
1.613000e+02	-7.730576e-14	9.315626e-13
1.678000e+02	1.118490e-11	1.949042e-12
1.742000e+02	8.993350e-12	8.668837e-12
1.807000e+02	3.172557e-12	3.197316e-12
1.871000e+02	-5.694444e-13	2.051656e-11
1.936000e+02	-1.568704e-11	6.102840e-12
2.000000e+02	-5.403388e-13	3.662385e-12
2.065000e+02	-5.272503e-12	7.472507e-12
2.129000e+02	-1.204998e-11	8.386414e-13
2.194000e+02	8.778802e-12	1.176442e-11
2.258000e+02	2.041473e-12	5.184326e-13
2.323000e+02	1.270658e-12	2.085149e-11
2.387000e+02	6.000628e-12	7.337207e-12
2.452000e+02	-3.105886e-12	4.609035e-12
2.516000e+02	1.026328e-11	1.153848e-11
2.581000e+02	-1.456323e-11	9.809239e-12
2.645000e+02	1.170244e-11	1.729745e-12
2.710000e+02	1.519742e-11	2.903513e-12
2.774000e+02	9.939595e-12	4.166029e-12
2.839000e+02	7.117581e-12	6.464713e-12
2.903000e+02	-1.208170e-11	5.123853e-12
2.968000e+02	-1.148414e-12	1.098209e-11
3.033000e+02	3.338443e-12	1.824804e-11
3.097000e+02	-8.135708e-12	9.710435e-12
3.162000e+02	-3.043502e-12	1.589891e-11
3.226000e+02	-7.048052e-12	1.673171e-11
3.291000e+02	3.413754e-12	5.404412e-12
3.355000e+02	1.573870e-11	4.253883e-12
3.420000e+02	-3.455590e-12	3.976138e-12
3.484000e+02	-1.351954e-11	5.121557e-12
3.549000e+02	-4.784345e-13	2.271364e-12
