Averaged ion signal for bare Si BNL, m/z=45
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	6.414922e-12	8.358948e-13
6.500000e+00	-2.460715e-13	2.560879e-12
1.290000e+01	-1.601535e-12	1.017425e-12
1.940000e+01	3.369971e-12	1.927091e-12
2.580000e+01	-1.357992e-12	8.090451e-13
3.230000e+01	2.159014e-12	3.115939e-12
3.880000e+01	-2.243433e-12	4.057531e-12
4.520000e+01	-3.590443e-12	1.808469e-12
5.170000e+01	-5.348903e-13	6.709994e-13
5.810000e+01	2.403100e-12	7.318999e-12
6.460000e+01	7.595653e-12	5.145529e-12
7.100000e+01	-3.702357e-12	6.290471e-12
7.750000e+01	6.917149e-12	1.216013e-12
8.390000e+01	7.111686e-12	7.775591e-13
9.040000e+01	1.227692e-12	2.509457e-12
9.680000e+01	1.974729e-12	5.158589e-12
1.033000e+02	2.460735e-12	2.385733e-13
1.097000e+02	-4.474228e-12	2.714619e-12
1.162000e+02	2.781778e-12	2.173397e-12
1.226000e+02	-4.761850e-13	2.438351e-12
1.291000e+02	-1.314179e-12	1.029633e-12
1.355000e+02	3.472358e-12	2.565821e-12
1.420000e+02	6.925364e-12	2.362837e-12
1.484000e+02	2.765901e-12	2.651291e-12
1.549000e+02	1.452907e-12	2.007693e-12
1.613000e+02	9.215444e-12	4.447606e-13
1.678000e+02	-2.690050e-12	3.069277e-12
1.742000e+02	8.513487e-12	4.786731e-12
1.807000e+02	1.568993e-12	2.186754e-12
1.871000e+02	1.201530e-12	1.347299e-12
1.936000e+02	7.333036e-12	2.478216e-12
2.000000e+02	-4.698427e-12	4.586329e-12
2.065000e+02	1.194158e-11	2.466314e-12
2.130000e+02	4.593131e-12	4.671156e-12
2.194000e+02	-5.115878e-12	1.932156e-12
2.259000e+02	7.103174e-12	1.418126e-12
2.323000e+02	8.616665e-12	3.423737e-13
2.388000e+02	2.681717e-12	4.034404e-12
2.452000e+02	-7.917923e-13	3.629904e-12
2.517000e+02	1.846760e-12	6.269434e-12
2.581000e+02	3.943751e-12	6.684337e-13
2.646000e+02	4.145303e-12	3.291964e-12
2.710000e+02	-2.942064e-13	1.831536e-12
2.775000e+02	1.419846e-12	6.635059e-13
2.839000e+02	-6.916348e-14	3.484938e-13
2.904000e+02	4.628889e-13	2.269524e-12
2.968000e+02	6.817879e-12	4.126524e-12
3.033000e+02	2.024932e-12	4.384554e-12
3.097000e+02	-2.738578e-12	1.060946e-12
3.162000e+02	4.292975e-12	1.847584e-12
3.226000e+02	1.339965e-12	3.328584e-12
3.291000e+02	-2.819529e-12	8.699319e-13
3.355000e+02	1.655083e-13	4.361886e-12
3.420000e+02	2.424014e-12	3.552598e-12
3.484000e+02	1.500513e-13	1.778644e-12
3.549000e+02	8.685574e-13	2.657872e-12
