Averaged ion signal for P950-Hf10x4, m/z=81
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.136734e-11	5.675934e-13
6.500000e+00	-6.244302e-13	1.115874e-11
1.290000e+01	-6.181838e-12	3.812801e-12
1.940000e+01	1.181440e-11	3.271356e-13
2.580000e+01	8.500488e-12	6.385304e-12
3.230000e+01	-9.985278e-12	1.488970e-12
3.870000e+01	-3.872687e-12	8.292910e-12
4.520000e+01	3.872047e-12	2.239246e-13
5.160000e+01	2.059139e-12	6.851485e-12
5.810000e+01	1.194873e-12	1.150532e-11
6.450000e+01	-2.401535e-12	1.159562e-11
7.100000e+01	7.283699e-12	1.483286e-12
7.740000e+01	7.962291e-12	2.957737e-13
8.390000e+01	2.820249e-13	6.796392e-12
9.030000e+01	1.040980e-11	1.138752e-11
9.680000e+01	6.818351e-12	5.402503e-12
1.032000e+02	9.744626e-12	1.815121e-12
1.097000e+02	6.572177e-12	4.078103e-12
1.161000e+02	6.124523e-13	7.042273e-12
1.226000e+02	4.397502e-12	6.312208e-12
1.291000e+02	1.917236e-12	6.453374e-12
1.355000e+02	-1.985172e-12	8.895314e-12
1.420000e+02	4.473062e-12	2.807979e-12
1.484000e+02	-4.615346e-12	9.100808e-13
1.549000e+02	7.482888e-12	5.365848e-13
1.613000e+02	5.955980e-12	5.293975e-12
1.678000e+02	-9.014286e-12	2.188190e-12
1.742000e+02	9.701806e-12	1.902370e-12
1.807000e+02	1.258104e-11	2.154704e-12
1.871000e+02	5.263132e-12	1.599374e-11
1.936000e+02	-3.959635e-12	3.245599e-12
2.000000e+02	1.660457e-12	8.191841e-12
2.065000e+02	1.421419e-11	6.895007e-12
2.129000e+02	6.779783e-12	5.912947e-12
2.194000e+02	9.494517e-12	1.673112e-12
2.258000e+02	2.657609e-12	1.205355e-11
2.323000e+02	4.448343e-12	5.180718e-12
2.387000e+02	7.398435e-12	9.113158e-12
2.452000e+02	4.692169e-12	5.906323e-12
2.516000e+02	-7.611239e-12	3.310263e-12
2.581000e+02	6.068995e-12	5.936071e-12
2.645000e+02	-3.479134e-13	6.630369e-12
2.710000e+02	3.392321e-12	8.708034e-12
2.774000e+02	6.954124e-13	9.301474e-12
2.839000e+02	1.168215e-11	4.585640e-12
2.903000e+02	-6.460779e-13	3.843237e-12
2.968000e+02	9.606972e-12	6.547245e-12
3.032000e+02	2.327748e-12	1.304337e-11
3.097000e+02	2.325298e-12	6.594351e-12
3.161000e+02	7.605574e-12	1.060797e-11
3.226000e+02	5.176624e-12	8.145607e-14
3.290000e+02	-6.336004e-13	1.027958e-11
3.355000e+02	-2.815503e-13	6.664938e-12
3.419000e+02	4.706225e-12	1.489815e-12
3.484000e+02	-3.441724e-12	2.993333e-12
3.548000e+02	1.967551e-12	2.122908e-13
