Averaged ion signal for P950-InO4, m/z=113
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-4.893908e-13	1.368661e-12
6.500000e+00	5.605160e-12	5.032064e-13
1.290000e+01	2.569043e-13	3.249424e-12
1.940000e+01	-4.922045e-12	3.877621e-12
2.580000e+01	2.212699e-12	4.135009e-12
3.230000e+01	-2.824241e-12	6.329553e-13
3.870000e+01	-8.640055e-13	3.823906e-12
4.520000e+01	-4.893946e-12	3.123960e-12
5.170000e+01	8.329605e-12	2.205505e-12
5.810000e+01	-9.811508e-13	8.924375e-12
6.460000e+01	-1.913100e-12	8.805420e-12
7.100000e+01	-4.448557e-13	4.477711e-12
7.750000e+01	3.018695e-12	1.144835e-12
8.390000e+01	5.076939e-12	2.908296e-12
9.040000e+01	-1.207046e-11	1.727820e-11
9.680000e+01	-5.536265e-12	1.078119e-12
1.033000e+02	-3.432144e-13	7.741165e-12
1.097000e+02	1.472030e-12	3.142966e-12
1.162000e+02	-6.878919e-12	1.361079e-12
1.226000e+02	-2.751675e-12	3.474949e-12
1.291000e+02	7.087376e-12	3.574994e-12
1.355000e+02	-2.489880e-12	2.013364e-12
1.420000e+02	-4.958829e-12	2.158409e-12
1.484000e+02	-1.242353e-11	1.582523e-11
1.549000e+02	4.352966e-12	3.441824e-12
1.613000e+02	-1.237790e-12	2.893064e-13
1.678000e+02	-2.977739e-12	4.263261e-12
1.742000e+02	-4.378995e-12	7.388915e-13
1.807000e+02	3.853056e-12	1.762846e-12
1.871000e+02	-4.632700e-12	1.972023e-12
1.936000e+02	4.823351e-12	4.229931e-12
2.000000e+02	-1.705904e-12	4.894562e-12
2.065000e+02	-1.244275e-11	1.672238e-11
2.129000e+02	2.631391e-12	7.909353e-12
2.194000e+02	-1.696031e-11	9.512351e-12
2.259000e+02	1.169501e-12	1.066045e-11
2.323000e+02	2.492737e-12	7.667313e-12
2.388000e+02	3.976296e-12	3.113133e-12
2.452000e+02	2.884032e-12	5.347228e-12
2.517000e+02	-3.918909e-12	1.832718e-12
2.581000e+02	-2.770673e-12	6.098143e-12
2.646000e+02	-3.306613e-12	8.021973e-13
2.710000e+02	4.321222e-13	7.774419e-13
2.775000e+02	-3.644818e-12	2.973612e-12
2.839000e+02	-3.996583e-12	4.315527e-12
2.904000e+02	4.107477e-12	1.209527e-12
2.968000e+02	-2.695279e-12	6.120604e-12
3.033000e+02	-1.506228e-12	1.138442e-12
3.097000e+02	-1.529168e-11	1.258239e-11
3.162000e+02	3.939567e-12	1.711143e-12
3.226000e+02	-1.042689e-12	3.388774e-12
3.291000e+02	1.218362e-12	3.299728e-12
3.355000e+02	4.963606e-12	2.337141e-12
3.420000e+02	-3.818343e-12	3.991187e-12
3.484000e+02	-1.828099e-12	3.215944e-12
3.549000e+02	-3.713048e-12	2.792101e-12
