Ion signal for P950-InO2 2, m/z=93
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	5.027262e-12	6.527507e-12
6.400000e+00	1.267877e-12	6.527507e-12
1.290000e+01	-4.669672e-13	6.527507e-12
1.940000e+01	5.731188e-12	6.527507e-12
2.580000e+01	6.915803e-12	6.527507e-12
3.230000e+01	-3.804114e-14	6.527507e-12
3.870000e+01	-1.456343e-11	6.527507e-12
4.520000e+01	-6.022707e-13	6.527507e-12
5.160000e+01	7.474344e-12	6.527507e-12
5.810000e+01	-6.536500e-12	6.527507e-12
6.450000e+01	-2.132489e-11	6.527507e-12
7.100000e+01	6.552270e-12	6.527507e-12
7.740000e+01	-1.462115e-12	6.527507e-12
8.390000e+01	7.711041e-12	6.527507e-12
9.030000e+01	-3.881345e-12	6.527507e-12
9.680000e+01	-3.354189e-12	6.527507e-12
1.032000e+02	-8.395743e-13	6.527507e-12
1.097000e+02	-1.711419e-12	6.527507e-12
1.161000e+02	-6.267804e-12	6.527507e-12
1.226000e+02	2.619352e-12	6.527507e-12
1.290000e+02	1.456897e-11	6.527507e-12
1.355000e+02	1.318812e-11	6.527507e-12
1.419000e+02	4.047737e-12	6.527507e-12
1.484000e+02	-2.591074e-13	6.527507e-12
1.548000e+02	3.873507e-12	6.527507e-12
1.613000e+02	-4.868337e-12	6.527507e-12
1.677000e+02	1.327228e-11	6.527507e-12
1.742000e+02	8.434433e-12	6.527507e-12
1.806000e+02	-5.256952e-12	6.527507e-12
1.871000e+02	1.193420e-11	6.527507e-12
1.935000e+02	-7.031814e-13	6.527507e-12
2.000000e+02	-7.960257e-13	6.527507e-12
2.065000e+02	6.234130e-12	6.527507e-12
2.129000e+02	-6.406255e-12	6.527507e-12
2.194000e+02	-2.075510e-11	6.527507e-12
2.258000e+02	-5.360485e-12	6.527507e-12
2.323000e+02	1.945671e-12	6.527507e-12
2.387000e+02	4.791286e-12	6.527507e-12
2.452000e+02	1.210944e-11	6.527507e-12
2.516000e+02	1.052106e-11	6.527507e-12
2.581000e+02	4.050212e-12	6.527507e-12
2.645000e+02	1.941826e-12	6.527507e-12
2.710000e+02	1.257982e-12	6.527507e-12
2.774000e+02	-5.985403e-12	6.527507e-12
2.839000e+02	5.127524e-13	6.527507e-12
2.903000e+02	-3.436633e-12	6.527507e-12
2.968000e+02	7.556523e-12	6.527507e-12
3.032000e+02	4.284138e-12	6.527507e-12
3.097000e+02	1.721293e-12	6.527507e-12
3.161000e+02	4.103908e-12	6.527507e-12
3.226000e+02	-8.468936e-12	6.527507e-12
3.290000e+02	6.714678e-12	6.527507e-12
3.355000e+02	-2.423166e-12	6.527507e-12
3.419000e+02	4.579449e-12	6.527507e-12
3.484000e+02	-7.717396e-12	6.527507e-12
3.548000e+02	-4.260781e-12	6.527507e-12
