Averaged ion signal for P950-AlO2, m/z=82
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-1.061070e-11	1.343499e-12
6.400000e+00	-1.323821e-11	9.188246e-13
1.290000e+01	-3.718837e-12	1.053098e-11
1.930000e+01	9.412049e-12	3.717041e-12
2.580000e+01	-4.773083e-12	8.800658e-12
3.220000e+01	8.577303e-12	2.499907e-12
3.870000e+01	5.072172e-12	7.829792e-12
4.510000e+01	2.160580e-13	1.299527e-11
5.160000e+01	-6.914073e-12	4.379574e-12
5.800000e+01	5.953813e-12	7.731361e-12
6.450000e+01	8.577681e-12	4.131060e-12
7.090000e+01	1.736567e-12	5.529995e-12
7.740000e+01	-1.570306e-11	4.138057e-13
8.380000e+01	-7.377178e-12	9.976129e-12
9.030000e+01	1.306906e-13	1.240172e-12
9.680000e+01	-7.515497e-13	1.082136e-11
1.032000e+02	6.303445e-12	6.493537e-12
1.097000e+02	-1.409430e-11	2.525771e-12
1.161000e+02	1.061700e-12	1.805403e-12
1.226000e+02	-1.361204e-11	7.010951e-13
1.290000e+02	-1.744955e-11	1.114231e-12
1.355000e+02	-1.123329e-11	6.604610e-13
1.419000e+02	-6.891791e-12	1.075386e-11
1.484000e+02	-8.721031e-12	7.565327e-12
1.548000e+02	7.638964e-12	2.477501e-12
1.613000e+02	-1.141478e-11	2.423193e-12
1.677000e+02	-1.106578e-11	1.008633e-12
1.742000e+02	-1.363502e-11	2.242441e-12
1.806000e+02	1.823973e-12	5.431733e-12
1.871000e+02	-3.415267e-12	7.091075e-12
1.935000e+02	6.678728e-12	4.534099e-12
2.000000e+02	-1.634351e-11	4.717094e-13
2.064000e+02	-6.470517e-12	8.938465e-12
2.129000e+02	-8.014258e-12	4.800156e-12
2.193000e+02	-2.077626e-13	1.465417e-11
2.258000e+02	-1.668950e-11	4.775224e-13
2.322000e+02	-7.990008e-12	4.875803e-12
2.387000e+02	1.049625e-11	3.987888e-12
2.451000e+02	-1.358775e-11	4.510626e-13
2.516000e+02	-1.547249e-11	2.067754e-12
2.580000e+02	-8.511999e-12	6.670572e-12
2.645000e+02	-8.823130e-12	6.878271e-12
2.709000e+02	-1.502274e-11	2.509294e-12
2.774000e+02	3.894125e-12	3.554049e-13
2.838000e+02	-1.744899e-11	2.450660e-12
2.903000e+02	1.793794e-13	1.907539e-12
2.967000e+02	-3.936735e-12	1.432247e-11
3.032000e+02	-8.533866e-12	9.620827e-12
3.096000e+02	5.920201e-13	1.062108e-12
3.161000e+02	-1.091911e-11	1.169219e-11
3.226000e+02	1.025465e-11	2.231384e-12
3.290000e+02	2.406435e-13	7.961559e-12
3.355000e+02	-8.490969e-13	6.983750e-12
3.419000e+02	-9.163102e-12	5.125575e-12
3.484000e+02	8.440158e-12	4.949116e-12
3.548000e+02	8.656528e-13	7.083791e-12
