Averaged ion signal for bare Si BNL, m/z=54
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-3.418261e-13	8.447789e-13
6.500000e+00	2.586670e-12	1.848909e-13
1.290000e+01	1.758275e-13	9.080657e-14
1.940000e+01	-1.440177e-12	1.945195e-12
2.580000e+01	-5.936519e-12	2.173608e-12
3.230000e+01	1.907977e-12	2.822801e-13
3.880000e+01	2.840709e-12	2.325964e-13
4.520000e+01	-7.208694e-13	1.304634e-12
5.170000e+01	8.727862e-12	1.079751e-11
5.810000e+01	4.886784e-12	2.687951e-12
6.460000e+01	-1.593484e-12	3.697925e-12
7.100000e+01	5.167438e-12	1.353658e-14
7.750000e+01	4.932934e-12	1.765575e-12
8.390000e+01	-5.304087e-13	8.403779e-13
9.040000e+01	5.567087e-12	2.848989e-14
9.680000e+01	4.437449e-13	8.729244e-14
1.033000e+02	5.775741e-12	6.168096e-12
1.097000e+02	-1.468602e-12	4.176707e-12
1.162000e+02	-1.670606e-12	3.031681e-12
1.226000e+02	-6.619480e-13	6.301215e-13
1.291000e+02	-1.037452e-12	3.149233e-12
1.355000e+02	6.947056e-13	2.604464e-12
1.420000e+02	2.269702e-12	2.084148e-12
1.484000e+02	6.432359e-12	2.748050e-12
1.549000e+02	9.784355e-12	3.770438e-12
1.613000e+02	-4.949487e-12	1.135020e-15
1.678000e+02	2.120087e-13	1.978977e-12
1.742000e+02	1.408666e-12	1.735779e-12
1.807000e+02	9.171623e-13	5.629109e-12
1.871000e+02	-2.868011e-14	2.548194e-12
1.936000e+02	3.958816e-12	7.587694e-12
2.000000e+02	-2.755527e-12	1.469109e-12
2.065000e+02	-1.018531e-12	3.372047e-14
2.130000e+02	2.510201e-12	4.257597e-12
2.194000e+02	2.173623e-12	1.117365e-12
2.259000e+02	-2.855145e-12	1.086011e-12
2.323000e+02	4.884277e-12	6.525951e-12
2.388000e+02	3.828008e-12	3.441074e-12
2.452000e+02	-3.664570e-12	1.016036e-12
2.517000e+02	-1.165838e-12	8.821596e-13
2.581000e+02	-1.802416e-12	2.779879e-12
2.646000e+02	-1.392685e-12	3.383245e-12
2.710000e+02	-5.522627e-13	2.615207e-12
2.775000e+02	1.870469e-12	4.097331e-12
2.839000e+02	3.760891e-12	5.917075e-13
2.904000e+02	-6.493776e-13	5.869416e-12
2.968000e+02	2.112044e-12	2.706378e-12
3.033000e+02	2.245276e-12	8.403998e-12
3.097000e+02	-5.399802e-12	5.525365e-13
3.162000e+02	-9.510705e-13	3.256587e-12
3.226000e+02	1.169852e-12	3.653951e-12
3.291000e+02	6.168476e-13	2.319437e-12
3.355000e+02	-3.631495e-12	3.383634e-12
3.420000e+02	-3.464988e-13	1.839978e-12
3.484000e+02	3.226659e-12	3.590280e-12
3.549000e+02	1.240655e-12	1.094892e-12
