Ion signal for P950-AlO2 2, m/z=41
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	5.144421e-11	1.863470e-11
6.500000e+00	2.774661e-11	1.863470e-11
1.300000e+01	1.793900e-11	1.863470e-11
1.940000e+01	1.184889e-11	1.863470e-11
2.590000e+01	-1.760871e-11	1.863470e-11
3.230000e+01	-3.862882e-11	1.863470e-11
3.880000e+01	-4.406427e-12	1.863470e-11
4.520000e+01	8.734672e-13	1.863470e-11
5.170000e+01	-2.013414e-11	1.863470e-11
5.810000e+01	-2.034246e-12	1.863470e-11
6.460000e+01	6.157815e-11	1.863470e-11
7.100000e+01	5.063804e-11	1.863470e-11
7.750000e+01	8.221043e-11	1.863470e-11
8.390000e+01	8.885033e-11	1.863470e-11
9.040000e+01	7.546272e-11	1.863470e-11
9.680000e+01	1.121726e-10	1.863470e-11
1.033000e+02	1.214950e-10	1.863470e-11
1.097000e+02	9.796490e-11	1.863470e-11
1.162000e+02	1.139773e-10	1.863470e-11
1.226000e+02	1.404272e-10	1.863470e-11
1.291000e+02	1.073696e-10	1.863470e-11
1.355000e+02	1.183795e-10	1.863470e-11
1.420000e+02	9.272187e-11	1.863470e-11
1.484000e+02	1.063018e-10	1.863470e-11
1.549000e+02	8.568415e-11	1.863470e-11
1.613000e+02	1.195440e-10	1.863470e-11
1.678000e+02	1.057264e-10	1.863470e-11
1.742000e+02	1.178563e-10	1.863470e-11
1.807000e+02	1.181787e-10	1.863470e-11
1.871000e+02	1.353686e-10	1.863470e-11
1.936000e+02	1.313610e-10	1.863470e-11
2.000000e+02	9.327091e-11	1.863470e-11
2.065000e+02	1.390633e-10	1.863470e-11
2.129000e+02	1.017132e-10	1.863470e-11
2.194000e+02	8.371559e-11	1.863470e-11
2.258000e+02	8.661548e-11	1.863470e-11
2.323000e+02	1.096379e-10	1.863470e-11
2.387000e+02	9.393777e-11	1.863470e-11
2.452000e+02	9.644016e-11	1.863470e-11
2.516000e+02	1.201401e-10	1.863470e-11
2.581000e+02	9.108245e-11	1.863470e-11
2.646000e+02	1.125548e-10	1.863470e-11
2.710000e+02	1.162847e-10	1.863470e-11
2.775000e+02	8.737713e-11	1.863470e-11
2.839000e+02	9.363702e-11	1.863470e-11
2.904000e+02	9.402941e-11	1.863470e-11
2.968000e+02	7.874931e-11	1.863470e-11
3.033000e+02	5.650170e-11	1.863470e-11
3.097000e+02	7.941595e-12	1.863470e-11
3.162000e+02	2.566399e-11	1.863470e-11
3.226000e+02	2.483388e-11	1.863470e-11
3.291000e+02	-1.356373e-11	1.863470e-11
3.355000e+02	1.088617e-11	1.863470e-11
3.420000e+02	-4.161439e-12	1.863470e-11
3.484000e+02	9.948456e-12	1.863470e-11
3.549000e+02	8.808481e-13	1.863470e-11
