Averaged ion signal for bare Si BNL, m/z=172
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-1.156390e-11	1.333573e-11
6.500000e+00	5.143515e-12	3.949829e-12
1.290000e+01	-1.058316e-11	1.066443e-12
1.940000e+01	-5.356909e-13	9.345470e-12
2.580000e+01	9.849184e-12	4.298352e-12
3.230000e+01	7.495303e-12	4.957088e-12
3.880000e+01	-1.177254e-11	3.132190e-12
4.520000e+01	-1.628205e-11	7.530097e-12
5.170000e+01	-1.261075e-11	5.624549e-12
5.810000e+01	3.517590e-12	6.067506e-12
6.460000e+01	-4.747006e-12	7.109143e-12
7.100000e+01	1.169623e-11	1.526771e-11
7.750000e+01	-3.272147e-12	1.161095e-11
8.390000e+01	7.424877e-12	7.323923e-12
9.040000e+01	1.407850e-11	7.720160e-12
9.680000e+01	4.067021e-12	2.300632e-12
1.033000e+02	-1.937860e-12	1.715737e-11
1.097000e+02	-4.536535e-12	7.512359e-12
1.162000e+02	-5.794216e-12	3.806578e-12
1.226000e+02	-1.356139e-11	6.963749e-12
1.291000e+02	-7.311273e-12	1.821949e-11
1.355000e+02	1.203645e-11	8.933758e-12
1.420000e+02	1.977071e-12	6.751995e-12
1.484000e+02	2.577096e-12	6.342967e-12
1.549000e+02	3.109715e-12	3.196204e-12
1.613000e+02	2.162739e-12	6.852176e-12
1.678000e+02	-5.228692e-12	2.335946e-11
1.742000e+02	-1.407117e-12	1.840988e-11
1.807000e+02	-5.155998e-12	1.426962e-11
1.871000e+02	1.095353e-11	4.954093e-12
1.936000e+02	1.524646e-12	2.495830e-12
2.000000e+02	4.615670e-12	4.928802e-12
2.065000e+02	-8.702661e-12	5.544911e-12
2.130000e+02	1.057744e-12	3.242440e-12
2.194000e+02	-9.920670e-13	1.367625e-11
2.259000e+02	-1.865951e-11	2.300349e-12
2.323000e+02	6.279577e-12	1.051346e-11
2.388000e+02	-1.333087e-11	2.847043e-12
2.452000e+02	1.117522e-11	4.842665e-12
2.517000e+02	6.505675e-12	6.149066e-12
2.581000e+02	1.410864e-12	3.265873e-12
2.646000e+02	-1.649938e-11	9.090975e-12
2.710000e+02	-1.856304e-11	1.263532e-12
2.775000e+02	-9.867238e-12	7.166716e-12
2.839000e+02	5.214151e-12	1.108529e-11
2.904000e+02	3.253606e-12	4.272692e-12
2.968000e+02	-6.773255e-12	1.282055e-11
3.033000e+02	-2.500001e-12	1.892615e-11
3.097000e+02	-4.448061e-12	7.602792e-12
3.162000e+02	-6.299307e-12	1.868931e-11
3.226000e+02	1.631582e-12	5.956417e-12
3.291000e+02	3.322201e-12	6.650654e-12
3.355000e+02	5.935726e-12	5.444126e-12
3.420000e+02	-1.147691e-11	8.644887e-12
3.484000e+02	2.622370e-12	3.608666e-12
3.549000e+02	-1.731061e-11	3.751171e-12
