Ion signal for P950-AlO4 2, m/z=145
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-1.640871e-11	1.215657e-11
6.400000e+00	4.297095e-12	1.215657e-11
1.290000e+01	-1.702373e-11	1.215657e-11
1.930000e+01	1.583007e-11	1.215657e-11
2.580000e+01	3.596349e-12	1.215657e-11
3.220000e+01	-1.522265e-11	1.215657e-11
3.870000e+01	8.379327e-12	1.215657e-11
4.510000e+01	-4.360971e-12	1.215657e-11
5.160000e+01	-1.722320e-11	1.215657e-11
5.800000e+01	-1.514439e-11	1.215657e-11
6.450000e+01	4.082283e-12	1.215657e-11
7.090000e+01	8.029849e-13	1.215657e-11
7.740000e+01	1.820926e-11	1.215657e-11
8.380000e+01	-1.484714e-11	1.215657e-11
9.030000e+01	1.418624e-11	1.215657e-11
9.670000e+01	-1.926816e-11	1.215657e-11
1.032000e+02	4.880217e-12	1.215657e-11
1.096000e+02	-1.037808e-11	1.215657e-11
1.161000e+02	-1.886451e-11	1.215657e-11
1.225000e+02	3.140897e-12	1.215657e-11
1.290000e+02	1.238717e-11	1.215657e-11
1.354000e+02	-1.444192e-11	1.215657e-11
1.419000e+02	5.794151e-12	1.215657e-11
1.483000e+02	1.450285e-11	1.215657e-11
1.548000e+02	1.668913e-11	1.215657e-11
1.612000e+02	1.565983e-11	1.215657e-11
1.677000e+02	-3.431893e-12	1.215657e-11
1.742000e+02	3.724383e-12	1.215657e-11
1.806000e+02	-1.240392e-11	1.215657e-11
1.871000e+02	1.708436e-11	1.215657e-11
1.935000e+02	-1.404294e-11	1.215657e-11
2.000000e+02	-6.076614e-13	1.215657e-11
2.064000e+02	-1.952959e-12	1.215657e-11
2.129000e+02	-4.403683e-12	1.215657e-11
2.193000e+02	-1.949468e-11	1.215657e-11
2.258000e+02	7.517295e-12	1.215657e-11
2.322000e+02	9.869969e-13	1.215657e-11
2.387000e+02	-1.886823e-11	1.215657e-11
2.451000e+02	-3.790025e-12	1.215657e-11
2.516000e+02	-9.617493e-13	1.215657e-11
2.580000e+02	1.147953e-12	1.215657e-11
2.645000e+02	5.562287e-13	1.215657e-11
2.709000e+02	-2.367647e-11	1.215657e-11
2.774000e+02	-1.434479e-11	1.215657e-11
2.838000e+02	-1.850091e-12	1.215657e-11
2.903000e+02	1.200718e-11	1.215657e-11
2.967000e+02	1.052189e-11	1.215657e-11
3.032000e+02	8.032163e-12	1.215657e-11
3.096000e+02	-2.175393e-11	1.215657e-11
3.161000e+02	4.975141e-12	1.215657e-11
3.225000e+02	-1.817986e-11	1.215657e-11
3.290000e+02	8.458119e-12	1.215657e-11
3.354000e+02	4.819821e-12	1.215657e-11
3.419000e+02	-2.111120e-11	1.215657e-11
3.483000e+02	7.976799e-12	1.215657e-11
3.548000e+02	1.051507e-11	1.215657e-11
