Averaged ion signal for bare Si BNL, m/z=68
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	3.361799e-12	8.945760e-12
6.500000e+00	-9.435934e-13	9.117373e-12
1.290000e+01	7.889859e-12	4.752154e-12
1.940000e+01	-4.547533e-12	5.437668e-13
2.580000e+01	-7.489080e-12	1.634525e-13
3.230000e+01	3.546028e-12	1.296534e-11
3.880000e+01	1.398975e-12	2.487065e-12
4.520000e+01	-8.903411e-12	1.028555e-12
5.170000e+01	-8.620965e-12	9.032935e-14
5.810000e+01	7.930649e-12	7.749486e-13
6.460000e+01	-4.968404e-12	4.087767e-13
7.100000e+01	1.830210e-12	9.424158e-12
7.750000e+01	-5.783682e-12	8.639557e-13
8.390000e+01	-6.585229e-12	3.007364e-13
9.040000e+01	-8.879621e-12	6.686504e-13
9.680000e+01	-8.905169e-12	1.355870e-12
1.033000e+02	-4.015560e-12	2.253256e-12
1.097000e+02	-7.784608e-12	8.950243e-13
1.162000e+02	-7.885500e-12	5.481375e-13
1.226000e+02	-7.104547e-12	2.635818e-13
1.291000e+02	-7.722439e-12	2.534686e-13
1.355000e+02	1.229151e-11	8.751879e-13
1.420000e+02	7.476122e-12	1.177657e-11
1.484000e+02	1.203074e-12	6.995706e-12
1.549000e+02	3.155682e-12	4.834681e-12
1.613000e+02	2.914135e-12	1.163310e-11
1.678000e+02	-1.741257e-12	1.532713e-12
1.742000e+02	4.979696e-12	1.138699e-11
1.807000e+02	3.913304e-12	1.186861e-11
1.871000e+02	8.226756e-12	8.118612e-12
1.936000e+02	7.513644e-13	6.529999e-12
2.000000e+02	-4.862683e-12	4.098282e-12
2.065000e+02	-4.202575e-12	3.691395e-12
2.130000e+02	-5.197128e-12	1.130830e-12
2.194000e+02	-5.727014e-12	1.127289e-12
2.259000e+02	-2.419068e-12	5.275564e-12
2.323000e+02	-3.860454e-12	5.773183e-12
2.388000e+02	-2.976007e-12	5.999575e-13
2.452000e+02	4.365107e-12	7.054923e-12
2.517000e+02	-4.543446e-12	3.928514e-13
2.581000e+02	-2.743321e-13	4.370029e-12
2.646000e+02	1.021211e-11	1.150475e-11
2.710000e+02	-5.474771e-12	3.341865e-12
2.775000e+02	3.902175e-12	1.059014e-11
2.839000e+02	8.794289e-12	9.505742e-12
2.904000e+02	1.164824e-11	1.835453e-11
2.968000e+02	-3.881150e-12	2.303152e-12
3.033000e+02	-4.322035e-13	5.530427e-12
3.097000e+02	-1.830894e-13	1.671546e-12
3.162000e+02	1.083572e-13	9.899321e-12
3.226000e+02	1.036147e-11	1.128256e-11
3.291000e+02	-4.339921e-12	5.652053e-12
3.355000e+02	7.195532e-12	3.085166e-12
3.420000e+02	3.813140e-12	6.015553e-12
3.484000e+02	-6.523407e-12	4.651228e-12
3.549000e+02	1.067970e-11	1.648634e-11
