Averaged ion signal for P950-Hf10x4, m/z=99
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-5.159266e-13	2.876696e-12
6.500000e+00	2.491960e-12	1.845837e-12
1.290000e+01	2.435995e-12	4.796483e-13
1.940000e+01	2.309382e-12	3.585992e-12
2.580000e+01	1.344917e-12	1.475007e-12
3.230000e+01	-7.095196e-12	1.951475e-13
3.870000e+01	-1.738162e-12	7.084337e-12
4.520000e+01	-1.706537e-11	1.339030e-11
5.160000e+01	7.387260e-12	2.901820e-13
5.810000e+01	-2.798125e-11	2.451542e-12
6.450000e+01	-2.519818e-12	3.475473e-12
7.100000e+01	-1.839448e-11	7.310164e-12
7.740000e+01	-7.688965e-13	3.637129e-12
8.390000e+01	5.769990e-12	1.568731e-12
9.030000e+01	3.881639e-12	3.455829e-12
9.680000e+01	-1.610879e-13	8.244075e-12
1.032000e+02	-1.537084e-11	1.066723e-11
1.097000e+02	2.298338e-13	4.341420e-12
1.161000e+02	-7.185180e-13	5.578482e-12
1.226000e+02	8.906755e-12	8.023536e-14
1.291000e+02	1.103464e-11	6.538624e-12
1.355000e+02	-7.341323e-12	9.041092e-13
1.420000e+02	-3.981936e-12	1.517469e-12
1.484000e+02	5.426599e-12	1.742454e-12
1.549000e+02	-1.879014e-12	5.374813e-12
1.613000e+02	8.610205e-13	1.461702e-12
1.678000e+02	-1.604779e-11	1.564586e-11
1.742000e+02	5.278442e-12	1.137143e-12
1.807000e+02	2.295829e-12	5.081497e-12
1.871000e+02	2.183639e-13	7.892488e-12
1.936000e+02	5.007751e-12	6.116847e-12
2.000000e+02	-2.101214e-12	1.127533e-11
2.065000e+02	4.443172e-12	3.063081e-13
2.129000e+02	1.177707e-12	3.131323e-12
2.194000e+02	7.080094e-12	2.292036e-12
2.258000e+02	6.969129e-12	2.693521e-12
2.323000e+02	2.595158e-13	1.198688e-11
2.387000e+02	-6.659949e-12	6.225866e-12
2.452000e+02	8.661438e-12	4.199226e-12
2.516000e+02	-1.064028e-12	1.994211e-12
2.581000e+02	2.416859e-12	7.891070e-12
2.645000e+02	-1.597106e-12	8.600555e-12
2.710000e+02	5.833781e-12	6.944415e-12
2.774000e+02	-3.132184e-12	6.533900e-12
2.839000e+02	-5.810797e-12	3.771259e-12
2.903000e+02	9.553351e-12	2.878858e-12
2.968000e+02	-1.672376e-12	5.032104e-12
3.032000e+02	9.037725e-13	1.160702e-12
3.097000e+02	3.426546e-12	1.211645e-11
3.161000e+02	-6.352306e-12	5.795047e-12
3.226000e+02	-1.106532e-12	8.202793e-12
3.290000e+02	5.386116e-12	3.789891e-12
3.355000e+02	-1.577936e-11	4.854612e-12
3.419000e+02	2.722038e-12	2.610764e-12
3.484000e+02	7.922311e-12	3.213482e-12
3.548000e+02	3.235459e-12	9.740081e-12
