Averaged ion signal for P950-InO4, m/z=11
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-4.240473e-12	4.516710e-12
6.500000e+00	2.402860e-12	3.415897e-12
1.290000e+01	3.498957e-12	6.286989e-12
1.940000e+01	1.907541e-12	1.328705e-11
2.580000e+01	-4.739012e-12	2.234711e-12
3.230000e+01	-6.168604e-12	3.243930e-12
3.870000e+01	3.175928e-12	9.052078e-12
4.520000e+01	-6.046524e-12	2.585580e-12
5.170000e+01	-6.783176e-12	5.017658e-12
5.810000e+01	-8.686444e-12	2.477431e-12
6.460000e+01	-7.172310e-12	1.795424e-12
7.100000e+01	3.962587e-12	8.345669e-12
7.750000e+01	7.840720e-12	1.802452e-11
8.390000e+01	1.114427e-11	1.428252e-11
9.040000e+01	4.010201e-12	7.951926e-12
9.680000e+01	-5.237052e-12	1.097232e-12
1.033000e+02	6.336831e-12	1.280883e-11
1.097000e+02	2.077798e-11	5.301868e-12
1.162000e+02	5.643662e-12	1.095138e-11
1.226000e+02	6.955859e-12	1.577552e-11
1.291000e+02	-7.440408e-12	6.435758e-13
1.355000e+02	1.018714e-11	1.721677e-11
1.420000e+02	-9.677778e-12	5.607623e-14
1.484000e+02	8.098069e-12	1.541583e-11
1.549000e+02	9.635303e-12	2.330473e-12
1.613000e+02	-6.981250e-12	2.043616e-12
1.678000e+02	7.295583e-12	1.609172e-11
1.742000e+02	6.847880e-12	1.543362e-11
1.807000e+02	-7.544086e-12	2.368722e-12
1.871000e+02	-8.972439e-12	1.864465e-12
1.936000e+02	6.348492e-13	1.570252e-11
2.000000e+02	-8.226859e-12	4.908815e-12
2.065000e+02	4.292325e-12	1.295623e-11
2.129000e+02	-1.138449e-11	3.427374e-12
2.194000e+02	-6.403950e-13	1.197282e-11
2.259000e+02	1.740101e-11	8.812603e-12
2.323000e+02	1.173269e-11	5.784271e-12
2.388000e+02	1.633274e-11	6.673402e-12
2.452000e+02	-1.479084e-12	5.839430e-12
2.517000e+02	3.944024e-12	1.364325e-11
2.581000e+02	1.508465e-11	1.344630e-12
2.646000e+02	-1.082755e-11	3.907051e-12
2.710000e+02	3.469268e-13	1.455562e-11
2.775000e+02	1.491143e-11	2.304699e-12
2.839000e+02	-9.140843e-12	1.069719e-12
2.904000e+02	4.712915e-12	2.255235e-11
2.968000e+02	1.013512e-12	5.656557e-12
3.033000e+02	1.030940e-11	5.476400e-12
3.097000e+02	9.913993e-12	8.800992e-12
3.162000e+02	-6.623240e-13	1.672165e-11
3.226000e+02	-1.977227e-12	4.646158e-12
3.291000e+02	-1.279909e-11	5.673749e-12
3.355000e+02	2.828203e-12	8.514658e-12
3.420000e+02	1.286509e-11	5.811299e-12
3.484000e+02	-2.971866e-12	2.959659e-12
3.549000e+02	1.281117e-12	2.194480e-11
