Averaged ion signal for P950-Hf10x4, m/z=188
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-6.918754e-13	1.316777e-11
6.500000e+00	3.040472e-12	1.133252e-11
1.290000e+01	2.038658e-11	7.982163e-13
1.940000e+01	-8.496820e-12	6.244237e-12
2.580000e+01	-1.122381e-11	1.396745e-12
3.230000e+01	3.992889e-12	3.081002e-12
3.870000e+01	-8.468350e-12	8.918656e-12
4.520000e+01	-1.076700e-11	6.837359e-12
5.160000e+01	4.022709e-12	7.975066e-12
5.810000e+01	9.234306e-12	1.764804e-13
6.450000e+01	8.642917e-12	1.100333e-11
7.100000e+01	6.449015e-12	3.467281e-12
7.740000e+01	-2.518324e-12	1.082104e-11
8.390000e+01	1.461772e-11	3.214959e-12
9.030000e+01	2.061650e-12	3.482835e-12
9.680000e+01	2.210032e-12	1.325720e-11
1.032000e+02	6.842359e-12	3.659259e-13
1.097000e+02	3.164640e-12	5.178937e-12
1.161000e+02	1.008767e-12	1.713661e-11
1.226000e+02	1.026435e-11	3.076824e-12
1.291000e+02	-1.420565e-11	1.780077e-12
1.355000e+02	-2.838243e-12	1.305689e-11
1.420000e+02	1.086905e-12	1.620671e-11
1.484000e+02	3.423657e-13	1.554005e-11
1.549000e+02	2.238863e-12	1.226330e-11
1.613000e+02	7.158242e-13	1.706554e-11
1.678000e+02	-3.271928e-12	1.277856e-11
1.742000e+02	-5.206817e-12	9.349132e-12
1.807000e+02	-3.817120e-12	8.989221e-12
1.871000e+02	6.813391e-12	3.529871e-12
1.936000e+02	1.479989e-12	1.316942e-11
2.000000e+02	-1.694835e-11	1.122940e-12
2.065000e+02	-5.419953e-12	8.657993e-12
2.129000e+02	-1.978692e-12	1.039685e-11
2.194000e+02	-1.355789e-11	4.381196e-12
2.258000e+02	5.086517e-12	1.213459e-11
2.323000e+02	-8.969358e-13	1.184291e-11
2.387000e+02	2.097225e-12	1.089817e-11
2.452000e+02	9.078823e-12	7.703626e-12
2.516000e+02	-3.395566e-12	1.078357e-11
2.581000e+02	-7.235669e-12	9.055813e-12
2.645000e+02	-7.145758e-12	1.076309e-11
2.710000e+02	1.120724e-11	2.431852e-12
2.774000e+02	6.993351e-12	2.817545e-12
2.839000e+02	6.867948e-12	2.190915e-13
2.903000e+02	-6.351125e-12	9.543968e-12
2.968000e+02	-3.919693e-12	1.426968e-11
3.032000e+02	-2.125516e-12	1.296789e-11
3.097000e+02	-9.232435e-12	1.224037e-11
3.161000e+02	3.699292e-12	4.644462e-13
3.226000e+02	-2.419626e-12	1.674151e-11
3.290000e+02	-4.050949e-12	1.540464e-11
3.355000e+02	-2.890718e-12	7.983452e-12
3.419000e+02	1.978709e-12	6.858076e-12
3.484000e+02	5.731991e-12	7.847869e-13
3.548000e+02	-9.410821e-13	3.484663e-12
