Ion signal for P950-InO2 2, m/z=3
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-5.873438e-13	2.890242e-12
6.400000e+00	-5.393321e-13	2.890242e-12
1.290000e+01	5.850602e-12	2.890242e-12
1.940000e+01	-3.827464e-12	2.890242e-12
2.580000e+01	-2.345273e-14	2.890242e-12
3.230000e+01	1.056481e-12	2.890242e-12
3.870000e+01	-2.700507e-12	2.890242e-12
4.520000e+01	5.663427e-12	2.890242e-12
5.160000e+01	1.131438e-12	2.890242e-12
5.810000e+01	-5.470628e-12	2.890242e-12
6.450000e+01	6.031384e-12	2.890242e-12
7.100000e+01	8.517318e-12	2.890242e-12
7.740000e+01	9.083295e-13	2.890242e-12
8.390000e+01	8.922263e-12	2.890242e-12
9.030000e+01	5.393275e-12	2.890242e-12
9.680000e+01	2.632209e-12	2.890242e-12
1.032000e+02	6.252206e-13	2.890242e-12
1.097000e+02	-2.521846e-12	2.890242e-12
1.161000e+02	1.257517e-11	2.890242e-12
1.226000e+02	7.860100e-12	2.890242e-12
1.290000e+02	-1.323888e-12	2.890242e-12
1.355000e+02	3.863045e-12	2.890242e-12
1.419000e+02	-1.406943e-12	2.890242e-12
1.484000e+02	4.862991e-12	2.890242e-12
1.548000e+02	3.821003e-12	2.890242e-12
1.613000e+02	4.523937e-12	2.890242e-12
1.677000e+02	2.460948e-12	2.890242e-12
1.742000e+02	-5.408118e-12	2.890242e-12
1.806000e+02	3.450894e-12	2.890242e-12
1.871000e+02	3.516828e-12	2.890242e-12
1.935000e+02	-7.817161e-12	2.890242e-12
2.000000e+02	1.527732e-13	2.890242e-12
2.065000e+02	-1.046293e-12	2.890242e-12
2.129000e+02	8.457188e-13	2.890242e-12
2.194000e+02	4.034653e-12	2.890242e-12
2.258000e+02	9.986643e-13	2.890242e-12
2.323000e+02	1.433598e-12	2.890242e-12
2.387000e+02	1.692610e-12	2.890242e-12
2.452000e+02	1.688544e-12	2.890242e-12
2.516000e+02	4.715555e-12	2.890242e-12
2.581000e+02	5.623489e-12	2.890242e-12
2.645000e+02	7.667501e-12	2.890242e-12
2.710000e+02	-1.803565e-12	2.890242e-12
2.774000e+02	-3.990553e-12	2.890242e-12
2.839000e+02	4.606380e-12	2.890242e-12
2.903000e+02	4.392392e-12	2.890242e-12
2.968000e+02	2.331326e-12	2.890242e-12
3.032000e+02	-4.724662e-12	2.890242e-12
3.097000e+02	5.527271e-12	2.890242e-12
3.161000e+02	3.366283e-12	2.890242e-12
3.226000e+02	-2.980783e-12	2.890242e-12
3.290000e+02	2.251229e-12	2.890242e-12
3.355000e+02	-3.406837e-12	2.890242e-12
3.419000e+02	-1.377826e-12	2.890242e-12
3.484000e+02	2.717108e-12	2.890242e-12
3.548000e+02	-8.198880e-12	2.890242e-12
