Averaged ion signal for P950-AlO2, m/z=180
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-4.022511e-12	1.950502e-11
6.400000e+00	3.085121e-13	1.341018e-11
1.290000e+01	-1.876748e-11	3.762429e-12
1.930000e+01	1.360194e-11	3.568525e-12
2.580000e+01	1.168429e-11	4.095888e-12
3.220000e+01	-1.881082e-12	5.766216e-12
3.870000e+01	-5.048728e-12	8.131147e-12
4.510000e+01	1.065340e-11	1.528544e-12
5.160000e+01	1.144675e-11	3.908093e-12
5.800000e+01	1.673748e-13	4.871197e-12
6.450000e+01	5.784728e-12	3.825834e-12
7.090000e+01	-1.787647e-12	1.221106e-11
7.740000e+01	1.280971e-11	3.642425e-12
8.380000e+01	-2.656188e-13	1.941827e-11
9.030000e+01	1.378218e-11	1.741185e-12
9.680000e+01	-4.709010e-12	1.148700e-11
1.032000e+02	-2.907087e-12	1.124081e-11
1.097000e+02	-4.121082e-12	1.452321e-11
1.161000e+02	-8.799459e-12	7.940897e-12
1.226000e+02	1.039896e-12	6.261531e-12
1.290000e+02	9.676619e-12	1.152463e-12
1.355000e+02	-7.981225e-12	6.921372e-12
1.419000e+02	4.790597e-12	8.203722e-12
1.484000e+02	1.198528e-13	1.654199e-11
1.548000e+02	1.347508e-11	1.504481e-12
1.613000e+02	5.303310e-13	1.025625e-11
1.677000e+02	-3.524463e-13	1.943240e-12
1.742000e+02	9.132809e-12	8.465059e-13
1.806000e+02	-5.959468e-12	1.224250e-11
1.871000e+02	9.582874e-13	3.023265e-12
1.935000e+02	3.905510e-12	5.560759e-12
2.000000e+02	-2.809234e-12	1.155398e-11
2.064000e+02	-9.878162e-12	9.610632e-12
2.129000e+02	7.048244e-12	1.989216e-12
2.193000e+02	2.592966e-12	1.959222e-12
2.258000e+02	-4.327278e-12	1.245046e-11
2.322000e+02	-1.516555e-12	2.104537e-12
2.387000e+02	7.438700e-12	5.132198e-12
2.451000e+02	3.395423e-12	5.415204e-12
2.516000e+02	-1.375812e-11	9.019862e-12
2.580000e+02	-7.521599e-12	9.001056e-12
2.645000e+02	-1.762035e-11	7.161519e-12
2.709000e+02	-1.081512e-11	1.374185e-12
2.774000e+02	-6.370268e-12	4.568322e-12
2.838000e+02	1.770357e-12	1.818574e-12
2.903000e+02	-2.182289e-12	6.840626e-13
2.967000e+02	-7.683665e-12	4.189833e-12
3.032000e+02	-3.426311e-12	1.366520e-11
3.096000e+02	9.263314e-12	4.393907e-12
3.161000e+02	6.980167e-12	4.489560e-13
3.226000e+02	-7.498927e-12	1.167257e-11
3.290000e+02	3.195145e-12	5.684215e-12
3.355000e+02	-2.527099e-12	1.612981e-12
3.419000e+02	1.158362e-11	5.069746e-13
3.484000e+02	-1.214912e-11	8.185760e-12
3.548000e+02	-9.308898e-12	9.560266e-12
