Averaged ion signal for P950-AlO4, m/z=29
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	4.557407e-11	8.196788e-12
6.500000e+00	8.610783e-12	1.677042e-11
1.290000e+01	-3.141539e-12	8.120187e-13
1.940000e+01	1.887517e-11	3.384806e-12
2.580000e+01	-2.907150e-12	7.667249e-12
3.230000e+01	-6.385439e-12	1.603504e-11
3.880000e+01	-1.630807e-11	1.021283e-11
4.520000e+01	-2.854105e-11	1.345973e-11
5.170000e+01	-1.880868e-11	1.372260e-11
5.810000e+01	6.198834e-11	1.873950e-11
6.460000e+01	1.767607e-10	3.024763e-11
7.100000e+01	3.099327e-10	2.154427e-11
7.750000e+01	4.080701e-10	8.612140e-12
8.390000e+01	4.513121e-10	3.468404e-11
9.040000e+01	4.689595e-10	2.277191e-11
9.680000e+01	4.898615e-10	5.351381e-11
1.033000e+02	4.834089e-10	1.860168e-11
1.097000e+02	4.844609e-10	5.706420e-12
1.162000e+02	5.108083e-10	5.218551e-12
1.226000e+02	5.105603e-10	8.226650e-12
1.291000e+02	4.598077e-10	1.683878e-11
1.355000e+02	5.121597e-10	3.053119e-12
1.420000e+02	4.621570e-10	1.910901e-11
1.484000e+02	4.866091e-10	4.008289e-11
1.549000e+02	4.867564e-10	1.042924e-11
1.613000e+02	4.050435e-10	3.976581e-13
1.678000e+02	4.756058e-10	2.889947e-11
1.742000e+02	4.271035e-10	1.013808e-11
1.807000e+02	4.184902e-10	2.343470e-11
1.871000e+02	3.819979e-10	6.728526e-13
1.936000e+02	4.268896e-10	4.267507e-11
2.000000e+02	4.279023e-10	8.397622e-12
2.065000e+02	3.626690e-10	7.045165e-12
2.129000e+02	3.879167e-10	2.416239e-11
2.194000e+02	3.768534e-10	8.689604e-12
2.258000e+02	3.996111e-10	2.293284e-11
2.323000e+02	3.445478e-10	1.342437e-11
2.387000e+02	3.219154e-10	8.341930e-12
2.452000e+02	3.217372e-10	4.444143e-12
2.516000e+02	3.238248e-10	1.878830e-11
2.581000e+02	3.315965e-10	3.235391e-11
2.646000e+02	2.932589e-10	8.593219e-12
2.710000e+02	3.406459e-10	4.925632e-11
2.775000e+02	3.104533e-10	2.389845e-11
2.839000e+02	3.145453e-10	2.643452e-12
2.904000e+02	3.012677e-10	4.129368e-11
2.968000e+02	2.934347e-10	1.791678e-11
3.033000e+02	9.295708e-11	7.316089e-12
3.097000e+02	5.347910e-11	1.410799e-11
3.162000e+02	5.176466e-12	1.088586e-11
3.226000e+02	1.429349e-11	3.272401e-13
3.291000e+02	-6.191445e-13	7.869372e-12
3.355000e+02	-1.508212e-11	1.467753e-11
3.420000e+02	1.735524e-11	8.946023e-13
3.484000e+02	-3.977328e-13	4.997701e-12
3.549000e+02	-2.677537e-11	1.584483e-11
