# TEY data for sample P950-AlO4 2
# time(s)	normalized_TEY
2.608658e+01	1.908027e-06
2.619365e+01	1.898902e-06
2.629975e+01	1.901943e-06
2.640875e+01	1.835782e-06
2.651697e+01	1.908788e-06
2.662790e+01	1.887494e-06
2.673797e+01	1.856314e-06
2.684695e+01	1.879129e-06
2.695424e+01	1.866201e-06
2.706422e+01	1.835782e-06
2.717270e+01	1.895099e-06
2.727934e+01	1.866962e-06
2.738952e+01	1.873045e-06
2.749700e+01	1.893578e-06
2.760527e+01	1.827416e-06
2.771376e+01	1.884452e-06
2.782212e+01	1.879129e-06
2.793178e+01	1.812207e-06
2.804014e+01	1.879890e-06
2.814909e+01	1.860878e-06
2.825775e+01	1.870003e-06
2.836634e+01	1.925518e-06
2.847509e+01	1.826656e-06
2.858657e+01	1.829698e-06
2.869579e+01	1.863919e-06
2.880320e+01	1.832739e-06
2.891084e+01	1.894338e-06
2.902064e+01	1.870764e-06
2.913079e+01	1.828177e-06
2.923976e+01	1.882931e-06
2.934877e+01	1.836542e-06
2.945732e+01	1.832739e-06
2.956488e+01	1.905745e-06
2.967280e+01	1.817530e-06
2.978460e+01	1.879129e-06
2.989213e+01	1.847949e-06
2.999890e+01	1.819811e-06
3.010669e+01	1.892057e-06
3.021492e+01	1.844907e-06
3.032225e+01	1.798518e-06
3.043502e+01	1.882931e-06
3.054409e+01	1.851751e-06
3.065203e+01	1.845668e-06
3.075994e+01	1.853273e-06
3.086767e+01	1.819811e-06
3.097576e+01	1.858596e-06
3.108574e+01	1.847189e-06
3.119498e+01	1.831219e-06
3.130276e+01	1.847189e-06
3.141356e+01	1.843387e-06
3.152066e+01	1.822093e-06
3.162793e+01	1.870003e-06
3.173558e+01	1.860117e-06
3.184434e+01	1.838064e-06
3.195364e+01	1.860117e-06
3.206189e+01	1.821332e-06
3.216960e+01	1.886733e-06
3.227652e+01	1.848710e-06
3.238502e+01	1.834261e-06
3.249371e+01	1.896620e-06
3.260208e+01	1.831219e-06
3.270808e+01	1.852512e-06
3.281868e+01	1.864680e-06
3.292807e+01	1.808404e-06
3.303733e+01	1.860117e-06
3.314513e+01	1.883692e-06
3.325335e+01	1.809925e-06
3.336064e+01	1.860878e-06
3.346871e+01	1.850230e-06
3.357494e+01	1.794716e-06
3.368343e+01	1.881410e-06
3.379169e+01	1.812968e-06
3.390002e+01	1.841866e-06
3.400630e+01	1.866201e-06
3.411561e+01	1.822093e-06
3.422187e+01	1.877608e-06
3.433264e+01	1.844907e-06
3.444286e+01	1.879129e-06
3.455018e+01	1.859357e-06
3.465842e+01	1.841105e-06
3.476608e+01	1.859357e-06
3.487457e+01	1.826656e-06
3.498246e+01	1.790153e-06
3.509064e+01	1.856314e-06
3.520286e+01	1.834261e-06
3.531109e+01	1.832739e-06
3.541742e+01	1.875326e-06
3.552966e+01	1.825896e-06
3.563790e+01	1.827416e-06
3.574513e+01	1.855555e-06
3.585336e+01	1.837303e-06
3.596064e+01	1.864680e-06
3.606766e+01	1.844146e-06
3.617509e+01	1.851751e-06
3.628286e+01	1.813727e-06
3.639554e+01	1.844146e-06
3.650330e+01	1.839584e-06
3.661276e+01	1.841105e-06
3.672066e+01	1.809925e-06
3.682775e+01	1.836542e-06
3.694396e+01	1.882171e-06
3.705244e+01	1.822854e-06
3.716180e+01	1.849471e-06
3.726873e+01	1.877608e-06
3.737998e+01	1.850991e-06
3.749035e+01	1.886733e-06
3.759968e+01	1.898902e-06
3.770781e+01	1.868483e-06
3.781635e+01	1.868483e-06
3.792547e+01	1.886733e-06
3.803483e+01	1.900422e-06
3.814388e+01	1.882931e-06
3.825125e+01	1.850230e-06
3.835771e+01	1.849471e-06
3.846702e+01	1.876087e-06
3.857475e+01	1.852512e-06
3.868420e+01	1.873806e-06
3.879201e+01	1.836542e-06
3.890528e+01	1.852512e-06
3.901571e+01	1.933883e-06
3.912421e+01	1.836542e-06
3.923292e+01	1.854033e-06
3.933977e+01	1.866201e-06
3.944799e+01	1.854033e-06
3.955538e+01	1.889015e-06
3.966303e+01	1.889015e-06
3.977337e+01	1.859357e-06
3.988140e+01	1.867722e-06
3.998823e+01	1.879129e-06
4.009598e+01	1.856314e-06
4.020592e+01	1.883692e-06
4.031555e+01	1.838064e-06
4.042253e+01	1.857075e-06
4.053187e+01	1.882171e-06
4.064227e+01	1.841105e-06
4.075053e+01	1.852512e-06
4.086485e+01	1.892817e-06
4.097322e+01	1.843387e-06
4.108184e+01	1.868483e-06
4.118932e+01	1.810686e-06
4.129641e+01	1.893578e-06
4.140753e+01	1.900422e-06
4.151496e+01	1.822854e-06
4.162130e+01	1.867722e-06
4.173023e+01	1.862399e-06
4.183787e+01	1.885213e-06
4.194618e+01	1.911829e-06
4.205562e+01	1.835782e-06
4.216552e+01	1.836542e-06
4.227284e+01	1.872285e-06
4.238127e+01	1.835782e-06
4.249231e+01	1.856314e-06
4.260272e+01	1.856314e-06
4.271224e+01	1.850230e-06
4.282030e+01	1.876087e-06
4.292713e+01	1.856314e-06
4.303926e+01	1.838064e-06
4.314778e+01	1.863159e-06
4.325596e+01	1.853273e-06
4.336483e+01	1.874567e-06
4.347239e+01	1.901943e-06
4.358035e+01	1.823614e-06
4.368821e+01	1.854794e-06
4.379614e+01	1.895859e-06
4.390529e+01	1.844907e-06
4.401516e+01	1.865440e-06
4.412409e+01	1.855555e-06
4.423174e+01	1.880649e-06
4.433921e+01	1.896620e-06
4.444812e+01	1.843387e-06
4.455545e+01	1.862399e-06
4.466351e+01	1.866962e-06
4.477484e+01	1.852512e-06
4.488414e+01	1.929320e-06
4.499314e+01	1.891297e-06
4.510203e+01	1.882171e-06
4.520950e+01	1.886733e-06
4.531678e+01	1.885974e-06
4.542374e+01	1.843387e-06
4.553104e+01	1.857075e-06
4.563738e+01	1.874567e-06
4.574402e+01	1.863159e-06
4.585685e+01	1.874567e-06
4.596710e+01	1.847949e-06
4.607506e+01	1.885213e-06
4.618361e+01	1.862399e-06
4.629084e+01	1.847949e-06
4.639959e+01	1.861638e-06
4.650903e+01	1.844146e-06
4.661757e+01	1.858596e-06
4.672562e+01	1.886733e-06
4.683225e+01	1.853273e-06
4.694187e+01	1.858596e-06
4.704910e+01	1.891297e-06
4.715633e+01	1.873806e-06
4.726556e+01	1.886733e-06
4.737335e+01	1.826656e-06
4.748136e+01	1.866201e-06
4.758999e+01	1.850230e-06
4.769792e+01	1.838064e-06
4.780504e+01	1.870764e-06
4.791310e+01	1.872285e-06
4.802088e+01	1.875326e-06
4.812811e+01	1.880649e-06
4.823523e+01	1.878369e-06
4.834222e+01	1.841866e-06
4.845036e+01	1.838064e-06
4.855745e+01	1.847189e-06
4.866427e+01	1.892817e-06
4.877213e+01	1.854033e-06
4.887976e+01	1.877608e-06
4.898909e+01	1.840344e-06
4.909793e+01	1.878369e-06
4.920519e+01	1.873806e-06
4.931180e+01	1.855555e-06
4.941850e+01	1.852512e-06
4.952741e+01	1.828937e-06
4.963568e+01	1.856314e-06
4.974235e+01	1.827416e-06
4.985019e+01	1.837303e-06
4.995852e+01	1.870003e-06
5.006622e+01	1.851751e-06
5.017359e+01	1.856314e-06
5.028193e+01	1.855555e-06
5.038847e+01	1.866962e-06
5.049710e+01	1.857835e-06
5.060517e+01	1.880649e-06
5.071272e+01	1.868483e-06
5.082141e+01	1.904225e-06
5.092836e+01	1.838823e-06
5.103970e+01	1.839584e-06
5.115002e+01	1.852512e-06
5.125835e+01	1.878369e-06
5.136697e+01	1.884452e-06
5.147531e+01	1.842626e-06
5.158255e+01	1.824375e-06
5.169417e+01	1.857835e-06
5.180183e+01	1.831980e-06
5.190837e+01	1.838064e-06
5.201594e+01	1.860878e-06
5.212505e+01	1.825135e-06
5.223221e+01	1.863919e-06
5.234042e+01	1.856314e-06
5.244732e+01	1.847189e-06
5.255619e+01	1.854033e-06
5.266280e+01	1.831980e-06
5.276946e+01	1.842626e-06
5.287829e+01	1.826656e-06
5.298728e+01	1.889015e-06
5.309790e+01	1.866962e-06
5.320680e+01	1.849471e-06
5.331482e+01	1.850230e-06
5.342255e+01	1.869242e-06
5.353023e+01	1.854033e-06
5.363698e+01	1.844146e-06
5.375005e+01	1.879129e-06
5.385829e+01	1.885213e-06
5.396755e+01	1.850991e-06
5.407680e+01	1.895099e-06
5.418502e+01	1.873806e-06
5.429189e+01	1.866201e-06
5.440068e+01	1.879890e-06
5.451341e+01	1.840344e-06
5.462264e+01	1.885974e-06
5.473102e+01	1.830459e-06
5.483805e+01	1.872285e-06
5.494709e+01	1.896620e-06
5.505607e+01	1.846428e-06
5.516366e+01	1.842626e-06
5.527309e+01	1.851751e-06
5.538050e+01	1.839584e-06
5.549121e+01	1.844146e-06
5.560253e+01	1.840344e-06
5.571145e+01	1.853273e-06
5.581976e+01	1.866962e-06
5.592667e+01	1.847949e-06
5.603402e+01	1.833500e-06
5.614297e+01	1.858596e-06
5.625051e+01	1.859357e-06
5.635745e+01	1.838064e-06
5.646775e+01	1.899661e-06
5.657847e+01	1.850991e-06
5.668661e+01	1.866962e-06
5.679394e+01	1.905745e-06
5.690143e+01	1.876087e-06
5.700831e+01	1.886733e-06
5.711863e+01	1.881410e-06
5.722701e+01	1.873045e-06
5.733415e+01	1.867722e-06
5.744197e+01	1.854794e-06
5.754912e+01	1.911829e-06
5.765828e+01	1.885974e-06
5.776545e+01	1.889776e-06
5.787872e+01	1.850230e-06
5.798824e+01	1.867722e-06
5.809593e+01	1.889015e-06
5.820386e+01	1.914111e-06
5.831193e+01	1.854033e-06
5.842031e+01	1.844907e-06
5.852760e+01	1.880649e-06
5.863544e+01	1.856314e-06
5.874254e+01	1.872285e-06
5.885106e+01	1.865440e-06
5.896030e+01	1.882931e-06
5.907091e+01	1.877608e-06
5.918041e+01	1.812207e-06
5.928777e+01	1.868483e-06
5.939698e+01	1.884452e-06
5.950500e+01	1.857075e-06
5.961093e+01	1.849471e-06
5.971953e+01	1.879890e-06
5.982751e+01	1.847189e-06
5.993568e+01	1.843387e-06
6.004539e+01	1.820256e-03
6.015195e+01	2.129953e-03
6.026134e+01	1.858497e-03
6.036984e+01	1.655590e-03
6.047625e+01	1.505143e-03
6.058706e+01	1.399465e-03
6.069562e+01	1.319896e-03
6.080396e+01	1.257186e-03
6.091286e+01	1.207137e-03
6.103006e+01	1.164208e-03
6.114085e+01	1.132304e-03
6.125019e+01	1.105445e-03
6.135851e+01	1.083019e-03
6.146626e+01	1.063544e-03
6.157491e+01	1.046915e-03
6.168362e+01	1.032120e-03
6.179230e+01	1.019327e-03
6.190048e+01	1.007873e-03
6.200867e+01	9.976983e-04
6.211824e+01	9.886455e-04
6.222558e+01	9.805883e-04
6.233370e+01	9.732847e-04
6.244283e+01	9.670002e-04
6.254995e+01	9.610433e-04
6.265705e+01	9.555915e-04
6.276525e+01	9.507008e-04
6.287321e+01	9.459426e-04
6.298279e+01	9.418649e-04
6.309203e+01	9.379424e-04
6.320072e+01	9.343895e-04
6.330797e+01	9.310114e-04
6.341586e+01	9.281042e-04
6.352435e+01	9.251049e-04
6.363499e+01	9.223070e-04
6.374448e+01	9.197853e-04
6.385365e+01	9.174552e-04
6.396233e+01	9.150346e-04
6.407452e+01	9.131030e-04
6.418443e+01	9.109737e-04
6.429389e+01	9.092329e-04
6.440363e+01	9.076230e-04
6.451290e+01	9.057781e-04
6.462282e+01	9.042397e-04
6.473265e+01	9.026328e-04
6.484146e+01	9.012062e-04
6.494911e+01	9.000966e-04
6.505665e+01	8.988752e-04
6.516427e+01	8.974813e-04
6.527393e+01	8.961985e-04
6.539033e+01	8.950242e-04
6.549874e+01	8.938637e-04
6.560683e+01	8.930591e-04
6.571544e+01	8.922767e-04
6.582468e+01	8.910994e-04
6.593322e+01	8.901778e-04
6.604199e+01	8.893222e-04
6.614967e+01	8.884400e-04
6.625956e+01	8.879138e-04
6.636919e+01	8.870439e-04
6.647784e+01	8.860985e-04
6.658728e+01	8.853252e-04
6.670049e+01	8.848635e-04
6.680792e+01	8.843039e-04
6.691678e+01	8.830977e-04
6.702595e+01	8.829760e-04
6.713460e+01	8.819274e-04
6.724301e+01	8.817372e-04
6.735858e+01	8.808125e-04
6.746885e+01	8.805768e-04
6.757907e+01	8.797638e-04
6.768829e+01	8.792931e-04
6.779563e+01	8.790216e-04
6.790315e+01	8.781128e-04
6.801195e+01	8.779538e-04
6.812043e+01	8.776717e-04
6.822934e+01	8.767150e-04
6.833746e+01	8.766200e-04
6.844760e+01	8.760777e-04
6.855582e+01	8.756557e-04
6.866531e+01	8.753978e-04
6.877378e+01	8.747750e-04
6.888172e+01	8.745766e-04
6.899010e+01	8.739781e-04
6.910023e+01	8.740594e-04
6.920611e+01	8.733826e-04
6.931453e+01	8.728472e-04
6.942563e+01	8.727249e-04
6.953487e+01	8.724519e-04
6.965035e+01	8.720434e-04
6.975759e+01	8.717188e-04
6.986488e+01	8.714723e-04
6.997310e+01	8.711278e-04
7.008230e+01	8.707849e-04
7.019354e+01	8.706518e-04
7.030296e+01	8.701818e-04
7.041175e+01	8.700464e-04
7.052045e+01	8.696913e-04
7.062859e+01	8.695331e-04
7.073620e+01	8.691818e-04
7.084411e+01	8.689871e-04
7.095319e+01	8.687248e-04
7.106227e+01	8.684403e-04
7.117066e+01	8.681879e-04
7.127915e+01	8.680396e-04
7.138744e+01	8.678099e-04
7.149544e+01	8.676593e-04
7.160350e+01	8.674464e-04
7.171298e+01	8.672312e-04
7.182213e+01	8.669772e-04
7.193090e+01	8.667702e-04
7.203813e+01	8.668152e-04
7.214593e+01	8.665118e-04
7.225549e+01	8.660547e-04
7.236352e+01	8.663209e-04
7.247257e+01	8.658753e-04
7.258071e+01	8.657361e-04
7.269273e+01	8.655520e-04
7.280313e+01	8.654470e-04
7.291038e+01	8.653148e-04
7.302032e+01	8.651460e-04
7.313001e+01	8.650310e-04
7.323965e+01	8.649102e-04
7.334962e+01	8.646623e-04
7.346806e+01	8.644561e-04
7.358332e+01	8.644508e-04
7.369275e+01	8.641611e-04
7.380062e+01	8.640767e-04
7.390841e+01	8.640234e-04
7.401831e+01	8.639124e-04
7.413403e+01	8.637665e-04
7.424166e+01	8.637155e-04
7.435019e+01	8.634911e-04
7.445780e+01	8.634942e-04
7.456907e+01	8.633885e-04
7.467878e+01	8.632463e-04
7.478616e+01	8.632737e-04
7.494181e+01	8.630859e-04
7.505087e+01	8.628751e-04
7.516210e+01	8.626896e-04
7.527020e+01	8.626105e-04
7.537899e+01	8.626394e-04
7.548707e+01	8.625177e-04
7.559722e+01	8.625291e-04
7.570672e+01	8.622470e-04
7.581464e+01	8.623771e-04
7.592336e+01	8.620926e-04
7.603210e+01	8.621048e-04
7.614273e+01	8.620409e-04
7.624959e+01	8.619732e-04
7.635688e+01	8.618880e-04
7.646469e+01	8.619253e-04
7.657519e+01	8.618355e-04
7.668282e+01	8.617040e-04
7.678961e+01	8.617504e-04
7.689921e+01	8.615542e-04
7.700769e+01	8.615786e-04
7.711584e+01	8.614584e-04
7.722609e+01	8.615786e-04
7.733529e+01	8.613816e-04
7.744515e+01	8.613177e-04
7.755314e+01	8.614006e-04
7.766212e+01	8.612553e-04
7.777090e+01	8.613352e-04
7.787973e+01	8.611922e-04
7.798695e+01	8.611503e-04
7.809559e+01	8.612560e-04
7.820491e+01	8.610880e-04
7.831377e+01	8.610903e-04
7.842610e+01	8.611276e-04
7.853698e+01	8.610834e-04
7.864432e+01	8.610188e-04
7.875304e+01	8.609321e-04
7.886917e+01	8.610492e-04
7.897691e+01	8.608250e-04
7.908610e+01	8.609793e-04
7.919511e+01	8.608219e-04
7.930440e+01	8.521714e-04
7.941471e+01	8.609747e-04
7.952306e+01	8.611755e-04
7.963035e+01	8.612629e-04
7.973725e+01	8.612652e-04
7.984425e+01	8.612660e-04
7.995242e+01	8.611801e-04
8.005941e+01	8.613686e-04
8.016678e+01	8.610530e-04
8.027525e+01	8.613961e-04
8.038352e+01	8.611984e-04
8.049260e+01	8.611892e-04
8.059984e+01	8.611801e-04
8.070813e+01	8.613017e-04
8.081659e+01	8.610903e-04
8.092427e+01	8.612227e-04
8.103370e+01	8.610614e-04
8.114316e+01	8.611481e-04
8.125149e+01	8.613025e-04
8.136155e+01	8.611527e-04
8.147321e+01	8.612492e-04
8.158243e+01	8.611876e-04
8.169075e+01	8.612697e-04
8.179885e+01	8.611778e-04
8.190762e+01	8.612249e-04
8.201611e+01	8.612090e-04
8.212417e+01	8.612249e-04
8.223321e+01	8.611763e-04
8.234238e+01	8.612196e-04
8.245131e+01	8.611459e-04
8.256040e+01	8.613999e-04
8.266875e+01	8.610576e-04
8.277597e+01	8.612759e-04
8.288547e+01	8.611984e-04
8.299697e+01	8.612849e-04
8.310452e+01	8.614135e-04
8.321234e+01	8.611542e-04
8.332006e+01	8.614272e-04
8.342925e+01	8.615169e-04
8.353784e+01	8.611503e-04
8.364919e+01	8.612880e-04
8.375820e+01	8.614911e-04
8.386923e+01	8.615846e-04
8.397677e+01	8.614903e-04
8.408602e+01	8.614599e-04
8.419764e+01	8.617108e-04
8.430856e+01	8.614911e-04
8.441736e+01	8.616888e-04
8.452620e+01	8.616287e-04
8.463665e+01	8.616501e-04
8.474464e+01	8.618698e-04
8.485445e+01	8.616569e-04
8.496265e+01	8.619984e-04
8.506973e+01	8.617192e-04
8.517800e+01	8.619984e-04
8.528764e+01	8.618790e-04
8.539560e+01	8.618554e-04
8.550483e+01	8.621253e-04
8.561210e+01	8.621497e-04
8.572298e+01	8.619595e-04
8.583133e+01	8.619816e-04
8.593984e+01	8.622226e-04
8.604940e+01	8.622219e-04
8.615718e+01	8.620249e-04
8.626623e+01	8.623040e-04
8.637489e+01	8.621953e-04
8.648295e+01	8.622128e-04
8.659340e+01	8.624805e-04
8.670123e+01	8.623914e-04
8.680984e+01	8.621839e-04
8.692089e+01	8.623717e-04
8.703025e+01	8.626805e-04
8.713749e+01	8.623543e-04
8.724642e+01	8.623512e-04
8.735665e+01	8.627588e-04
8.746814e+01	8.626805e-04
8.757682e+01	8.624402e-04
8.768712e+01	8.628926e-04
8.779577e+01	8.628539e-04
8.790365e+01	8.627542e-04
8.801341e+01	8.628539e-04
8.812311e+01	8.628372e-04
8.823070e+01	8.630447e-04
8.833785e+01	8.628957e-04
8.844665e+01	8.630296e-04
8.855522e+01	8.630508e-04
8.866431e+01	8.630667e-04
8.877286e+01	8.631550e-04
8.888161e+01	8.631680e-04
8.898878e+01	8.632691e-04
8.909777e+01	8.634866e-04
8.920513e+01	8.635611e-04
8.931237e+01	8.632675e-04
8.942153e+01	8.632364e-04
8.953199e+01	8.632918e-04
8.964307e+01	8.635840e-04
8.975397e+01	8.635992e-04
8.986425e+01	8.636570e-04
8.997196e+01	8.635946e-04
9.007936e+01	8.636623e-04
9.018702e+01	8.637528e-04
9.029361e+01	8.637923e-04
9.040252e+01	8.641193e-04
9.051280e+01	8.640006e-04
9.061937e+01	8.639102e-04
9.072872e+01	8.640128e-04
9.083678e+01	8.641269e-04
9.094830e+01	8.641041e-04
9.105619e+01	8.641992e-04
9.116549e+01	8.642403e-04
9.127325e+01	8.642348e-04
9.138302e+01	8.642539e-04
9.149325e+01	8.643983e-04
9.160488e+01	8.645102e-04
9.171755e+01	8.644881e-04
9.182531e+01	8.646075e-04
9.193777e+01	8.647132e-04
9.204663e+01	8.646812e-04
9.215580e+01	8.647565e-04
9.226402e+01	8.647543e-04
9.237418e+01	8.648966e-04
9.248315e+01	8.647931e-04
9.259081e+01	8.650174e-04
9.270246e+01	8.650661e-04
9.281162e+01	8.650204e-04
9.292035e+01	8.584637e-04
9.303011e+01	8.646205e-04
9.313743e+01	8.660896e-04
9.324629e+01	8.663110e-04
9.335715e+01	8.663436e-04
9.346553e+01	8.664288e-04
9.357402e+01	8.665513e-04
9.368148e+01	8.666182e-04
9.378969e+01	8.664904e-04
9.389808e+01	8.666000e-04
9.400593e+01	8.667566e-04
9.411395e+01	8.666464e-04
9.422219e+01	8.670555e-04
9.433160e+01	8.671110e-04
9.444141e+01	8.668099e-04
9.455074e+01	8.668920e-04
