Ion signal for P950-Hf15x1 1, m/z=193
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-4.615336e-12	1.195612e-11
6.500000e+00	-2.855905e-12	1.195612e-11
1.290000e+01	1.159441e-11	1.195612e-11
1.940000e+01	-2.250026e-11	1.195612e-11
2.580000e+01	1.987162e-12	1.195612e-11
3.230000e+01	1.027859e-11	1.195612e-11
3.880000e+01	2.328025e-12	1.195612e-11
4.520000e+01	-2.672496e-11	1.195612e-11
5.170000e+01	1.064277e-11	1.195612e-11
5.810000e+01	-1.688909e-12	1.195612e-11
6.460000e+01	9.255229e-13	1.195612e-11
7.100000e+01	-1.072160e-12	1.195612e-11
7.750000e+01	-2.506733e-11	1.195612e-11
8.390000e+01	1.201559e-11	1.195612e-11
9.040000e+01	-1.617498e-11	1.195612e-11
9.680000e+01	-2.866184e-14	1.195612e-11
1.033000e+02	-1.127923e-11	1.195612e-11
1.097000e+02	-2.303491e-11	1.195612e-11
1.162000e+02	-2.145928e-11	1.195612e-11
1.226000e+02	-2.341164e-12	1.195612e-11
1.291000e+02	6.312268e-12	1.195612e-11
1.355000e+02	1.045759e-11	1.195612e-11
1.420000e+02	-1.682898e-11	1.195612e-11
1.484000e+02	-2.189427e-11	1.195612e-11
1.549000e+02	-3.936234e-12	1.195612e-11
1.613000e+02	1.280083e-12	1.195612e-11
1.678000e+02	-4.792485e-12	1.195612e-11
1.742000e+02	-2.165077e-11	1.195612e-11
1.807000e+02	-2.220736e-12	1.195612e-11
1.871000e+02	8.195808e-13	1.195612e-11
1.936000e+02	-5.519875e-13	1.195612e-11
2.000000e+02	-9.106702e-13	1.195612e-11
2.065000e+02	-5.399239e-12	1.195612e-11
2.130000e+02	-1.066807e-12	1.195612e-11
2.194000e+02	9.189510e-12	1.195612e-11
2.259000e+02	-8.267058e-12	1.195612e-11
2.323000e+02	-1.994454e-11	1.195612e-11
2.388000e+02	-1.816161e-11	1.195612e-11
2.452000e+02	-1.131299e-11	1.195612e-11
2.517000e+02	1.724440e-12	1.195612e-11
2.581000e+02	1.158176e-11	1.195612e-11
2.646000e+02	1.943189e-12	1.195612e-11
2.710000e+02	-1.293249e-11	1.195612e-11
2.775000e+02	1.451994e-11	1.195612e-11
2.839000e+02	9.043255e-12	1.195612e-11
2.904000e+02	-6.813313e-12	1.195612e-11
2.968000e+02	-1.890940e-11	1.195612e-11
3.033000e+02	-1.034656e-11	1.195612e-11
3.097000e+02	9.586753e-12	1.195612e-11
3.162000e+02	3.622185e-12	1.195612e-11
3.226000e+02	1.605750e-11	1.195612e-11
3.291000e+02	7.601934e-12	1.195612e-11
3.355000e+02	-1.715365e-11	1.195612e-11
3.420000e+02	-7.378317e-12	1.195612e-11
3.484000e+02	1.609800e-11	1.195612e-11
3.549000e+02	1.636043e-11	1.195612e-11
