Ion signal for P950-Hf10x4 1, m/z=165
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	1.856007e-11	1.079402e-11
6.500000e+00	-5.955019e-12	1.079402e-11
1.290000e+01	-1.164039e-11	1.079402e-11
1.940000e+01	4.364121e-12	1.079402e-11
2.580000e+01	7.051345e-12	1.079402e-11
3.230000e+01	1.908026e-11	1.079402e-11
3.870000e+01	-1.226962e-11	1.079402e-11
4.520000e+01	-1.271050e-11	1.079402e-11
5.160000e+01	-3.963375e-12	1.079402e-11
5.810000e+01	2.154854e-11	1.079402e-11
6.450000e+01	-6.297236e-12	1.079402e-11
7.100000e+01	-1.347722e-11	1.079402e-11
7.740000e+01	1.777690e-11	1.079402e-11
8.390000e+01	2.054282e-11	1.079402e-11
9.030000e+01	1.828804e-11	1.079402e-11
9.680000e+01	9.768959e-12	1.079402e-11
1.032000e+02	6.824183e-12	1.079402e-11
1.097000e+02	-1.163990e-11	1.079402e-11
1.161000e+02	2.205232e-11	1.079402e-11
1.226000e+02	1.881024e-11	1.079402e-11
1.291000e+02	4.367154e-12	1.079402e-11
1.355000e+02	1.566438e-11	1.079402e-11
1.420000e+02	1.707029e-11	1.079402e-11
1.484000e+02	-1.614478e-11	1.079402e-11
1.549000e+02	-8.633867e-12	1.079402e-11
1.613000e+02	7.555657e-12	1.079402e-11
1.678000e+02	-1.037313e-11	1.079402e-11
1.742000e+02	9.616797e-12	1.079402e-11
1.807000e+02	-1.048539e-11	1.079402e-11
1.871000e+02	2.976937e-12	1.079402e-11
1.936000e+02	-8.433148e-12	1.079402e-11
2.000000e+02	1.749208e-11	1.079402e-11
2.065000e+02	-4.172008e-12	1.079402e-11
2.129000e+02	7.634216e-12	1.079402e-11
2.194000e+02	1.593913e-11	1.079402e-11
2.258000e+02	1.417036e-11	1.079402e-11
2.323000e+02	1.094927e-11	1.079402e-11
2.387000e+02	1.828495e-12	1.079402e-11
2.452000e+02	1.110341e-11	1.079402e-11
2.516000e+02	1.218863e-11	1.079402e-11
2.581000e+02	2.900550e-12	1.079402e-11
2.645000e+02	-1.360913e-11	1.079402e-11
2.710000e+02	1.430369e-11	1.079402e-11
2.774000e+02	1.513291e-11	1.079402e-11
2.839000e+02	-1.440427e-11	1.079402e-11
2.903000e+02	8.646054e-12	1.079402e-11
2.968000e+02	-1.208433e-11	1.079402e-11
3.032000e+02	-1.162141e-11	1.079402e-11
3.097000e+02	-1.356869e-11	1.079402e-11
3.161000e+02	2.289433e-11	1.079402e-11
3.226000e+02	9.281249e-12	1.079402e-11
3.290000e+02	-8.932527e-12	1.079402e-11
3.355000e+02	7.144388e-12	1.079402e-11
3.419000e+02	1.239561e-11	1.079402e-11
3.484000e+02	-1.123817e-11	1.079402e-11
3.548000e+02	1.226175e-11	1.079402e-11
