Averaged ion signal for P950-Hf10x4, m/z=152
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.448388e-11	8.653783e-12
6.500000e+00	5.836230e-12	1.707260e-12
1.290000e+01	-1.516875e-12	1.335675e-11
1.940000e+01	-3.642741e-13	1.553322e-11
2.580000e+01	6.076571e-12	1.021516e-12
3.230000e+01	-1.504783e-11	1.708957e-12
3.870000e+01	4.832166e-12	9.271321e-13
4.520000e+01	1.147052e-11	2.862609e-12
5.160000e+01	1.514976e-11	1.239749e-12
5.810000e+01	-4.923388e-12	1.076827e-11
6.450000e+01	1.129086e-11	2.417865e-12
7.100000e+01	-2.301292e-12	1.440384e-11
7.740000e+01	1.224995e-11	6.449982e-12
8.390000e+01	-3.249596e-12	1.235844e-11
9.030000e+01	5.048270e-12	6.073200e-13
9.680000e+01	5.499990e-13	1.491398e-11
1.032000e+02	3.916366e-12	1.216544e-11
1.097000e+02	7.464995e-12	1.530808e-12
1.161000e+02	7.699461e-12	1.104447e-12
1.226000e+02	1.197659e-11	8.153191e-12
1.291000e+02	-1.423611e-11	2.810336e-12
1.355000e+02	-5.408664e-12	1.238442e-11
1.420000e+02	7.219861e-13	1.886565e-11
1.484000e+02	-1.463552e-11	3.622658e-12
1.549000e+02	7.429632e-12	8.927019e-12
1.613000e+02	1.217488e-11	8.910842e-12
1.678000e+02	-4.716723e-12	1.018759e-11
1.742000e+02	1.796597e-11	2.368725e-12
1.807000e+02	6.518323e-12	9.832248e-12
1.871000e+02	8.533568e-12	3.616891e-12
1.936000e+02	-6.296982e-12	1.038527e-11
2.000000e+02	-9.335087e-12	6.925758e-12
2.065000e+02	1.393701e-11	2.886515e-12
2.129000e+02	4.265759e-12	1.094712e-11
2.194000e+02	-1.273724e-11	2.280952e-12
2.258000e+02	9.982854e-12	6.548759e-12
2.323000e+02	4.850205e-12	3.755282e-12
2.387000e+02	-1.994002e-13	1.300771e-11
2.452000e+02	8.726800e-12	3.115335e-12
2.516000e+02	-3.453355e-12	1.232787e-11
2.581000e+02	2.946396e-12	8.479513e-13
2.645000e+02	9.624141e-12	2.973591e-12
2.710000e+02	-1.175309e-12	1.611773e-11
2.774000e+02	-2.951264e-12	6.171207e-12
2.839000e+02	-5.397713e-12	8.882484e-12
2.903000e+02	-7.562796e-12	1.193830e-11
2.968000e+02	1.131418e-11	1.918801e-12
3.032000e+02	-4.193008e-13	1.964279e-11
3.097000e+02	4.543778e-12	7.075825e-13
3.161000e+02	-3.652205e-12	1.470267e-11
3.226000e+02	1.096537e-11	3.922034e-12
3.290000e+02	-2.749660e-12	5.939895e-12
3.355000e+02	-5.589831e-12	1.130415e-11
3.419000e+02	9.109936e-12	4.051152e-14
3.484000e+02	-5.864355e-13	5.553267e-12
3.548000e+02	-9.241687e-13	2.024557e-11
