Ion signal for P950-InO4 2, m/z=190
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	5.478454e-12	8.502834e-12
6.400000e+00	-2.908113e-15	8.502834e-12
1.290000e+01	-1.053573e-12	8.502834e-12
1.930000e+01	1.877065e-12	8.502834e-12
2.580000e+01	8.997401e-12	8.502834e-12
3.230000e+01	9.264736e-12	8.502834e-12
3.870000e+01	-1.913293e-11	8.502834e-12
4.520000e+01	-2.114469e-11	8.502834e-12
5.160000e+01	-2.029275e-11	8.502834e-12
5.810000e+01	7.210683e-12	8.502834e-12
6.450000e+01	-7.776680e-12	8.502834e-12
7.100000e+01	1.260656e-12	8.502834e-12
7.740000e+01	-1.336271e-11	8.502834e-12
8.390000e+01	-1.961017e-11	8.502834e-12
9.030000e+01	5.542671e-13	8.502834e-12
9.680000e+01	1.614860e-11	8.502834e-12
1.032000e+02	1.262824e-11	8.502834e-12
1.097000e+02	2.895576e-12	8.502834e-12
1.161000e+02	-8.829786e-12	8.502834e-12
1.226000e+02	3.225549e-12	8.502834e-12
1.290000e+02	1.401919e-11	8.502834e-12
1.355000e+02	3.030522e-12	8.502834e-12
1.419000e+02	-1.902840e-12	8.502834e-12
1.484000e+02	-1.767504e-12	8.502834e-12
1.548000e+02	-9.113866e-12	8.502834e-12
1.613000e+02	3.594469e-12	8.502834e-12
1.677000e+02	5.618107e-12	8.502834e-12
1.742000e+02	-4.039558e-12	8.502834e-12
1.806000e+02	2.269080e-12	8.502834e-12
1.871000e+02	1.757242e-11	8.502834e-12
1.935000e+02	-5.638946e-12	8.502834e-12
2.000000e+02	4.028389e-12	8.502834e-12
2.064000e+02	-1.125597e-11	8.502834e-12
2.129000e+02	-3.077638e-12	8.502834e-12
2.193000e+02	4.236000e-12	8.502834e-12
2.258000e+02	-1.082266e-11	8.502834e-12
2.322000e+02	-1.626293e-11	8.502834e-12
2.387000e+02	2.269309e-12	8.502834e-12
2.451000e+02	1.418395e-11	8.502834e-12
2.516000e+02	6.584282e-12	8.502834e-12
2.580000e+02	9.486920e-12	8.502834e-12
2.645000e+02	-1.185274e-11	8.502834e-12
2.709000e+02	8.461893e-12	8.502834e-12
2.774000e+02	8.822287e-13	8.502834e-12
2.838000e+02	5.777867e-12	8.502834e-12
2.903000e+02	1.755220e-11	8.502834e-12
2.968000e+02	6.826537e-12	8.502834e-12
3.032000e+02	1.263618e-11	8.502834e-12
3.097000e+02	1.525351e-11	8.502834e-12
3.161000e+02	1.830215e-11	8.502834e-12
3.226000e+02	1.466448e-11	8.502834e-12
3.290000e+02	-1.138378e-11	8.502834e-12
3.355000e+02	1.059457e-12	8.502834e-12
3.419000e+02	5.881095e-12	8.502834e-12
3.484000e+02	4.493431e-12	8.502834e-12
3.548000e+02	-7.487931e-12	8.502834e-12
