Ion signal for P950-AlO2 2, m/z=45
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	1.246380e-11	6.993808e-12
6.500000e+00	8.907473e-12	6.993808e-12
1.300000e+01	-6.288849e-12	6.993808e-12
1.940000e+01	3.713371e-12	6.993808e-12
2.590000e+01	-5.252952e-12	6.993808e-12
3.230000e+01	-4.927310e-13	6.993808e-12
3.880000e+01	-8.620538e-13	6.993808e-12
4.520000e+01	8.073167e-12	6.993808e-12
5.170000e+01	-2.827156e-12	6.993808e-12
5.810000e+01	8.593065e-12	6.993808e-12
6.460000e+01	2.240974e-11	6.993808e-12
7.100000e+01	4.366096e-11	6.993808e-12
7.750000e+01	5.112064e-11	6.993808e-12
8.390000e+01	4.506186e-11	6.993808e-12
9.040000e+01	3.666154e-11	6.993808e-12
9.680000e+01	4.356276e-11	6.993808e-12
1.033000e+02	3.313244e-11	6.993808e-12
1.097000e+02	4.079366e-11	6.993808e-12
1.162000e+02	2.469333e-11	6.993808e-12
1.226000e+02	5.766455e-11	6.993808e-12
1.291000e+02	3.028423e-11	6.993808e-12
1.355000e+02	3.141545e-11	6.993808e-12
1.420000e+02	4.370513e-11	6.993808e-12
1.484000e+02	2.907635e-11	6.993808e-12
1.549000e+02	2.636603e-11	6.993808e-12
1.613000e+02	1.880725e-11	6.993808e-12
1.678000e+02	3.173692e-11	6.993808e-12
1.742000e+02	3.261815e-11	6.993808e-12
1.807000e+02	1.923782e-11	6.993808e-12
1.871000e+02	2.581904e-11	6.993808e-12
1.936000e+02	2.372872e-11	6.993808e-12
2.000000e+02	2.750994e-11	6.993808e-12
2.065000e+02	2.708962e-11	6.993808e-12
2.129000e+02	2.623084e-11	6.993808e-12
2.194000e+02	2.408052e-11	6.993808e-12
2.258000e+02	2.594174e-11	6.993808e-12
2.323000e+02	2.576141e-11	6.993808e-12
2.387000e+02	1.902263e-11	6.993808e-12
2.452000e+02	2.558231e-11	6.993808e-12
2.516000e+02	1.849353e-11	6.993808e-12
2.581000e+02	2.451321e-11	6.993808e-12
2.646000e+02	2.252289e-11	6.993808e-12
2.710000e+02	1.948411e-11	6.993808e-12
2.775000e+02	2.412378e-11	6.993808e-12
2.839000e+02	2.345501e-11	6.993808e-12
2.904000e+02	2.056468e-11	6.993808e-12
2.968000e+02	9.238903e-12	6.993808e-12
3.033000e+02	4.619580e-12	6.993808e-12
3.097000e+02	-1.141020e-11	6.993808e-12
3.162000e+02	-5.404522e-12	6.993808e-12
3.226000e+02	-2.362301e-12	6.993808e-12
3.291000e+02	-1.791624e-12	6.993808e-12
3.355000e+02	-8.085403e-12	6.993808e-12
3.420000e+02	1.526827e-11	6.993808e-12
3.484000e+02	-5.115505e-12	6.993808e-12
3.549000e+02	-6.937828e-12	6.993808e-12
