Averaged ion signal for P950-AlO2, m/z=2
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-1.395927e-09	1.572091e-10
6.400000e+00	2.640257e-10	5.201243e-11
1.290000e+01	-2.550595e-10	2.038038e-10
1.930000e+01	-1.235820e-10	2.089259e-11
2.580000e+01	-1.081672e-10	1.705764e-10
3.220000e+01	-1.336896e-10	3.367273e-10
3.870000e+01	3.472251e-10	2.834565e-10
4.510000e+01	3.492027e-10	5.496529e-10
5.160000e+01	1.456174e-10	3.503367e-10
5.800000e+01	1.014595e-09	4.314669e-10
6.450000e+01	1.987010e-09	2.212169e-10
7.090000e+01	2.750487e-09	8.108677e-11
7.740000e+01	2.145902e-09	1.259703e-11
8.380000e+01	2.673380e-09	1.662934e-10
9.030000e+01	2.662794e-09	2.179772e-10
9.680000e+01	2.942734e-09	2.611358e-10
1.032000e+02	2.660687e-09	2.866427e-10
1.097000e+02	2.144127e-09	3.389840e-10
1.161000e+02	1.725579e-09	1.197375e-10
1.226000e+02	2.484519e-09	1.858962e-10
1.290000e+02	1.804971e-09	2.083823e-10
1.355000e+02	1.929411e-09	3.537237e-10
1.419000e+02	1.962364e-09	8.350217e-11
1.484000e+02	2.427804e-09	2.678435e-10
1.548000e+02	2.343756e-09	2.026220e-10
1.613000e+02	2.043196e-09	9.803664e-11
1.677000e+02	2.380648e-09	2.502419e-10
1.742000e+02	2.473588e-09	3.890832e-10
1.806000e+02	2.173041e-09	3.656383e-10
1.871000e+02	1.900480e-09	7.357030e-10
1.935000e+02	1.736933e-09	4.239815e-10
2.000000e+02	2.339873e-09	1.822882e-12
2.064000e+02	1.172325e-09	6.131014e-10
2.129000e+02	1.740265e-09	1.789427e-10
2.193000e+02	1.691718e-09	6.022122e-11
2.258000e+02	1.746657e-09	2.550626e-10
2.322000e+02	1.729110e-09	2.413411e-10
2.387000e+02	2.083050e-09	4.221824e-10
2.451000e+02	1.667502e-09	4.055391e-10
2.516000e+02	2.075942e-09	9.488022e-10
2.580000e+02	2.120894e-09	7.741926e-11
2.645000e+02	1.884809e-09	8.396937e-12
2.709000e+02	2.094787e-09	3.520058e-11
2.774000e+02	1.991702e-09	1.959832e-10
2.838000e+02	1.415679e-09	4.851796e-10
2.903000e+02	1.139094e-09	1.561366e-10
2.967000e+02	1.767071e-09	1.240597e-10
3.032000e+02	6.804862e-10	1.147435e-10
3.096000e+02	-6.453625e-11	4.370601e-10
3.161000e+02	2.428785e-10	4.823763e-10
3.226000e+02	3.098184e-10	5.167824e-10
3.290000e+02	2.572708e-10	4.215039e-10
3.355000e+02	1.402107e-10	4.333748e-11
3.419000e+02	-1.903369e-10	3.561598e-11
3.484000e+02	-1.978970e-10	3.289573e-10
3.548000e+02	-3.814446e-10	1.127642e-10
