Ion signal for bare Si BNL 1, m/z=49
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	8.623835e-12	7.531194e-12
6.500000e+00	1.316221e-11	7.531194e-12
1.290000e+01	2.000484e-13	7.531194e-12
1.940000e+01	-9.335803e-13	7.531194e-12
2.580000e+01	4.905262e-12	7.531194e-12
3.230000e+01	-1.694037e-11	7.531194e-12
3.880000e+01	-1.601995e-12	7.531194e-12
4.520000e+01	-7.905153e-12	7.531194e-12
5.170000e+01	-8.077816e-13	7.531194e-12
5.810000e+01	4.103061e-12	7.531194e-12
6.460000e+01	-8.308568e-12	7.531194e-12
7.100000e+01	-1.509725e-12	7.531194e-12
7.750000e+01	6.964646e-12	7.531194e-12
8.390000e+01	-9.150512e-12	7.531194e-12
9.040000e+01	2.754860e-12	7.531194e-12
9.680000e+01	8.647021e-13	7.531194e-12
1.033000e+02	-6.047927e-12	7.531194e-12
1.097000e+02	-5.358084e-12	7.531194e-12
1.162000e+02	1.109287e-12	7.531194e-12
1.226000e+02	7.377130e-12	7.531194e-12
1.291000e+02	-7.776499e-12	7.531194e-12
1.355000e+02	-3.550657e-12	7.531194e-12
1.420000e+02	-5.088285e-12	7.531194e-12
1.484000e+02	-9.973443e-12	7.531194e-12
1.549000e+02	-6.035072e-12	7.531194e-12
1.613000e+02	2.165771e-12	7.531194e-12
1.678000e+02	4.062142e-12	7.531194e-12
1.742000e+02	6.180985e-12	7.531194e-12
1.807000e+02	-4.645644e-12	7.531194e-12
1.871000e+02	-6.911802e-12	7.531194e-12
1.936000e+02	-2.329543e-11	7.531194e-12
2.000000e+02	7.528412e-12	7.531194e-12
2.065000e+02	2.261783e-12	7.531194e-12
2.130000e+02	-1.889845e-12	7.531194e-12
2.194000e+02	2.979971e-13	7.531194e-12
2.259000e+02	-1.128363e-11	7.531194e-12
2.323000e+02	-3.222789e-12	7.531194e-12
2.388000e+02	-7.149418e-12	7.531194e-12
2.452000e+02	-1.078458e-11	7.531194e-12
2.517000e+02	-4.293204e-12	7.531194e-12
2.581000e+02	-9.581362e-12	7.531194e-12
2.646000e+02	-5.010990e-12	7.531194e-12
2.710000e+02	-5.012148e-12	7.531194e-12
2.775000e+02	-5.587777e-12	7.531194e-12
2.839000e+02	-1.186193e-11	7.531194e-12
2.904000e+02	-1.299756e-11	7.531194e-12
2.968000e+02	-7.999720e-12	7.531194e-12
3.033000e+02	-6.132349e-12	7.531194e-12
3.097000e+02	1.595493e-12	7.531194e-12
3.162000e+02	-7.159135e-12	7.531194e-12
3.226000e+02	-4.739293e-12	7.531194e-12
3.291000e+02	2.642078e-12	7.531194e-12
3.355000e+02	-6.174079e-12	7.531194e-12
3.420000e+02	5.768292e-12	7.531194e-12
3.484000e+02	-1.027865e-12	7.531194e-12
3.549000e+02	-1.219449e-11	7.531194e-12
