Averaged ion signal for P950-InO4, m/z=14
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	2.907626e-12	2.681376e-12
6.500000e+00	9.720840e-13	3.371455e-12
1.290000e+01	2.087910e-12	1.042789e-11
1.940000e+01	-1.146763e-11	7.857973e-12
2.580000e+01	1.273195e-12	5.400589e-12
3.230000e+01	-8.643483e-12	1.415165e-11
3.870000e+01	1.602348e-11	2.974071e-12
4.520000e+01	-1.578199e-12	8.969872e-12
5.170000e+01	-1.873741e-12	3.419952e-12
5.810000e+01	6.671709e-11	2.628610e-12
6.460000e+01	1.490365e-10	7.673531e-12
7.100000e+01	1.494924e-10	3.817092e-12
7.750000e+01	1.552618e-10	8.920129e-13
8.390000e+01	1.439627e-10	1.500057e-11
9.040000e+01	1.382521e-10	4.645049e-13
9.680000e+01	1.241679e-10	7.560943e-12
1.033000e+02	1.281824e-10	5.161023e-12
1.097000e+02	1.484932e-10	1.847754e-11
1.162000e+02	1.039727e-10	1.160246e-11
1.226000e+02	1.215185e-10	8.239787e-13
1.291000e+02	1.334380e-10	6.009418e-13
1.355000e+02	1.156888e-10	2.135950e-11
1.420000e+02	1.114733e-10	1.627942e-11
1.484000e+02	1.031091e-10	1.143299e-11
1.549000e+02	1.033835e-10	5.302906e-12
1.613000e+02	7.872936e-11	2.195353e-11
1.678000e+02	1.162288e-10	1.789139e-11
1.742000e+02	1.022696e-10	1.527995e-11
1.807000e+02	1.057341e-10	2.950987e-11
1.871000e+02	9.395993e-11	1.007657e-11
1.936000e+02	7.225939e-11	5.388353e-12
2.000000e+02	9.923022e-11	1.229309e-11
2.065000e+02	7.719967e-11	2.736184e-11
2.129000e+02	9.874550e-11	1.895540e-11
2.194000e+02	8.577996e-11	2.054532e-11
2.259000e+02	8.818828e-11	2.488626e-12
2.323000e+02	9.166524e-11	1.566200e-12
2.388000e+02	8.393356e-11	9.489856e-12
2.452000e+02	7.861553e-11	1.097282e-12
2.517000e+02	1.017488e-10	1.182834e-11
2.581000e+02	6.533081e-11	1.642576e-11
2.646000e+02	9.423413e-11	2.630682e-11
2.710000e+02	7.940610e-11	2.414246e-12
2.775000e+02	8.538942e-11	2.033530e-11
2.839000e+02	7.105638e-11	1.983773e-11
2.904000e+02	6.703970e-11	4.478785e-12
2.968000e+02	5.135553e-11	1.320235e-11
3.033000e+02	2.845499e-11	2.657268e-12
3.097000e+02	5.695813e-12	2.794171e-12
3.162000e+02	7.575271e-12	1.419075e-11
3.226000e+02	-4.889021e-13	2.130431e-11
3.291000e+02	6.705556e-12	5.104232e-12
3.355000e+02	-2.673618e-12	5.507206e-12
3.420000e+02	7.008406e-13	1.125271e-11
3.484000e+02	-4.978333e-12	1.171872e-11
3.549000e+02	-1.181387e-11	4.111196e-12
