Averaged ion signal for P950-AlO4, m/z=30
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.713638e-11	2.398185e-12
6.500000e+00	-2.676273e-12	4.919193e-12
1.290000e+01	7.867253e-13	1.669036e-12
1.940000e+01	-6.130929e-12	7.449558e-13
2.580000e+01	3.607069e-12	1.910113e-12
3.230000e+01	1.389415e-12	1.855895e-12
3.880000e+01	2.905170e-12	6.671506e-12
4.520000e+01	-4.580241e-12	4.043254e-12
5.170000e+01	4.645513e-12	9.959345e-12
5.810000e+01	2.600010e-11	7.877597e-12
6.460000e+01	7.077586e-11	9.570196e-12
7.100000e+01	1.040904e-10	2.498447e-12
7.750000e+01	1.331662e-10	2.651047e-12
8.390000e+01	1.092758e-10	2.815702e-12
9.040000e+01	1.397715e-10	1.016690e-11
9.680000e+01	1.521261e-10	1.413515e-11
1.033000e+02	1.566269e-10	5.547252e-12
1.097000e+02	1.451215e-10	1.260100e-11
1.162000e+02	1.408422e-10	4.618599e-12
1.226000e+02	1.388618e-10	1.107815e-11
1.291000e+02	1.253026e-10	2.979450e-12
1.355000e+02	1.385722e-10	9.257298e-12
1.420000e+02	1.536529e-10	9.296992e-13
1.484000e+02	1.457825e-10	4.236448e-12
1.549000e+02	1.373183e-10	9.796152e-12
1.613000e+02	1.367729e-10	3.564403e-12
1.678000e+02	1.486486e-10	4.952998e-12
1.742000e+02	1.377616e-10	3.943155e-12
1.807000e+02	1.360840e-10	4.732853e-12
1.871000e+02	1.370220e-10	2.087696e-12
1.936000e+02	1.364643e-10	4.426296e-12
2.000000e+02	1.263323e-10	8.331453e-12
2.065000e+02	1.179796e-10	3.409555e-12
2.129000e+02	1.179026e-10	1.967940e-11
2.194000e+02	1.409900e-10	4.279594e-12
2.258000e+02	1.171980e-10	1.195475e-11
2.323000e+02	1.197503e-10	8.068744e-12
2.387000e+02	1.172883e-10	1.013390e-11
2.452000e+02	1.315757e-10	4.772893e-12
2.516000e+02	1.391887e-10	1.286695e-11
2.581000e+02	1.153860e-10	1.731796e-11
2.646000e+02	1.177618e-10	1.057056e-11
2.710000e+02	1.005364e-10	5.011912e-13
2.775000e+02	1.101421e-10	7.261408e-12
2.839000e+02	1.119267e-10	1.733966e-11
2.904000e+02	1.319625e-10	1.051226e-11
2.968000e+02	8.049705e-11	1.042051e-11
3.033000e+02	4.026780e-11	1.621890e-12
3.097000e+02	1.804239e-11	5.323639e-12
3.162000e+02	1.281315e-11	1.483396e-11
3.226000e+02	5.972734e-12	1.138279e-11
3.291000e+02	7.783489e-12	2.748113e-13
3.355000e+02	4.230783e-13	1.465806e-11
3.420000e+02	1.628833e-12	1.504934e-11
3.484000e+02	-9.716578e-12	9.989137e-13
3.549000e+02	-3.860823e-12	9.918487e-12
