Ion signal for P950-Hf10x4 1, m/z=71
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	9.345495e-12	3.637658e-12
6.500000e+00	3.863425e-12	3.637658e-12
1.290000e+01	-4.371967e-12	3.637658e-12
1.940000e+01	2.008963e-12	3.637658e-12
2.580000e+01	8.165706e-13	3.637658e-12
3.230000e+01	-1.885500e-12	3.637658e-12
3.870000e+01	-1.948917e-13	3.637658e-12
4.520000e+01	8.721038e-12	3.637658e-12
5.160000e+01	4.740646e-12	3.637658e-12
5.810000e+01	-3.126424e-12	3.637658e-12
6.450000e+01	6.964184e-12	3.637658e-12
7.100000e+01	5.806113e-12	3.637658e-12
7.740000e+01	-4.998279e-12	3.637658e-12
8.390000e+01	5.379651e-12	3.637658e-12
9.030000e+01	2.106259e-12	3.637658e-12
9.680000e+01	4.078189e-12	3.637658e-12
1.032000e+02	-1.228204e-12	3.637658e-12
1.097000e+02	1.927263e-13	3.637658e-12
1.161000e+02	1.683334e-12	3.637658e-12
1.226000e+02	1.026126e-11	3.637658e-12
1.291000e+02	-2.999806e-12	3.637658e-12
1.355000e+02	1.338016e-13	3.637658e-12
1.420000e+02	-6.342686e-13	3.637658e-12
1.484000e+02	1.992339e-12	3.637658e-12
1.549000e+02	5.641269e-12	3.637658e-12
1.613000e+02	8.191877e-12	3.637658e-12
1.678000e+02	6.097807e-12	3.637658e-12
1.742000e+02	-6.185855e-13	3.637658e-12
1.807000e+02	5.421344e-12	3.637658e-12
1.871000e+02	-3.071048e-12	3.637658e-12
1.936000e+02	-2.652118e-12	3.637658e-12
2.000000e+02	4.279490e-12	3.637658e-12
2.065000e+02	5.535420e-12	3.637658e-12
2.129000e+02	-3.812973e-12	3.637658e-12
2.194000e+02	3.854957e-12	3.637658e-12
2.258000e+02	1.463565e-12	3.637658e-12
2.323000e+02	2.672495e-12	3.637658e-12
2.387000e+02	-2.399897e-12	3.637658e-12
2.452000e+02	-2.736967e-12	3.637658e-12
2.516000e+02	4.517640e-12	3.637658e-12
2.581000e+02	-8.974298e-13	3.637658e-12
2.645000e+02	-3.225822e-12	3.637658e-12
2.710000e+02	1.263108e-12	3.637658e-12
2.774000e+02	-2.706284e-12	3.637658e-12
2.839000e+02	-2.751355e-12	3.637658e-12
2.903000e+02	-2.985747e-12	3.637658e-12
2.968000e+02	-8.781691e-14	3.637658e-12
3.032000e+02	-2.298209e-12	3.637658e-12
3.097000e+02	-5.839279e-12	3.637658e-12
3.161000e+02	-2.018671e-12	3.637658e-12
3.226000e+02	1.964258e-12	3.637658e-12
3.290000e+02	-7.904134e-12	3.637658e-12
3.355000e+02	1.944796e-12	3.637658e-12
3.419000e+02	9.434038e-13	3.637658e-12
3.484000e+02	4.779334e-12	3.637658e-12
3.548000e+02	3.399415e-13	3.637658e-12
