Averaged ion signal for P950-AlO2, m/z=197
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-2.312651e-12	7.666173e-12
6.400000e+00	-4.084174e-12	6.808394e-12
1.290000e+01	1.554303e-11	3.152354e-12
1.930000e+01	-4.815476e-12	1.039285e-11
2.580000e+01	-1.343992e-11	4.905745e-12
3.220000e+01	1.507236e-14	7.648538e-12
3.870000e+01	6.277130e-12	2.069136e-12
4.510000e+01	-7.108129e-12	1.610821e-12
5.160000e+01	-1.314257e-11	1.832578e-12
5.800000e+01	5.261169e-12	8.329680e-12
6.450000e+01	-4.511624e-12	1.348077e-11
7.090000e+01	1.460647e-11	1.843538e-12
7.740000e+01	-7.774756e-13	1.161406e-11
8.380000e+01	1.076127e-11	7.078103e-12
9.030000e+01	8.677323e-12	2.302299e-12
9.680000e+01	5.271944e-12	1.481814e-11
1.032000e+02	8.810121e-12	2.401342e-12
1.097000e+02	8.465742e-12	4.562495e-12
1.161000e+02	9.092419e-12	5.943484e-12
1.226000e+02	-1.809609e-12	1.470900e-11
1.290000e+02	-9.936326e-13	1.534273e-11
1.355000e+02	1.295384e-11	7.742287e-12
1.419000e+02	-1.591118e-11	4.021566e-12
1.484000e+02	-4.994863e-12	6.936429e-12
1.548000e+02	2.256814e-12	8.234593e-12
1.613000e+02	-1.021115e-12	1.439098e-11
1.677000e+02	1.319112e-12	1.008855e-11
1.742000e+02	-8.819616e-12	9.754639e-12
1.806000e+02	-5.994090e-12	1.342819e-11
1.871000e+02	-4.165818e-12	1.570100e-11
1.935000e+02	1.734321e-11	1.556689e-13
2.000000e+02	-5.439670e-12	4.350994e-12
2.064000e+02	7.089007e-12	2.962972e-12
2.129000e+02	-2.215372e-12	5.900865e-12
2.193000e+02	1.152381e-11	7.683614e-12
2.258000e+02	-3.615073e-12	9.515724e-12
2.322000e+02	8.184603e-12	7.123745e-12
2.387000e+02	-4.169375e-12	1.446818e-11
2.451000e+02	-1.665098e-12	7.321396e-12
2.516000e+02	8.044523e-12	6.427559e-12
2.580000e+02	1.539670e-11	3.390373e-13
2.645000e+02	4.712257e-12	5.522864e-12
2.709000e+02	2.351998e-12	1.039179e-12
2.774000e+02	9.717056e-12	7.742223e-12
2.838000e+02	1.896297e-12	3.917680e-12
2.903000e+02	7.609854e-12	5.118582e-12
2.967000e+02	-8.306305e-12	5.928361e-12
3.032000e+02	1.316465e-11	4.926941e-12
3.096000e+02	3.058393e-12	3.568978e-13
3.161000e+02	-2.692550e-12	6.843701e-12
3.226000e+02	-3.990783e-13	2.090229e-11
3.290000e+02	6.280749e-12	6.018417e-13
3.355000e+02	-6.581300e-13	4.985504e-12
3.419000e+02	6.292547e-12	4.039517e-12
3.484000e+02	-1.141083e-11	2.122355e-12
3.548000e+02	8.431345e-12	2.486876e-12
