Ion signal for P950-Hf15x1 2, m/z=74
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-1.198475e-11	4.795582e-12
6.400000e+00	4.143449e-12	4.795582e-12
1.290000e+01	-4.908430e-12	4.795582e-12
1.930000e+01	-1.028023e-11	4.795582e-12
2.580000e+01	2.538888e-12	4.795582e-12
3.230000e+01	6.585009e-12	4.795582e-12
3.870000e+01	2.253205e-12	4.795582e-12
4.520000e+01	4.373263e-13	4.795582e-12
5.160000e+01	-3.499477e-12	4.795582e-12
5.810000e+01	-1.964356e-12	4.795582e-12
6.450000e+01	7.365840e-12	4.795582e-12
7.100000e+01	4.974961e-12	4.795582e-12
7.740000e+01	3.488157e-12	4.795582e-12
8.390000e+01	-4.730722e-12	4.795582e-12
9.030000e+01	5.694747e-13	4.795582e-12
9.680000e+01	-2.914404e-12	4.795582e-12
1.032000e+02	6.959792e-12	4.795582e-12
1.097000e+02	-5.186087e-12	4.795582e-12
1.161000e+02	4.392109e-12	4.795582e-12
1.226000e+02	-5.130769e-12	4.795582e-12
1.290000e+02	-4.519573e-12	4.795582e-12
1.355000e+02	-7.893452e-12	4.795582e-12
1.419000e+02	-9.026256e-12	4.795582e-12
1.484000e+02	1.341387e-11	4.795582e-12
1.548000e+02	-1.073938e-12	4.795582e-12
1.613000e+02	-9.630817e-12	4.795582e-12
1.677000e+02	-1.761562e-11	4.795582e-12
1.742000e+02	-1.685150e-11	4.795582e-12
1.806000e+02	1.059870e-11	4.795582e-12
1.871000e+02	-7.551825e-13	4.795582e-12
1.936000e+02	-1.780061e-12	4.795582e-12
2.000000e+02	-2.802865e-12	4.795582e-12
2.065000e+02	5.619256e-12	4.795582e-12
2.129000e+02	7.350452e-12	4.795582e-12
2.194000e+02	4.583573e-12	4.795582e-12
2.258000e+02	-1.615023e-11	4.795582e-12
2.323000e+02	1.254789e-11	4.795582e-12
2.387000e+02	-1.842913e-12	4.795582e-12
2.452000e+02	1.316208e-12	4.795582e-12
2.516000e+02	-2.236596e-12	4.795582e-12
2.581000e+02	9.402526e-12	4.795582e-12
2.645000e+02	5.772182e-14	4.795582e-12
2.710000e+02	8.929843e-12	4.795582e-12
2.774000e+02	4.505039e-12	4.795582e-12
2.839000e+02	6.541160e-12	4.795582e-12
2.903000e+02	-1.146434e-13	4.795582e-12
2.968000e+02	9.410478e-12	4.795582e-12
3.032000e+02	-6.058326e-12	4.795582e-12
3.097000e+02	9.835795e-12	4.795582e-12
3.161000e+02	1.067991e-12	4.795582e-12
3.226000e+02	6.697113e-12	4.795582e-12
3.290000e+02	-8.246913e-13	4.795582e-12
3.355000e+02	4.044430e-12	4.795582e-12
3.419000e+02	-3.325374e-12	4.795582e-12
3.484000e+02	-2.262527e-13	4.795582e-12
3.548000e+02	7.887944e-12	4.795582e-12
