Averaged ion signal for P950-Hf15x1, m/z=179
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	4.789032e-12	8.966171e-13
6.500000e+00	-8.164723e-12	5.545036e-12
1.290000e+01	1.711240e-11	2.899182e-12
1.940000e+01	-4.714654e-12	8.105899e-12
2.580000e+01	-1.696533e-11	2.776347e-12
3.230000e+01	2.937490e-12	7.921310e-12
3.880000e+01	9.808336e-12	4.730509e-12
4.520000e+01	-1.373994e-11	5.113449e-13
5.170000e+01	5.101905e-12	2.032087e-11
5.810000e+01	1.778173e-11	6.883199e-13
6.460000e+01	-4.776926e-12	7.029639e-12
7.100000e+01	-2.160403e-12	7.717385e-12
7.750000e+01	1.193094e-11	3.813297e-12
8.390000e+01	-4.260134e-12	1.172205e-11
9.040000e+01	-6.396988e-12	1.097303e-11
9.680000e+01	7.518352e-13	1.247801e-11
1.033000e+02	6.369181e-12	2.674667e-12
1.097000e+02	1.007720e-11	6.234579e-12
1.162000e+02	-1.438825e-11	2.227698e-12
1.226000e+02	-5.054427e-12	6.730144e-12
1.291000e+02	-1.811131e-12	1.612951e-11
1.355000e+02	-1.135576e-11	7.987409e-12
1.420000e+02	-4.572212e-12	8.838472e-12
1.484000e+02	-1.476689e-12	1.230127e-11
1.549000e+02	-8.173943e-12	1.071701e-11
1.613000e+02	-7.204720e-12	1.107556e-11
1.678000e+02	7.739526e-12	2.740657e-12
1.742000e+02	2.260099e-12	1.791755e-11
1.807000e+02	9.431394e-12	4.475722e-12
1.871000e+02	1.196242e-11	8.722032e-12
1.936000e+02	-2.190061e-12	1.696629e-11
2.000000e+02	5.597868e-13	9.714671e-13
2.065000e+02	-4.780942e-12	1.853597e-11
2.130000e+02	-1.149545e-11	8.506095e-12
2.194000e+02	-9.666273e-12	1.217211e-11
2.259000e+02	-1.865653e-11	8.231901e-13
2.323000e+02	3.890746e-12	9.183894e-12
2.388000e+02	3.323091e-12	3.708425e-12
2.452000e+02	-1.923384e-11	3.285179e-12
2.517000e+02	-8.139440e-12	1.143589e-11
2.581000e+02	-5.701517e-12	5.292356e-13
2.646000e+02	1.723329e-12	8.815946e-12
2.710000e+02	3.594352e-12	7.388700e-12
2.775000e+02	-9.216152e-12	1.414423e-11
2.839000e+02	3.495221e-12	3.110365e-12
2.904000e+02	1.525670e-13	2.029684e-12
2.968000e+02	4.317090e-12	5.636570e-12
3.033000e+02	-2.045721e-11	1.981001e-12
3.097000e+02	-1.071904e-11	3.180495e-12
3.162000e+02	-6.232195e-12	1.340669e-11
3.226000e+02	2.280828e-12	6.354440e-12
3.291000e+02	3.912674e-12	4.246216e-13
3.355000e+02	3.661697e-12	9.104376e-12
3.420000e+02	-2.005957e-12	1.046894e-11
3.484000e+02	-5.581934e-12	8.638107e-13
3.549000e+02	-1.489219e-11	7.250108e-12
