Ion signal for bare Si BNL 2, m/z=189
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-8.209226e-12	1.366472e-11
6.500000e+00	4.374861e-12	1.366472e-11
1.290000e+01	-1.403766e-11	1.366472e-11
1.940000e+01	5.905126e-12	1.366472e-11
2.580000e+01	-1.586520e-11	1.366472e-11
3.230000e+01	-9.860989e-14	1.366472e-11
3.870000e+01	2.079157e-11	1.366472e-11
4.520000e+01	6.029655e-12	1.366472e-11
5.160000e+01	1.249683e-11	1.366472e-11
5.810000e+01	-1.250809e-13	1.366472e-11
6.450000e+01	4.749097e-12	1.366472e-11
7.100000e+01	2.303418e-11	1.366472e-11
7.750000e+01	-1.821123e-11	1.366472e-11
8.390000e+01	6.172448e-12	1.366472e-11
9.040000e+01	-1.516827e-11	1.366472e-11
9.680000e+01	1.362371e-11	1.366472e-11
1.033000e+02	1.013180e-11	1.366472e-11
1.097000e+02	-1.304832e-11	1.366472e-11
1.162000e+02	-1.050594e-11	1.366472e-11
1.226000e+02	1.045624e-11	1.366472e-11
1.291000e+02	2.100633e-11	1.366472e-11
1.355000e+02	-1.768479e-11	1.366472e-11
1.420000e+02	5.147593e-12	1.366472e-11
1.484000e+02	-7.671230e-12	1.366472e-11
1.549000e+02	1.610686e-11	1.366472e-11
1.613000e+02	1.280903e-11	1.366472e-11
1.678000e+02	1.898612e-11	1.366472e-11
1.742000e+02	6.695299e-12	1.366472e-11
1.807000e+02	-8.734614e-12	1.366472e-11
1.871000e+02	-1.565974e-11	1.366472e-11
1.936000e+02	-1.575665e-11	1.366472e-11
2.000000e+02	-1.520607e-11	1.366472e-11
2.065000e+02	5.251915e-12	1.366472e-11
2.129000e+02	1.266309e-11	1.366472e-11
2.194000e+02	1.422918e-11	1.366472e-11
2.258000e+02	4.490357e-12	1.366472e-11
2.323000e+02	-6.568556e-12	1.366472e-11
2.387000e+02	3.742622e-12	1.366472e-11
2.452000e+02	-6.581291e-12	1.366472e-11
2.516000e+02	-1.504391e-11	1.366472e-11
2.581000e+02	-1.651403e-11	1.366472e-11
2.645000e+02	6.931151e-12	1.366472e-11
2.710000e+02	1.603924e-11	1.366472e-11
2.774000e+02	-6.511585e-12	1.366472e-11
2.839000e+02	-1.523050e-11	1.366472e-11
2.903000e+02	-6.334320e-12	1.366472e-11
2.968000e+02	-1.719033e-11	1.366472e-11
3.032000e+02	9.374944e-12	1.366472e-11
3.097000e+02	1.879903e-11	1.366472e-11
3.161000e+02	1.480321e-11	1.366472e-11
3.226000e+02	-1.621930e-11	1.366472e-11
3.291000e+02	-1.734972e-11	1.366472e-11
3.355000e+02	2.085456e-11	1.366472e-11
3.420000e+02	7.350647e-12	1.366472e-11
3.484000e+02	-1.192558e-11	1.366472e-11
3.549000e+02	-5.444089e-12	1.366472e-11
