Ion signal for P950-InO4 2, m/z=56
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	1.010006e-11	3.155994e-12
6.400000e+00	-2.264093e-12	3.155994e-12
1.290000e+01	1.890130e-12	3.155994e-12
1.930000e+01	5.415981e-12	3.155994e-12
2.580000e+01	-5.069796e-12	3.155994e-12
3.230000e+01	6.944272e-13	3.155994e-12
3.870000e+01	-5.697224e-13	3.155994e-12
4.520000e+01	8.264501e-12	3.155994e-12
5.160000e+01	-3.439649e-12	3.155994e-12
5.810000e+01	2.601457e-11	3.155994e-12
6.450000e+01	1.049042e-11	3.155994e-12
7.100000e+01	2.169465e-11	3.155994e-12
7.740000e+01	2.381050e-11	3.155994e-12
8.390000e+01	2.054472e-11	3.155994e-12
9.030000e+01	2.641057e-11	3.155994e-12
9.680000e+01	1.727480e-11	3.155994e-12
1.032000e+02	1.483065e-11	3.155994e-12
1.097000e+02	3.184487e-11	3.155994e-12
1.161000e+02	1.765072e-11	3.155994e-12
1.226000e+02	9.074942e-12	3.155994e-12
1.290000e+02	9.630793e-12	3.155994e-12
1.355000e+02	3.263502e-11	3.155994e-12
1.419000e+02	1.923087e-11	3.155994e-12
1.484000e+02	1.752509e-11	3.155994e-12
1.548000e+02	1.108094e-11	3.155994e-12
1.613000e+02	2.550516e-11	3.155994e-12
1.677000e+02	1.834101e-11	3.155994e-12
1.742000e+02	1.693524e-11	3.155994e-12
1.806000e+02	2.438109e-11	3.155994e-12
1.871000e+02	2.258531e-11	3.155994e-12
1.935000e+02	1.326116e-11	3.155994e-12
2.000000e+02	2.048538e-11	3.155994e-12
2.064000e+02	1.112123e-11	3.155994e-12
2.129000e+02	4.715457e-12	3.155994e-12
2.193000e+02	1.272131e-11	3.155994e-12
2.258000e+02	1.964553e-11	3.155994e-12
2.322000e+02	2.142138e-11	3.155994e-12
2.387000e+02	2.402560e-11	3.155994e-12
2.451000e+02	7.631455e-12	3.155994e-12
2.516000e+02	7.035678e-12	3.155994e-12
2.580000e+02	1.145153e-11	3.155994e-12
2.645000e+02	1.505575e-11	3.155994e-12
2.709000e+02	8.001602e-12	3.155994e-12
2.774000e+02	3.025825e-12	3.155994e-12
2.838000e+02	5.671676e-12	3.155994e-12
2.903000e+02	1.549590e-11	3.155994e-12
2.968000e+02	3.720122e-12	3.155994e-12
3.032000e+02	1.536597e-11	3.155994e-12
3.097000e+02	6.360196e-12	3.155994e-12
3.161000e+02	-2.963954e-12	3.155994e-12
3.226000e+02	-3.697307e-13	3.155994e-12
3.290000e+02	-2.243880e-12	3.155994e-12
3.355000e+02	-2.839657e-12	3.155994e-12
3.419000e+02	4.676193e-12	3.155994e-12
3.484000e+02	3.104165e-13	3.155994e-12
3.548000e+02	-2.933733e-12	3.155994e-12
