Ion signal for P950-InO4 1, m/z=96
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	4.277407e-13	8.149471e-12
6.500000e+00	-3.240785e-12	8.149471e-12
1.290000e+01	2.847745e-12	8.149471e-12
1.940000e+01	1.771219e-12	8.149471e-12
2.580000e+01	9.444748e-12	8.149471e-12
3.230000e+01	-8.878777e-12	8.149471e-12
3.870000e+01	-1.182248e-12	8.149471e-12
4.520000e+01	1.191227e-12	8.149471e-12
5.170000e+01	-5.966298e-12	8.149471e-12
5.810000e+01	4.282231e-12	8.149471e-12
6.460000e+01	-5.804294e-12	8.149471e-12
7.100000e+01	-2.979765e-12	8.149471e-12
7.750000e+01	7.551710e-12	8.149471e-12
8.390000e+01	-2.890761e-12	8.149471e-12
9.040000e+01	-1.499287e-12	8.149471e-12
9.680000e+01	1.940243e-12	8.149471e-12
1.033000e+02	2.751717e-12	8.149471e-12
1.097000e+02	2.888246e-12	8.149471e-12
1.162000e+02	-6.751279e-12	8.149471e-12
1.226000e+02	3.522502e-13	8.149471e-12
1.291000e+02	5.130725e-12	8.149471e-12
1.355000e+02	-4.065746e-12	8.149471e-12
1.420000e+02	1.013373e-11	8.149471e-12
1.484000e+02	-4.057742e-12	8.149471e-12
1.549000e+02	6.950733e-12	8.149471e-12
1.613000e+02	1.356262e-12	8.149471e-12
1.678000e+02	-1.687263e-12	8.149471e-12
1.742000e+02	-3.943734e-12	8.149471e-12
1.807000e+02	1.092774e-11	8.149471e-12
1.871000e+02	6.850270e-12	8.149471e-12
1.936000e+02	-2.698256e-12	8.149471e-12
2.000000e+02	1.035927e-11	8.149471e-12
2.065000e+02	1.048748e-12	8.149471e-12
2.129000e+02	4.834277e-12	8.149471e-12
2.194000e+02	4.429752e-12	8.149471e-12
2.259000e+02	8.385227e-12	8.149471e-12
2.323000e+02	7.787756e-12	8.149471e-12
2.388000e+02	7.970231e-12	8.149471e-12
2.452000e+02	-5.225240e-12	8.149471e-12
2.517000e+02	6.608235e-12	8.149471e-12
2.581000e+02	8.276764e-12	8.149471e-12
2.646000e+02	7.425238e-12	8.149471e-12
2.710000e+02	1.812767e-12	8.149471e-12
2.775000e+02	8.714242e-12	8.149471e-12
2.839000e+02	3.963771e-12	8.149471e-12
2.904000e+02	-9.337538e-13	8.149471e-12
2.968000e+02	1.049178e-11	8.149471e-12
3.033000e+02	7.716250e-12	8.149471e-12
3.097000e+02	-2.820221e-12	8.149471e-12
3.162000e+02	-9.801746e-12	8.149471e-12
3.226000e+02	1.307778e-11	8.149471e-12
3.291000e+02	-1.334674e-11	8.149471e-12
3.355000e+02	-2.972213e-12	8.149471e-12
3.420000e+02	-1.303738e-12	8.149471e-12
3.484000e+02	1.686079e-11	8.149471e-12
3.549000e+02	4.603265e-12	8.149471e-12
