Averaged ion signal for P950-AlO2, m/z=159
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-1.547939e-11	5.615271e-12
6.400000e+00	-9.428397e-12	5.147840e-12
1.290000e+01	-6.898219e-12	1.539514e-11
1.930000e+01	-6.019251e-12	1.820853e-11
2.580000e+01	1.092183e-11	3.610328e-12
3.220000e+01	8.267195e-12	1.468595e-12
3.870000e+01	4.405374e-12	2.142704e-12
4.510000e+01	-1.973876e-11	2.279937e-12
5.160000e+01	-1.077568e-11	1.232686e-11
5.800000e+01	3.853288e-12	5.756470e-12
6.450000e+01	-1.853008e-11	5.468319e-12
7.090000e+01	1.678834e-12	1.895502e-12
7.740000e+01	1.989512e-12	8.291699e-12
8.380000e+01	-8.838420e-12	1.167433e-11
9.030000e+01	-2.649442e-12	1.441665e-13
9.680000e+01	-3.055386e-12	1.256325e-11
1.032000e+02	-1.168900e-11	9.904234e-12
1.097000e+02	1.036603e-13	2.922128e-13
1.161000e+02	8.901503e-13	1.323602e-12
1.226000e+02	-1.106179e-11	2.197180e-12
1.290000e+02	-3.433854e-12	1.918298e-11
1.355000e+02	1.647253e-12	1.598035e-11
1.419000e+02	-1.234257e-12	2.617963e-12
1.484000e+02	-3.837201e-12	3.634384e-12
1.548000e+02	-1.213171e-11	1.000000e-11
1.613000e+02	4.300345e-12	1.420583e-12
1.677000e+02	8.222835e-12	1.037028e-12
1.742000e+02	1.163739e-11	4.306051e-12
1.806000e+02	-1.894619e-12	2.024706e-11
1.871000e+02	-2.523213e-12	2.010313e-11
1.935000e+02	-8.948273e-12	1.423529e-11
2.000000e+02	7.196983e-12	9.016514e-12
2.064000e+02	1.433147e-11	6.217125e-12
2.129000e+02	-1.379157e-11	1.942554e-12
2.193000e+02	7.709519e-12	6.743431e-13
2.258000e+02	-1.385152e-11	3.339783e-13
2.322000e+02	4.561565e-12	3.621892e-13
2.387000e+02	1.228262e-11	6.154611e-12
2.451000e+02	1.129261e-11	5.154722e-12
2.516000e+02	3.865167e-12	6.819643e-12
2.580000e+02	-6.372893e-12	1.498780e-11
2.645000e+02	4.010836e-12	7.320553e-12
2.709000e+02	4.683204e-12	9.503714e-12
2.774000e+02	1.362688e-11	1.154009e-11
2.838000e+02	1.550375e-11	1.831854e-14
2.903000e+02	4.381928e-12	6.420618e-12
2.967000e+02	-1.956904e-12	1.729755e-11
3.032000e+02	-5.748026e-12	1.234415e-11
3.096000e+02	-1.196708e-12	8.908167e-12
3.161000e+02	1.544002e-11	4.507682e-12
3.226000e+02	-5.233924e-12	1.380210e-11
3.290000e+02	-2.325334e-12	4.759185e-12
3.355000e+02	5.958622e-12	8.296136e-12
3.419000e+02	-2.122388e-12	2.707247e-12
3.484000e+02	-2.759431e-12	5.642432e-12
3.548000e+02	7.684658e-12	4.239779e-12
