# TEY data for sample P950-Hf15x1 2
# time(s)	normalized_TEY
7.281590e+00	1.854079e-06
7.388556e+00	1.871519e-06
7.497850e+00	1.875311e-06
7.605191e+00	1.894269e-06
7.713323e+00	1.877586e-06
7.821758e+00	1.827537e-06
7.932879e+00	1.878345e-06
8.041094e+00	1.839670e-06
8.150542e+00	1.876828e-06
8.264799e+00	1.876828e-06
8.373142e+00	1.863179e-06
8.482496e+00	1.858628e-06
8.591899e+00	1.871519e-06
8.700372e+00	1.829812e-06
8.808369e+00	1.819954e-06
8.916285e+00	1.859387e-06
9.024502e+00	1.850287e-06
9.131701e+00	1.862420e-06
9.239138e+00	1.854079e-06
9.347723e+00	1.834362e-06
9.457508e+00	1.826779e-06
9.565804e+00	1.834362e-06
9.672783e+00	1.858628e-06
9.783086e+00	1.880620e-06
9.891639e+00	1.865454e-06
1.000565e+01	1.866970e-06
1.011488e+01	1.870762e-06
1.022415e+01	1.841945e-06
1.033274e+01	1.848012e-06
1.044003e+01	1.881378e-06
1.054816e+01	1.848770e-06
1.065649e+01	1.863936e-06
1.076616e+01	1.860903e-06
1.087500e+01	1.860145e-06
1.098215e+01	1.906402e-06
1.108880e+01	1.861662e-06
1.119657e+01	1.861662e-06
1.130506e+01	1.863936e-06
1.141306e+01	1.849529e-06
1.151973e+01	1.857871e-06
1.162637e+01	1.860145e-06
1.173471e+01	1.892752e-06
1.184236e+01	1.822229e-06
1.194942e+01	1.866211e-06
1.205767e+01	1.854079e-06
1.216463e+01	1.846495e-06
1.227296e+01	1.868486e-06
1.238186e+01	1.875311e-06
1.248988e+01	1.843462e-06
1.259826e+01	1.844221e-06
1.270573e+01	1.819196e-06
1.281500e+01	1.849529e-06
1.292451e+01	1.873794e-06
1.304026e+01	1.876070e-06
1.314588e+01	1.840429e-06
1.325388e+01	1.833604e-06
1.336145e+01	1.893511e-06
1.346972e+01	1.841187e-06
1.357705e+01	1.815404e-06
1.368492e+01	1.851804e-06
1.379416e+01	1.865454e-06
1.390379e+01	1.862420e-06
1.401274e+01	1.857112e-06
1.412040e+01	1.879102e-06
1.422803e+01	1.880620e-06
1.433479e+01	1.868486e-06
1.444302e+01	1.836637e-06
1.455233e+01	1.877586e-06
1.466132e+01	1.823745e-06
1.477063e+01	1.854837e-06
1.487909e+01	1.826779e-06
1.498752e+01	1.870762e-06
1.509495e+01	1.864695e-06
1.520313e+01	1.867728e-06
1.531103e+01	1.841187e-06
1.541882e+01	1.827537e-06
1.552713e+01	1.864695e-06
1.563431e+01	1.881378e-06
1.574302e+01	1.884412e-06
1.585101e+01	1.838154e-06
1.595739e+01	1.856353e-06
1.606440e+01	1.872278e-06
1.617611e+01	1.848012e-06
1.628473e+01	1.861662e-06
1.639338e+01	1.822988e-06
1.650016e+01	1.834362e-06
1.661439e+01	1.830571e-06
1.672217e+01	1.859387e-06
1.683126e+01	1.860145e-06
1.694064e+01	1.863179e-06
1.704946e+01	1.851804e-06
1.715868e+01	1.843462e-06
1.726690e+01	1.870762e-06
1.737413e+01	1.851804e-06
1.748684e+01	1.835120e-06
1.759607e+01	1.848770e-06
1.770330e+01	1.855595e-06
1.781336e+01	1.870762e-06
1.792128e+01	1.836637e-06
1.802819e+01	1.835120e-06
1.813542e+01	1.839670e-06
1.824764e+01	1.862420e-06
1.835586e+01	1.862420e-06
1.846484e+01	1.841187e-06
1.857381e+01	1.844221e-06
1.868211e+01	1.851045e-06
1.879091e+01	1.880620e-06
1.889969e+01	1.877586e-06
1.900740e+01	1.851804e-06
1.911581e+01	1.841945e-06
1.922409e+01	1.835879e-06
1.933402e+01	1.863179e-06
1.944290e+01	1.829812e-06
1.955014e+01	1.865454e-06
1.965959e+01	1.832087e-06
1.976761e+01	1.811613e-06
1.987612e+01	1.818437e-06
1.998421e+01	1.841945e-06
2.009102e+01	1.879861e-06
2.020102e+01	1.848012e-06
2.030784e+01	1.888961e-06
2.041822e+01	1.871519e-06
2.052511e+01	1.848770e-06
2.063197e+01	1.840429e-06
2.073919e+01	1.844221e-06
2.084942e+01	1.805546e-06
2.095765e+01	1.823745e-06
2.106987e+01	1.870762e-06
2.117810e+01	1.820712e-06
2.128568e+01	1.835879e-06
2.139443e+01	1.843462e-06
2.150377e+01	1.822229e-06
2.161213e+01	1.835120e-06
2.172010e+01	1.826779e-06
2.182682e+01	1.835120e-06
2.193419e+01	1.885169e-06
2.204419e+01	1.857871e-06
2.215217e+01	1.839670e-06
2.226019e+01	1.822229e-06
2.236953e+01	1.874553e-06
2.247871e+01	1.857112e-06
2.258635e+01	1.826779e-06
2.269729e+01	1.863179e-06
2.280522e+01	1.872278e-06
2.291421e+01	1.848770e-06
2.302146e+01	1.817680e-06
2.312872e+01	1.850287e-06
2.323704e+01	1.820712e-06
2.334727e+01	1.838911e-06
2.345625e+01	1.835879e-06
2.356574e+01	1.877586e-06
2.367305e+01	1.852561e-06
2.377927e+01	1.825263e-06
2.388759e+01	1.834362e-06
2.399629e+01	1.863936e-06
2.410307e+01	1.851045e-06
2.421272e+01	1.847253e-06
2.431958e+01	1.848012e-06
2.442656e+01	1.829812e-06
2.453511e+01	1.882894e-06
2.464345e+01	1.814646e-06
2.475044e+01	1.824504e-06
2.486170e+01	1.841945e-06
2.497008e+01	1.876070e-06
2.507642e+01	1.860903e-06
2.518455e+01	1.853320e-06
2.529185e+01	1.848770e-06
2.539960e+01	1.849529e-06
2.550768e+01	1.843462e-06
2.561681e+01	1.855595e-06
2.572696e+01	1.881378e-06
2.583651e+01	1.860145e-06
2.594365e+01	1.860145e-06
2.605309e+01	1.880620e-06
2.616401e+01	1.876070e-06
2.627132e+01	1.907161e-06
2.637978e+01	1.857112e-06
2.648789e+01	1.904886e-06
2.659808e+01	1.856353e-06
2.670609e+01	1.841187e-06
2.681549e+01	1.866211e-06
2.692230e+01	1.833604e-06
2.702876e+01	1.879102e-06
2.713686e+01	1.865454e-06
2.724497e+01	1.857112e-06
2.735350e+01	1.845737e-06
2.746170e+01	1.859387e-06
2.756921e+01	1.832087e-06
2.767727e+01	1.855595e-06
2.778456e+01	1.844978e-06
2.789199e+01	1.870762e-06
2.800083e+01	1.869245e-06
2.810944e+01	1.863936e-06
2.821885e+01	1.882894e-06
2.832634e+01	1.844221e-06
2.843373e+01	1.873794e-06
2.854215e+01	1.889720e-06
2.865091e+01	1.876828e-06
2.875933e+01	1.844978e-06
2.886782e+01	1.875311e-06
2.897494e+01	1.899578e-06
2.908316e+01	1.860145e-06
2.919132e+01	1.870003e-06
2.930010e+01	1.878345e-06
2.940904e+01	1.848012e-06
2.951884e+01	1.879861e-06
2.962626e+01	1.857871e-06
2.973253e+01	1.880620e-06
2.984189e+01	1.827537e-06
2.994971e+01	1.860145e-06
3.005818e+01	1.873794e-06
3.016665e+01	1.863179e-06
3.027517e+01	1.869245e-06
3.038303e+01	1.863179e-06
3.049086e+01	1.851045e-06
3.060171e+01	1.867728e-06
3.070958e+01	1.862420e-06
3.081677e+01	1.879861e-06
3.092451e+01	1.885928e-06
3.103299e+01	1.833604e-06
3.114272e+01	1.898060e-06
3.125231e+01	1.843462e-06
3.136109e+01	1.863179e-06
3.146933e+01	1.848770e-06
3.157782e+01	1.869245e-06
3.168475e+01	1.849529e-06
3.179433e+01	1.867728e-06
3.190417e+01	1.882136e-06
3.201272e+01	1.849529e-06
3.212210e+01	1.859387e-06
3.223132e+01	1.854079e-06
3.233843e+01	1.857112e-06
3.244627e+01	1.833604e-06
3.255450e+01	1.876070e-06
3.266363e+01	1.807821e-06
3.277166e+01	1.841187e-06
3.288141e+01	1.857112e-06
3.298987e+01	1.877586e-06
3.309839e+01	1.876070e-06
3.320639e+01	1.858628e-06
3.331562e+01	1.856353e-06
3.342435e+01	1.863936e-06
3.353395e+01	1.863179e-06
3.364117e+01	1.868486e-06
3.374960e+01	1.847253e-06
3.385753e+01	1.861662e-06
3.396664e+01	1.854079e-06
3.407386e+01	1.876828e-06
3.418215e+01	1.842703e-06
3.429143e+01	1.837395e-06
3.440003e+01	1.814646e-06
3.451012e+01	1.857871e-06
3.461860e+01	1.861662e-06
3.472561e+01	1.853320e-06
3.483325e+01	1.885928e-06
3.494348e+01	1.824504e-06
3.505296e+01	1.866211e-06
3.516111e+01	1.859387e-06
3.527175e+01	1.859387e-06
3.538129e+01	1.882894e-06
3.549206e+01	1.859387e-06
3.559890e+01	1.850287e-06
3.570726e+01	1.885928e-06
3.581748e+01	1.837395e-06
3.592462e+01	1.838911e-06
3.603528e+01	1.847253e-06
3.614459e+01	1.885169e-06
3.625265e+01	1.880620e-06
3.636047e+01	1.880620e-06
3.646866e+01	1.866211e-06
3.657810e+01	1.848770e-06
3.668681e+01	1.854079e-06
3.679543e+01	1.871519e-06
3.690548e+01	1.854079e-06
3.701423e+01	1.863936e-06
3.712197e+01	1.914744e-06
3.722783e+01	1.876828e-06
3.733631e+01	1.886686e-06
3.744474e+01	1.871519e-06
3.755263e+01	1.829054e-06
3.766179e+01	1.814646e-06
3.776922e+01	1.877586e-06
3.787955e+01	1.866970e-06
3.798683e+01	1.831328e-06
3.809644e+01	1.874553e-06
3.820531e+01	1.857871e-06
3.831536e+01	1.837395e-06
3.842461e+01	1.880620e-06
3.853538e+01	1.870003e-06
3.864333e+01	1.841187e-06
3.875050e+01	1.845737e-06
3.885894e+01	1.837395e-06
3.896722e+01	1.829812e-06
3.907659e+01	1.856353e-06
3.918462e+01	1.844221e-06
3.929391e+01	1.883653e-06
3.940223e+01	1.852561e-06
3.950961e+01	1.826020e-06
3.961843e+01	1.827537e-06
3.972663e+01	1.848770e-06
3.983390e+01	1.834362e-06
3.994272e+01	1.875311e-06
4.005058e+01	1.865454e-06
4.015935e+01	1.833604e-06
4.026768e+01	1.855595e-06
4.037607e+01	1.891995e-06
4.049144e+01	1.849529e-06
4.060035e+01	1.872278e-06
4.070686e+01	1.880620e-06
4.081543e+01	1.873794e-06
4.092404e+01	1.886686e-06
4.103496e+01	1.847253e-06
4.114548e+01	1.860903e-06
4.125554e+01	1.844221e-06
4.136518e+01	1.887444e-06
4.147384e+01	1.857871e-06
4.158298e+01	1.884412e-06
4.169474e+01	1.870762e-06
4.180372e+01	1.866211e-06
4.191124e+01	1.870003e-06
4.201788e+01	1.904127e-06
4.212774e+01	1.848012e-06
4.223530e+01	1.889720e-06
4.234401e+01	1.890477e-06
4.245367e+01	1.840429e-06
4.256099e+01	1.857871e-06
4.267067e+01	1.908677e-06
4.277989e+01	1.862420e-06
4.288862e+01	1.882136e-06
4.299766e+01	1.856353e-06
4.310725e+01	1.854837e-06
4.321430e+01	1.873037e-06
4.332356e+01	1.854079e-06
4.343468e+01	1.877586e-06
4.354207e+01	1.852561e-06
4.364988e+01	1.895786e-06
4.375730e+01	1.838911e-06
4.386754e+01	1.860145e-06
4.397551e+01	1.807821e-06
4.410062e+01	1.805546e-06
4.420908e+01	1.833604e-06
4.431711e+01	1.854079e-06
4.442507e+01	1.871519e-06
4.453534e+01	1.861662e-06
4.464229e+01	1.848012e-06
4.474848e+01	1.876070e-06
4.485987e+01	1.838154e-06
4.497008e+01	1.868486e-06
4.507642e+01	1.854079e-06
4.518587e+01	1.849529e-06
4.529524e+01	1.870003e-06
4.540368e+01	1.844221e-06
4.551138e+01	1.865454e-06
4.562292e+01	1.839670e-06
4.572976e+01	1.844978e-06
4.583781e+01	1.822229e-06
4.594578e+01	1.879861e-06
4.605302e+01	1.859387e-06
4.617450e+01	1.826020e-06
4.628266e+01	1.845737e-06
4.639202e+01	1.895028e-06
4.650111e+01	1.847253e-06
4.660867e+01	1.853320e-06
4.671692e+01	1.900336e-06
4.682417e+01	1.875311e-06
4.693310e+01	1.822229e-06
4.704281e+01	1.869245e-06
4.714893e+01	1.863936e-06
4.726166e+01	1.844221e-06
4.736943e+01	1.897303e-06
4.747716e+01	1.851804e-06
4.758763e+01	1.832846e-06
4.769539e+01	1.848770e-06
4.780425e+01	1.851045e-06
4.791358e+01	1.876828e-06
4.802206e+01	1.855595e-06
4.813034e+01	1.854837e-06
4.823875e+01	1.866211e-06
4.834848e+01	1.845737e-06
4.845778e+01	1.815404e-06
4.856560e+01	1.820712e-06
4.867296e+01	1.851804e-06
4.878149e+01	1.845737e-06
4.888851e+01	1.816162e-06
4.899697e+01	1.838911e-06
4.910515e+01	1.860145e-06
4.921310e+01	1.857112e-06
4.932164e+01	1.844221e-06
4.943004e+01	1.841945e-06
4.953887e+01	1.860145e-06
4.964827e+01	1.869245e-06
4.975557e+01	1.860145e-06
4.986416e+01	1.847253e-06
4.997180e+01	1.869245e-06
5.008063e+01	1.848770e-06
5.019057e+01	1.868486e-06
5.030147e+01	1.899578e-06
5.041001e+01	1.852561e-06
5.051697e+01	1.835120e-06
5.062489e+01	1.873794e-06
5.073479e+01	1.842703e-06
5.084323e+01	1.859387e-06
5.095232e+01	1.872278e-06
5.106155e+01	1.822229e-06
5.116913e+01	1.871519e-06
5.127806e+01	1.857871e-06
5.140284e+01	1.867728e-06
5.151016e+01	1.832087e-06
5.161678e+01	1.856353e-06
5.172498e+01	1.856353e-06
5.183302e+01	1.847253e-06
5.194053e+01	1.845737e-06
5.204902e+01	1.854079e-06
5.215673e+01	1.841187e-06
5.226332e+01	1.868486e-06
5.237143e+01	1.832087e-06
5.247900e+01	1.864695e-06
5.258681e+01	1.858628e-06
5.269447e+01	1.863936e-06
5.280272e+01	1.865454e-06
5.290998e+01	1.904127e-06
5.301734e+01	1.861662e-06
5.312763e+01	1.847253e-06
5.323495e+01	1.863936e-06
5.334334e+01	1.885928e-06
5.345186e+01	1.844978e-06
5.355948e+01	1.838154e-06
5.366870e+01	1.841945e-06
5.377647e+01	1.813129e-06
5.388414e+01	1.838911e-06
5.399224e+01	1.789621e-06
5.411286e+01	1.881378e-06
5.422474e+01	1.844978e-06
5.433473e+01	1.810854e-06
5.444384e+01	1.873794e-06
5.455043e+01	1.846495e-06
5.465950e+01	1.852561e-06
5.476913e+01	1.832846e-06
5.487685e+01	1.851045e-06
5.498462e+01	1.826020e-06
5.509226e+01	1.858628e-06
5.520132e+01	1.854837e-06
5.530868e+01	1.855595e-06
5.541776e+01	1.829054e-06
5.552598e+01	1.874553e-06
5.563567e+01	1.845737e-06
5.574253e+01	1.832087e-06
5.585175e+01	1.876828e-06
5.596016e+01	1.866211e-06
5.606983e+01	1.857112e-06
5.618049e+01	1.829054e-06
5.628986e+01	1.864695e-06
5.639976e+01	1.844221e-06
5.651160e+01	1.848012e-06
5.661981e+01	1.860145e-06
5.672854e+01	1.844978e-06
5.683622e+01	1.842703e-06
5.694427e+01	1.879861e-06
5.705366e+01	1.843462e-06
5.716195e+01	1.860903e-06
5.727099e+01	1.851045e-06
5.738110e+01	1.838911e-06
5.748987e+01	1.870003e-06
5.759728e+01	1.835879e-06
5.770868e+01	1.877586e-06
5.781818e+01	1.883653e-06
5.792649e+01	1.868486e-06
5.803403e+01	1.846495e-06
5.814330e+01	1.833604e-06
5.825200e+01	1.885169e-06
5.836021e+01	1.866970e-06
5.846675e+01	1.892752e-06
5.857832e+01	1.855595e-06
5.868835e+01	1.843462e-06
5.879545e+01	1.882894e-06
5.890422e+01	1.878345e-06
5.901379e+01	1.881378e-06
5.912446e+01	1.850287e-06
5.923170e+01	1.835879e-06
5.933993e+01	1.872278e-06
5.945021e+01	1.872278e-06
5.955993e+01	1.874553e-06
5.966813e+01	1.840429e-06
5.977519e+01	1.884412e-06
5.988347e+01	1.835879e-06
5.999044e+01	1.867728e-06
6.010169e+01	9.644796e-04
6.020892e+01	1.201881e-03
6.032019e+01	1.134449e-03
6.042780e+01	1.065101e-03
6.053752e+01	1.006297e-03
6.064605e+01	9.587133e-04
6.075528e+01	9.199270e-04
6.086750e+01	8.888049e-04
6.097489e+01	8.543425e-04
6.108496e+01	8.424612e-04
6.119498e+01	8.243897e-04
6.130483e+01	8.090430e-04
6.141602e+01	7.961736e-04
6.152531e+01	7.848937e-04
6.163549e+01	7.754700e-04
6.174610e+01	7.667076e-04
6.185818e+01	7.590547e-04
6.196671e+01	7.524089e-04
6.207605e+01	7.464758e-04
6.218388e+01	7.408673e-04
6.229135e+01	7.360088e-04
6.240157e+01	7.315764e-04
6.251023e+01	7.272737e-04
6.262275e+01	7.233904e-04
6.273196e+01	7.200955e-04
6.284028e+01	7.168401e-04
6.294966e+01	7.138197e-04
6.305811e+01	7.111118e-04
6.316629e+01	7.085858e-04
6.327572e+01	7.061258e-04
6.338507e+01	7.038653e-04
6.349257e+01	7.018952e-04
6.360048e+01	6.997704e-04
6.371231e+01	6.978450e-04
6.382162e+01	6.962222e-04
6.392897e+01	6.945297e-04
6.403757e+01	6.929675e-04
6.414573e+01	6.915677e-04
6.425469e+01	6.900487e-04
6.436205e+01	6.887823e-04
6.447157e+01	6.875152e-04
6.458016e+01	6.862853e-04
6.468801e+01	6.851181e-04
6.479744e+01	6.840497e-04
6.490841e+01	6.829623e-04
6.501990e+01	6.819211e-04
6.512691e+01	6.810293e-04
6.523552e+01	6.800436e-04
6.534444e+01	6.790569e-04
6.545514e+01	6.784139e-04
6.556290e+01	6.774872e-04
6.567073e+01	6.767054e-04
6.577911e+01	6.759122e-04
6.588924e+01	6.752495e-04
6.600182e+01	6.744744e-04
6.611078e+01	6.736448e-04
6.622166e+01	6.731103e-04
6.633231e+01	6.723588e-04
6.645096e+01	6.717286e-04
6.656218e+01	6.710734e-04
6.667045e+01	6.705099e-04
6.678021e+01	6.699314e-04
6.688832e+01	6.693786e-04
6.699808e+01	6.688007e-04
6.710860e+01	6.683102e-04
6.721733e+01	6.677968e-04
6.732700e+01	6.673402e-04
6.743866e+01	6.668336e-04
6.754916e+01	6.662763e-04
6.765725e+01	6.659298e-04
6.776725e+01	6.654543e-04
6.787623e+01	6.649204e-04
6.798561e+01	6.645549e-04
6.809428e+01	6.641075e-04
6.820292e+01	6.637276e-04
6.831248e+01	6.634113e-04
6.842194e+01	6.629701e-04
6.853103e+01	6.626433e-04
6.863887e+01	6.621427e-04
6.875268e+01	6.619411e-04
6.886358e+01	6.614603e-04
6.897236e+01	6.611887e-04
6.907954e+01	6.608543e-04
6.918948e+01	6.605116e-04
6.930070e+01	6.601195e-04
6.940923e+01	6.598208e-04
6.951631e+01	6.594969e-04
6.962397e+01	6.591717e-04
6.973449e+01	6.587894e-04
6.984314e+01	6.586272e-04
6.995172e+01	6.582851e-04
7.006194e+01	6.579204e-04
7.016943e+01	6.577301e-04
7.027740e+01	6.574806e-04
7.038653e+01	6.570772e-04
7.049582e+01	6.568497e-04
7.060335e+01	6.567139e-04
7.071211e+01	6.564432e-04
7.082222e+01	6.561703e-04
7.093097e+01	6.560216e-04
7.103920e+01	6.557872e-04
7.114796e+01	6.554923e-04
7.125635e+01	6.551860e-04
7.136870e+01	6.549759e-04
7.147721e+01	6.546642e-04
7.158648e+01	6.544215e-04
7.169558e+01	6.543397e-04
7.180459e+01	6.539726e-04
7.191502e+01	6.537482e-04
7.202351e+01	6.535882e-04
7.213386e+01	6.532621e-04
7.224299e+01	6.531241e-04
7.235150e+01	6.529936e-04
7.246241e+01	6.527601e-04
7.257068e+01	6.525031e-04
7.267967e+01	6.522929e-04
7.278968e+01	6.521686e-04
7.289827e+01	6.519116e-04
7.300682e+01	6.517023e-04
7.311687e+01	6.516902e-04
7.322708e+01	6.513709e-04
7.333533e+01	6.511654e-04
7.344300e+01	6.510334e-04
7.355217e+01	6.507922e-04
7.366245e+01	6.505527e-04
7.377032e+01	6.505026e-04
7.387789e+01	6.503137e-04
7.398533e+01	6.500393e-04
7.409750e+01	6.498914e-04
7.420685e+01	6.498519e-04
7.431555e+01	6.495493e-04
7.442384e+01	6.493590e-04
7.453253e+01	6.492824e-04
7.464044e+01	6.426274e-04
7.475062e+01	6.493545e-04
7.486214e+01	6.494000e-04
7.497137e+01	6.493424e-04
7.507970e+01	6.490868e-04
7.518867e+01	6.490026e-04
7.529789e+01	6.487986e-04
7.540530e+01	6.486075e-04
7.551253e+01	6.486151e-04
7.562111e+01	6.484028e-04
7.573068e+01	6.481684e-04
7.584104e+01	6.480236e-04
7.594979e+01	6.479259e-04
7.606184e+01	6.477248e-04
7.617297e+01	6.475580e-04
7.628224e+01	6.473980e-04
7.639547e+01	6.471865e-04
7.650383e+01	6.471470e-04
7.661448e+01	6.470052e-04
7.672242e+01	6.468467e-04
7.683387e+01	6.466617e-04
7.694145e+01	6.466162e-04
7.704994e+01	6.464531e-04
7.715924e+01	6.461840e-04
7.726874e+01	6.461650e-04
7.737814e+01	6.460301e-04
7.748666e+01	6.458920e-04
7.760185e+01	6.458131e-04
7.771109e+01	6.457108e-04
7.781852e+01	6.456061e-04
7.792782e+01	6.454863e-04
7.805252e+01	6.452694e-04
7.816022e+01	6.451664e-04
7.826879e+01	6.451444e-04
7.837942e+01	6.448471e-04
7.849031e+01	6.448691e-04
7.860089e+01	6.445846e-04
7.870922e+01	6.445414e-04
7.881835e+01	6.446074e-04
7.892800e+01	6.443359e-04
7.903727e+01	6.441722e-04
7.914590e+01	6.442259e-04
7.925342e+01	6.440023e-04
7.936357e+01	6.438582e-04
7.947448e+01	6.438142e-04
7.958311e+01	6.436223e-04
7.969186e+01	6.435488e-04
7.981777e+01	6.435140e-04
7.992600e+01	6.434101e-04
8.003423e+01	6.432136e-04
8.014260e+01	6.431340e-04
8.025267e+01	6.432037e-04
8.036070e+01	6.429240e-04
8.046979e+01	6.428944e-04
8.057941e+01	6.428914e-04
8.069147e+01	6.427412e-04
8.080108e+01	6.426017e-04
8.090940e+01	6.425684e-04
8.101870e+01	6.423628e-04
8.112660e+01	6.422824e-04
8.123594e+01	6.422233e-04
8.134437e+01	6.421505e-04
8.145452e+01	6.419382e-04
8.156161e+01	6.419677e-04
8.166946e+01	6.418608e-04
8.177697e+01	6.417485e-04
8.188740e+01	6.417183e-04
8.199566e+01	6.415484e-04
8.210388e+01	6.414089e-04
8.221229e+01	6.414103e-04
8.232240e+01	6.413035e-04
8.243064e+01	6.412890e-04
8.253912e+01	6.411313e-04
8.264809e+01	6.410927e-04
8.275977e+01	6.409440e-04
8.287203e+01	6.409015e-04
8.298238e+01	6.407241e-04
8.309134e+01	6.407294e-04
8.319992e+01	6.406718e-04
8.330923e+01	6.405558e-04
8.341909e+01	6.404920e-04
8.352883e+01	6.404466e-04
8.363949e+01	6.402578e-04
8.374769e+01	6.402933e-04
8.385598e+01	6.401447e-04
8.396476e+01	6.401106e-04
8.407248e+01	6.400743e-04
8.418215e+01	6.399104e-04
8.429038e+01	6.399051e-04
8.439683e+01	6.397702e-04
8.450600e+01	6.397193e-04
8.461552e+01	6.397178e-04
8.472687e+01	6.396170e-04
8.483441e+01	6.394509e-04
8.494418e+01	6.395404e-04
8.505361e+01	6.394433e-04
8.516327e+01	6.392339e-04
8.527068e+01	6.392878e-04
8.537946e+01	6.391415e-04
8.548909e+01	6.390490e-04
8.559799e+01	6.389784e-04
8.570842e+01	6.389155e-04
8.581760e+01	6.389208e-04
8.592940e+01	6.387714e-04
8.603965e+01	6.387540e-04
8.614754e+01	6.385864e-04
8.625615e+01	6.386046e-04
8.636603e+01	6.383990e-04
8.647327e+01	6.383953e-04
8.658181e+01	6.384347e-04
8.669116e+01	6.384021e-04
8.680236e+01	6.381996e-04
8.691212e+01	6.382019e-04
8.702055e+01	6.380920e-04
8.712789e+01	6.379881e-04
8.723625e+01	6.379949e-04
8.734429e+01	6.379175e-04
8.745225e+01	6.379107e-04
8.755983e+01	6.378887e-04
8.766927e+01	6.377879e-04
8.777856e+01	6.377113e-04
8.788731e+01	6.375080e-04
8.799692e+01	6.375634e-04
8.810476e+01	6.375854e-04
8.821349e+01	6.374618e-04
8.832202e+01	6.310168e-04
8.843131e+01	6.378091e-04
8.853887e+01	6.378804e-04
8.864813e+01	6.378918e-04
8.876071e+01	6.378751e-04
8.887164e+01	6.377507e-04
8.897914e+01	6.376127e-04
8.908703e+01	6.376218e-04
8.919681e+01	6.376438e-04
8.930436e+01	6.375899e-04
8.941375e+01	6.373617e-04
8.952245e+01	6.374876e-04
8.963206e+01	6.373511e-04
8.974233e+01	6.372305e-04
8.985094e+01	6.373518e-04
8.995817e+01	6.372472e-04
9.006730e+01	6.371328e-04
9.017447e+01	6.371539e-04
9.028403e+01	6.369810e-04
9.039492e+01	6.370228e-04
9.050245e+01	6.369985e-04
9.061175e+01	6.367915e-04
9.072054e+01	6.368377e-04
9.082890e+01	6.368271e-04
9.093833e+01	6.366997e-04
9.104780e+01	6.367725e-04
9.115702e+01	6.366095e-04
9.127074e+01	6.365950e-04
9.138088e+01	6.366057e-04
9.149114e+01	6.364524e-04
9.159958e+01	6.363509e-04
9.170696e+01	6.364411e-04
9.181520e+01	6.363607e-04
9.192196e+01	6.362554e-04
9.203320e+01	6.361886e-04
9.214246e+01	6.361848e-04
9.225094e+01	6.361522e-04
9.236077e+01	6.360006e-04
9.246870e+01	6.360301e-04
9.257706e+01	6.359399e-04
9.268585e+01	6.359436e-04
9.279636e+01	6.359194e-04
9.290684e+01	6.358611e-04
9.301519e+01	6.358420e-04
9.312429e+01	6.357564e-04
9.323389e+01	6.357449e-04
9.334222e+01	6.357958e-04
9.345173e+01	6.355668e-04
9.355919e+01	6.356578e-04
9.366935e+01	6.356342e-04
9.378043e+01	6.354439e-04
9.389052e+01	6.354379e-04
9.400167e+01	6.354135e-04
9.411084e+01	6.353545e-04
9.421998e+01	6.352938e-04
9.432836e+01	6.354340e-04
9.443860e+01	6.352916e-04
9.454629e+01	6.351906e-04
9.465624e+01	6.352346e-04
