Averaged ion signal for P950-AlO2, m/z=47
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	9.647654e-12	9.433859e-12
6.400000e+00	-2.139468e-13	5.061908e-12
1.290000e+01	6.063464e-12	4.259969e-12
1.930000e+01	-1.143978e-12	5.966859e-12
2.580000e+01	5.260933e-12	1.638580e-12
3.220000e+01	-1.205871e-11	1.090689e-11
3.870000e+01	1.579902e-12	3.633629e-12
4.510000e+01	9.773960e-12	5.689761e-12
5.160000e+01	1.106870e-12	2.924678e-12
5.800000e+01	3.301429e-12	3.898788e-12
6.450000e+01	2.547839e-12	9.792725e-13
7.090000e+01	2.863397e-12	7.916837e-12
7.740000e+01	6.071308e-12	3.677234e-13
8.380000e+01	5.712366e-12	4.745114e-12
9.030000e+01	2.618277e-12	1.465674e-12
9.680000e+01	-3.870653e-12	9.829239e-13
1.032000e+02	-1.467541e-13	2.393375e-12
1.097000e+02	-4.209185e-12	1.478473e-12
1.161000e+02	3.724715e-12	6.164076e-12
1.226000e+02	6.307284e-12	5.897022e-12
1.290000e+02	1.046918e-11	2.231473e-12
1.355000e+02	4.622253e-12	5.699071e-12
1.419000e+02	6.095152e-12	6.939478e-12
1.484000e+02	1.801222e-12	7.059880e-12
1.548000e+02	-1.213738e-11	1.145493e-11
1.613000e+02	-2.233909e-12	1.761927e-11
1.677000e+02	-1.227566e-11	1.323913e-11
1.742000e+02	6.611660e-12	1.619718e-12
1.806000e+02	7.622059e-12	2.366669e-12
1.871000e+02	1.000463e-11	5.254767e-12
1.935000e+02	3.979028e-12	1.050282e-12
2.000000e+02	6.161097e-12	6.157316e-12
2.064000e+02	5.168997e-12	4.210767e-12
2.129000e+02	4.135663e-13	4.015865e-12
2.193000e+02	2.304466e-12	3.203684e-12
2.258000e+02	4.956535e-12	2.043086e-12
2.322000e+02	9.861435e-12	2.177365e-12
2.387000e+02	1.221850e-11	2.405963e-12
2.451000e+02	7.852403e-12	2.243414e-12
2.516000e+02	-1.110527e-12	1.829012e-12
2.580000e+02	8.398872e-12	3.396037e-12
2.645000e+02	4.524283e-12	7.149026e-13
2.709000e+02	7.607841e-12	5.331988e-12
2.774000e+02	7.454252e-12	4.436048e-12
2.838000e+02	1.300581e-11	4.583061e-12
2.903000e+02	5.449221e-12	8.087001e-12
2.967000e+02	3.458779e-12	3.181103e-13
3.032000e+02	1.259869e-11	4.864550e-12
3.096000e+02	6.422477e-13	3.203659e-12
3.161000e+02	3.475658e-12	1.912599e-12
3.226000e+02	6.452728e-12	5.028803e-12
3.290000e+02	3.638127e-12	3.898148e-12
3.355000e+02	8.481968e-13	1.300746e-12
3.419000e+02	-6.174154e-12	1.099705e-11
3.484000e+02	2.200166e-12	4.907795e-12
3.548000e+02	6.468565e-12	3.598254e-12
