Averaged ion signal for bare Si BNL, m/z=111
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-1.296603e-13	3.668915e-12
6.500000e+00	1.917880e-12	3.833880e-12
1.290000e+01	1.873311e-12	4.752901e-12
1.940000e+01	-8.319149e-12	1.959063e-12
2.580000e+01	1.340783e-12	2.031782e-12
3.230000e+01	-1.291177e-12	4.137753e-12
3.880000e+01	4.752436e-12	1.163284e-12
4.520000e+01	-1.228371e-11	5.813930e-12
5.170000e+01	-5.953093e-12	4.871968e-12
5.810000e+01	3.314766e-12	6.814387e-12
6.460000e+01	-2.562797e-11	3.978010e-13
7.100000e+01	-3.965262e-12	5.506203e-12
7.750000e+01	1.267278e-12	2.283239e-12
8.390000e+01	-1.043544e-11	1.574017e-11
9.040000e+01	5.179249e-12	4.424055e-12
9.680000e+01	-2.635819e-12	1.066336e-12
1.033000e+02	-3.437779e-12	4.265128e-12
1.097000e+02	-5.659848e-12	3.784847e-12
1.162000e+02	3.500692e-12	5.644189e-12
1.226000e+02	-5.977876e-12	1.338970e-12
1.291000e+02	-1.384084e-11	4.270495e-12
1.355000e+02	4.409095e-12	7.033786e-12
1.420000e+02	-1.470865e-12	8.462322e-12
1.484000e+02	2.369067e-12	1.701603e-12
1.549000e+02	2.053107e-12	2.861138e-12
1.613000e+02	-1.439614e-13	1.222258e-11
1.678000e+02	-4.568921e-12	2.764955e-12
1.742000e+02	-1.166784e-11	1.679909e-11
1.807000e+02	-4.206450e-12	1.223427e-11
1.871000e+02	3.705482e-12	1.145553e-12
1.936000e+02	-2.351978e-12	4.967412e-12
2.000000e+02	-3.878047e-12	3.281869e-12
2.065000e+02	-1.029651e-11	1.321990e-11
2.130000e+02	-8.769894e-12	3.227133e-12
2.194000e+02	-5.026035e-12	8.753779e-12
2.259000e+02	-3.069422e-12	3.708184e-12
2.323000e+02	-8.284564e-12	1.249946e-11
2.388000e+02	-1.386951e-12	5.250501e-12
2.452000e+02	3.745408e-12	5.118355e-12
2.517000e+02	-2.549790e-13	4.861317e-12
2.581000e+02	-1.507977e-11	1.543832e-11
2.646000e+02	-1.716516e-11	7.611016e-12
2.710000e+02	-3.884649e-12	1.125899e-11
2.775000e+02	-1.226504e-11	8.453050e-12
2.839000e+02	1.315323e-12	2.915805e-12
2.904000e+02	3.093436e-12	4.007733e-12
2.968000e+02	-6.024206e-12	6.260121e-12
3.033000e+02	-1.872093e-12	7.067584e-12
3.097000e+02	-6.248234e-12	4.674938e-12
3.162000e+02	-7.057121e-12	5.247400e-12
3.226000e+02	-3.458763e-12	6.583254e-12
3.291000e+02	7.652774e-13	8.445790e-12
3.355000e+02	-4.129791e-12	4.962929e-12
3.420000e+02	-7.437510e-13	4.732394e-12
3.484000e+02	3.834181e-12	1.346888e-12
3.549000e+02	-4.968279e-12	9.645923e-12
