Averaged ion signal for bare Si BNL, m/z=187
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-1.772102e-11	4.836014e-12
6.500000e+00	1.002001e-12	3.409505e-13
1.290000e+01	3.676031e-12	5.172136e-12
1.940000e+01	-3.302103e-12	1.935222e-11
2.580000e+01	-5.146773e-12	1.429779e-11
3.230000e+01	-4.232107e-12	1.590041e-11
3.880000e+01	7.890041e-12	4.393462e-12
4.520000e+01	3.451439e-12	1.054017e-12
5.170000e+01	7.140187e-12	6.600484e-12
5.810000e+01	-1.349465e-12	1.819101e-11
6.460000e+01	3.028833e-12	1.206006e-12
7.100000e+01	3.875231e-12	1.275607e-13
7.750000e+01	9.664348e-12	7.434603e-12
8.390000e+01	-6.647972e-12	8.651933e-12
9.040000e+01	6.377494e-12	2.921419e-12
9.680000e+01	7.517024e-12	5.018895e-12
1.033000e+02	-1.047606e-11	1.091826e-11
1.097000e+02	6.839670e-12	5.408627e-12
1.162000e+02	-3.215564e-12	1.331489e-11
1.226000e+02	-1.055684e-12	5.804851e-12
1.291000e+02	9.221432e-12	5.921986e-12
1.355000e+02	-6.522588e-12	1.138588e-11
1.420000e+02	-7.211922e-12	1.177251e-11
1.484000e+02	-1.843892e-12	8.427307e-12
1.549000e+02	1.902724e-12	1.666030e-12
1.613000e+02	3.617754e-12	1.092150e-13
1.678000e+02	-4.475380e-12	1.289430e-11
1.742000e+02	-4.223600e-12	3.924263e-12
1.807000e+02	1.559016e-12	1.339793e-11
1.871000e+02	-6.895004e-12	9.505791e-12
1.936000e+02	-8.983338e-12	8.994042e-13
2.000000e+02	1.034919e-11	3.311281e-12
2.065000e+02	6.918086e-13	1.070382e-12
2.130000e+02	3.028056e-12	4.468414e-12
2.194000e+02	2.807455e-12	2.830860e-12
2.259000e+02	6.073202e-12	5.787392e-12
2.323000e+02	-5.814799e-12	1.227024e-11
2.388000e+02	1.081735e-11	2.340370e-12
2.452000e+02	-6.886453e-12	1.024138e-11
2.517000e+02	-7.008956e-12	1.105680e-11
2.581000e+02	-2.277807e-12	1.594591e-11
2.646000e+02	4.540640e-12	1.163326e-12
2.710000e+02	2.900390e-13	1.195277e-11
2.775000e+02	-1.729914e-12	1.896000e-11
2.839000e+02	6.730185e-12	6.482501e-13
2.904000e+02	-1.502068e-12	6.980718e-12
2.968000e+02	-1.738447e-11	4.773279e-13
3.033000e+02	1.161108e-11	3.021260e-12
3.097000e+02	1.549248e-11	2.314706e-12
3.162000e+02	1.071225e-12	1.659776e-11
3.226000e+02	-1.702427e-12	1.431837e-11
3.291000e+02	-7.749460e-12	7.760353e-12
3.355000e+02	1.131627e-11	2.962162e-12
3.420000e+02	1.075489e-11	8.204825e-12
3.484000e+02	-1.420878e-11	4.346060e-12
3.549000e+02	-9.044468e-12	4.501303e-12
