Ion signal for P950-InO4 2, m/z=86
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	1.080532e-11	1.284509e-11
6.400000e+00	8.583186e-12	1.284509e-11
1.290000e+01	-2.074245e-11	1.284509e-11
1.930000e+01	7.319315e-12	1.284509e-11
2.580000e+01	-3.602418e-12	1.284509e-11
3.230000e+01	1.243785e-11	1.284509e-11
3.870000e+01	-4.970289e-12	1.284509e-11
4.520000e+01	8.986977e-12	1.284509e-11
5.160000e+01	8.185840e-12	1.284509e-11
5.810000e+01	2.311107e-12	1.284509e-11
6.450000e+01	3.035969e-12	1.284509e-11
7.100000e+01	2.497236e-12	1.284509e-11
7.740000e+01	1.388110e-11	1.284509e-11
8.390000e+01	7.756365e-12	1.284509e-11
9.030000e+01	1.313723e-11	1.284509e-11
9.680000e+01	-1.834191e-11	1.284509e-11
1.032000e+02	4.232357e-12	1.284509e-11
1.097000e+02	8.757623e-12	1.284509e-11
1.161000e+02	2.070486e-12	1.284509e-11
1.226000e+02	1.454575e-11	1.284509e-11
1.290000e+02	8.151615e-12	1.284509e-11
1.355000e+02	2.519881e-12	1.284509e-11
1.419000e+02	1.455174e-11	1.284509e-11
1.484000e+02	1.315201e-11	1.284509e-11
1.548000e+02	1.683687e-11	1.284509e-11
1.613000e+02	1.342114e-11	1.284509e-11
1.677000e+02	1.158900e-11	1.284509e-11
1.742000e+02	9.190269e-12	1.284509e-11
1.806000e+02	1.580913e-11	1.284509e-11
1.871000e+02	1.155240e-11	1.284509e-11
1.935000e+02	-3.337740e-12	1.284509e-11
2.000000e+02	3.652527e-12	1.284509e-11
2.064000e+02	9.913896e-13	1.284509e-11
2.129000e+02	1.490766e-11	1.284509e-11
2.193000e+02	1.463752e-11	1.284509e-11
2.258000e+02	3.916785e-12	1.284509e-11
2.322000e+02	8.722648e-12	1.284509e-11
2.387000e+02	6.158915e-12	1.284509e-11
2.451000e+02	1.034778e-11	1.284509e-11
2.516000e+02	4.644044e-12	1.284509e-11
2.580000e+02	1.221091e-11	1.284509e-11
2.645000e+02	1.328917e-11	1.284509e-11
2.709000e+02	2.548035e-12	1.284509e-11
2.774000e+02	8.450302e-12	1.284509e-11
2.838000e+02	2.281645e-13	1.284509e-11
2.903000e+02	1.476243e-11	1.284509e-11
2.968000e+02	3.160698e-12	1.284509e-11
3.032000e+02	3.346560e-12	1.284509e-11
3.097000e+02	1.737383e-11	1.284509e-11
3.161000e+02	3.815689e-12	1.284509e-11
3.226000e+02	-2.746044e-12	1.284509e-11
3.290000e+02	1.049682e-11	1.284509e-11
3.355000e+02	1.261309e-11	1.284509e-11
3.419000e+02	2.821948e-12	1.284509e-11
3.484000e+02	-2.495705e-11	1.284509e-11
3.548000e+02	2.041077e-12	1.284509e-11
