Ion signal for P950-InO4 1, m/z=98
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	1.148154e-11	8.275496e-12
6.500000e+00	5.316750e-12	8.275496e-12
1.290000e+01	-8.888162e-12	8.275496e-12
1.940000e+01	2.107051e-12	8.275496e-12
2.580000e+01	-1.739186e-11	8.275496e-12
3.230000e+01	1.121635e-11	8.275496e-12
3.870000e+01	8.157440e-12	8.275496e-12
4.520000e+01	9.226543e-13	8.275496e-12
5.170000e+01	3.661868e-12	8.275496e-12
5.810000e+01	-1.925604e-11	8.275496e-12
6.460000e+01	-1.873583e-11	8.275496e-12
7.100000e+01	-1.576674e-11	8.275496e-12
7.750000e+01	2.031471e-12	8.275496e-12
8.390000e+01	-3.364413e-13	8.275496e-12
9.040000e+01	3.007773e-12	8.275496e-12
9.680000e+01	-1.845114e-11	8.275496e-12
1.033000e+02	-2.169926e-12	8.275496e-12
1.097000e+02	5.273162e-12	8.275496e-12
1.162000e+02	1.305376e-12	8.275496e-12
1.226000e+02	-6.184537e-12	8.275496e-12
1.291000e+02	-4.761323e-12	8.275496e-12
1.355000e+02	9.261765e-12	8.275496e-12
1.420000e+02	-5.688022e-12	8.275496e-12
1.484000e+02	7.361066e-12	8.275496e-12
1.549000e+02	6.654280e-12	8.275496e-12
1.613000e+02	9.723674e-13	8.275496e-12
1.678000e+02	-7.989419e-12	8.275496e-12
1.742000e+02	4.094669e-12	8.275496e-12
1.807000e+02	-3.666117e-12	8.275496e-12
1.871000e+02	-1.805303e-11	8.275496e-12
1.936000e+02	6.940184e-12	8.275496e-12
2.000000e+02	-9.793728e-12	8.275496e-12
2.065000e+02	-5.005143e-13	8.275496e-12
2.129000e+02	-1.009943e-11	8.275496e-12
2.194000e+02	4.625787e-12	8.275496e-12
2.259000e+02	3.443001e-12	8.275496e-12
2.323000e+02	-1.004791e-11	8.275496e-12
2.388000e+02	-3.976975e-13	8.275496e-12
2.452000e+02	-8.805610e-12	8.275496e-12
2.517000e+02	3.653604e-12	8.275496e-12
2.581000e+02	2.982692e-12	8.275496e-12
2.646000e+02	-2.720946e-13	8.275496e-12
2.710000e+02	1.289499e-11	8.275496e-12
2.775000e+02	7.773207e-12	8.275496e-12
2.839000e+02	1.885294e-12	8.275496e-12
2.904000e+02	5.266508e-12	8.275496e-12
2.968000e+02	-2.543404e-12	8.275496e-12
3.033000e+02	-6.841902e-13	8.275496e-12
3.097000e+02	9.088897e-12	8.275496e-12
3.162000e+02	1.006611e-11	8.275496e-12
3.226000e+02	-2.151980e-11	8.275496e-12
3.291000e+02	-2.418587e-12	8.275496e-12
3.355000e+02	1.266500e-12	8.275496e-12
3.420000e+02	6.260714e-12	8.275496e-12
3.484000e+02	-5.626198e-12	8.275496e-12
3.549000e+02	-4.033984e-12	8.275496e-12
