Averaged ion signal for P950-AlO2, m/z=114
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-1.042444e-11	1.358174e-11
6.400000e+00	1.400622e-12	5.893089e-12
1.290000e+01	-1.851518e-11	6.223301e-12
1.930000e+01	7.782915e-12	2.581323e-12
2.580000e+01	-5.138634e-12	1.015566e-11
3.220000e+01	2.511207e-12	2.526734e-12
3.870000e+01	1.280681e-11	2.021078e-12
4.510000e+01	-9.485150e-12	6.879796e-12
5.160000e+01	-1.463800e-12	1.865057e-11
5.800000e+01	-2.861408e-12	1.270276e-11
6.450000e+01	1.463889e-11	3.507755e-12
7.090000e+01	1.017458e-11	3.868531e-12
7.740000e+01	3.092185e-12	7.181343e-12
8.380000e+01	1.078238e-11	7.529620e-12
9.030000e+01	5.778978e-12	4.084568e-12
9.680000e+01	-9.244694e-12	9.322029e-12
1.032000e+02	1.453127e-11	4.954020e-12
1.097000e+02	2.463898e-12	2.227860e-12
1.161000e+02	4.779562e-12	2.798391e-12
1.226000e+02	8.968191e-12	9.788448e-12
1.290000e+02	4.224855e-12	8.424197e-12
1.355000e+02	-6.599267e-12	1.116471e-11
1.419000e+02	-2.147995e-11	8.927855e-13
1.484000e+02	6.298776e-12	3.688625e-12
1.548000e+02	7.827940e-12	8.258874e-12
1.613000e+02	-6.960532e-12	1.233939e-11
1.677000e+02	1.189973e-11	3.959962e-12
1.742000e+02	7.992361e-12	2.765198e-12
1.806000e+02	2.901525e-12	1.770509e-13
1.871000e+02	2.194153e-12	1.227891e-12
1.935000e+02	7.112817e-12	8.760361e-12
2.000000e+02	5.433445e-12	3.269521e-12
2.064000e+02	-8.802641e-12	1.102252e-11
2.129000e+02	2.926238e-12	4.984567e-12
2.193000e+02	8.643402e-12	7.035816e-12
2.258000e+02	1.415753e-11	4.996156e-12
2.322000e+02	8.066194e-12	9.690952e-13
2.387000e+02	5.003323e-12	7.531244e-12
2.451000e+02	-2.670013e-12	2.951993e-12
2.516000e+02	-2.504385e-12	7.301671e-13
2.580000e+02	-1.067022e-11	1.266308e-11
2.645000e+02	8.892380e-12	7.823894e-12
2.709000e+02	-1.932288e-11	6.068202e-13
2.774000e+02	6.218672e-12	1.035518e-12
2.838000e+02	2.293638e-13	1.209374e-11
2.903000e+02	1.069646e-13	6.030707e-13
2.967000e+02	5.461562e-13	1.963472e-13
3.032000e+02	-1.909049e-11	4.737409e-12
3.096000e+02	7.223949e-12	2.395643e-13
3.161000e+02	-2.485951e-12	1.248825e-11
3.226000e+02	-1.019357e-11	6.873663e-12
3.290000e+02	7.126842e-12	1.074784e-11
3.355000e+02	-7.402971e-14	2.111176e-12
3.419000e+02	-1.051982e-11	6.199525e-12
3.484000e+02	2.619263e-12	5.533236e-12
3.548000e+02	-2.265447e-11	8.320131e-13
