Averaged ion signal for P950-InO4, m/z=72
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-5.019660e-12	4.893025e-14
6.500000e+00	1.125032e-12	8.305469e-12
1.290000e+01	-4.253840e-12	1.499092e-12
1.940000e+01	-6.728648e-12	2.899807e-12
2.580000e+01	2.098979e-12	6.778253e-12
3.230000e+01	1.315137e-11	1.384552e-12
3.870000e+01	-5.109701e-12	2.143915e-12
4.520000e+01	1.653769e-11	3.081787e-12
5.170000e+01	-7.042120e-12	2.562686e-12
5.810000e+01	7.430079e-13	2.476875e-12
6.460000e+01	-3.978800e-12	1.714976e-12
7.100000e+01	-2.750173e-12	1.612964e-12
7.750000e+01	4.696519e-12	4.733363e-12
8.390000e+01	7.061147e-12	7.906698e-12
9.040000e+01	-1.721661e-12	2.080201e-12
9.680000e+01	5.304466e-12	1.044264e-11
1.033000e+02	-5.429342e-12	2.064603e-13
1.097000e+02	7.072857e-13	1.416521e-12
1.162000e+02	-6.600222e-13	3.441219e-13
1.226000e+02	-1.303895e-12	5.976826e-13
1.291000e+02	-2.948703e-12	2.677834e-13
1.355000e+02	1.825425e-12	1.505656e-12
1.420000e+02	-1.853383e-12	1.494555e-12
1.484000e+02	3.357441e-13	2.834006e-12
1.549000e+02	-1.064064e-12	6.261065e-13
1.613000e+02	8.673064e-12	6.789667e-12
1.678000e+02	1.801756e-12	2.433732e-12
1.742000e+02	3.061383e-12	1.794329e-12
1.807000e+02	3.999575e-12	1.162570e-12
1.871000e+02	7.655202e-12	1.397451e-11
1.936000e+02	7.476395e-12	4.944409e-12
2.000000e+02	-2.834978e-12	2.813482e-13
2.065000e+02	2.837140e-13	2.189747e-12
2.129000e+02	1.500841e-12	9.231866e-13
2.194000e+02	1.275033e-12	1.061914e-12
2.259000e+02	9.084231e-13	1.201787e-12
2.323000e+02	2.078353e-12	5.722424e-12
2.388000e+02	-1.678757e-12	4.006258e-13
2.452000e+02	1.843267e-11	3.315237e-12
2.517000e+02	1.205206e-11	5.034536e-12
2.581000e+02	7.564918e-13	1.827399e-12
2.646000e+02	6.106881e-12	3.986697e-12
2.710000e+02	4.594311e-12	5.324396e-13
2.775000e+02	-3.132799e-12	1.208359e-12
2.839000e+02	1.045213e-11	9.295722e-12
2.904000e+02	3.175204e-13	2.771980e-12
2.968000e+02	6.883648e-12	4.661581e-12
3.033000e+02	-3.636601e-13	1.118192e-14
3.097000e+02	3.872467e-12	2.917426e-13
3.162000e+02	1.013016e-11	6.878343e-12
3.226000e+02	-1.602213e-12	6.959585e-14
3.291000e+02	1.133479e-12	2.540050e-13
3.355000e+02	-1.375894e-12	6.970657e-13
3.420000e+02	1.802983e-13	1.657833e-12
3.484000e+02	-2.210743e-13	1.062272e-13
3.549000e+02	2.677618e-12	3.942172e-12
