Averaged ion signal for P950-InO4, m/z=62
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-3.233039e-13	3.010367e-12
6.500000e+00	-4.728629e-12	7.496707e-13
1.290000e+01	7.262013e-13	1.201596e-12
1.940000e+01	4.131377e-12	8.158661e-13
2.580000e+01	-1.864793e-12	6.835059e-12
3.230000e+01	4.562903e-12	7.418817e-13
3.870000e+01	-2.259288e-12	7.510977e-12
4.520000e+01	6.409082e-13	9.764419e-12
5.170000e+01	-1.584166e-13	7.503619e-12
5.810000e+01	-1.185759e-11	1.490545e-12
6.460000e+01	-1.710166e-11	1.200017e-11
7.100000e+01	6.242919e-12	4.254921e-13
7.750000e+01	5.615594e-12	2.473454e-12
8.390000e+01	-2.153076e-12	3.389971e-12
9.040000e+01	-3.898901e-12	1.469449e-11
9.680000e+01	5.239291e-13	6.366566e-12
1.033000e+02	-4.151896e-12	1.348028e-12
1.097000e+02	-1.450566e-12	9.468602e-12
1.162000e+02	5.582610e-12	3.926935e-12
1.226000e+02	5.992940e-12	2.166393e-13
1.291000e+02	5.401115e-12	1.769102e-12
1.355000e+02	-7.040555e-12	1.560568e-11
1.420000e+02	2.650620e-12	5.413831e-14
1.484000e+02	-1.331050e-12	5.199713e-12
1.549000e+02	-7.763747e-13	5.301325e-12
1.613000e+02	-4.507545e-12	1.659250e-12
1.678000e+02	-9.638869e-12	1.704729e-11
1.742000e+02	-2.108539e-12	3.716714e-12
1.807000e+02	2.603636e-12	9.500251e-12
1.871000e+02	-1.831034e-12	7.462677e-12
1.936000e+02	8.241410e-13	6.155214e-12
2.000000e+02	-1.238803e-11	6.903140e-12
2.065000e+02	-1.176400e-11	1.126983e-11
2.129000e+02	-6.087524e-12	3.323897e-12
2.194000e+02	-1.807349e-12	1.598359e-12
2.259000e+02	3.193848e-12	2.575800e-12
2.323000e+02	-1.046343e-12	3.302104e-12
2.388000e+02	-3.105647e-12	1.054837e-12
2.452000e+02	3.040662e-12	3.917567e-12
2.517000e+02	-1.560854e-11	1.123653e-11
2.581000e+02	-8.118333e-12	5.133970e-12
2.646000e+02	4.263636e-13	2.289089e-12
2.710000e+02	2.937672e-12	6.683506e-12
2.775000e+02	5.868689e-13	2.201053e-12
2.839000e+02	-1.742322e-12	1.327957e-12
2.904000e+02	1.884374e-12	7.849984e-12
2.968000e+02	1.372204e-12	1.079506e-11
3.033000e+02	8.990879e-12	4.932021e-12
3.097000e+02	2.205209e-12	4.491404e-12
3.162000e+02	1.176885e-12	5.144558e-12
3.226000e+02	-6.708285e-12	2.896632e-12
3.291000e+02	-4.686610e-12	1.554055e-13
3.355000e+02	-6.897780e-12	2.745669e-12
3.420000e+02	8.142895e-12	4.786313e-13
3.484000e+02	2.873725e-12	3.351294e-12
3.549000e+02	7.833900e-12	2.476832e-12
