Ion signal for bare Si BNL 1, m/z=54
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	5.029528e-13	3.823730e-12
6.500000e+00	2.771561e-12	3.823730e-12
1.290000e+01	8.502088e-14	3.823730e-12
1.940000e+01	-3.385371e-12	3.823730e-12
2.580000e+01	-3.762911e-12	3.823730e-12
3.230000e+01	1.625697e-12	3.823730e-12
3.880000e+01	3.073305e-12	3.823730e-12
4.520000e+01	5.837650e-13	3.823730e-12
5.170000e+01	1.952537e-11	3.823730e-12
5.810000e+01	2.198833e-12	3.823730e-12
6.460000e+01	2.104441e-12	3.823730e-12
7.100000e+01	5.153901e-12	3.823730e-12
7.750000e+01	6.698509e-12	3.823730e-12
8.390000e+01	3.099692e-13	3.823730e-12
9.040000e+01	5.595577e-12	3.823730e-12
9.680000e+01	5.310373e-13	3.823730e-12
1.033000e+02	-3.923547e-13	3.823730e-12
1.097000e+02	2.708105e-12	3.823730e-12
1.162000e+02	-4.702287e-12	3.823730e-12
1.226000e+02	-3.182652e-14	3.823730e-12
1.291000e+02	2.111781e-12	3.823730e-12
1.355000e+02	-1.909758e-12	3.823730e-12
1.420000e+02	4.353850e-12	3.823730e-12
1.484000e+02	3.684310e-12	3.823730e-12
1.549000e+02	6.013918e-12	3.823730e-12
1.613000e+02	-4.950622e-12	3.823730e-12
1.678000e+02	2.190986e-12	3.823730e-12
1.742000e+02	3.144446e-12	3.823730e-12
1.807000e+02	-4.711946e-12	3.823730e-12
1.871000e+02	2.519514e-12	3.823730e-12
1.936000e+02	-3.628878e-12	3.823730e-12
2.000000e+02	-1.286418e-12	3.823730e-12
2.065000e+02	-9.848101e-13	3.823730e-12
2.130000e+02	6.767798e-12	3.823730e-12
2.194000e+02	1.056258e-12	3.823730e-12
2.259000e+02	-1.769134e-12	3.823730e-12
2.323000e+02	-1.641674e-12	3.823730e-12
2.388000e+02	3.869340e-13	3.823730e-12
2.452000e+02	-4.680606e-12	3.823730e-12
2.517000e+02	-2.047998e-12	3.823730e-12
2.581000e+02	9.774622e-13	3.823730e-12
2.646000e+02	-4.775930e-12	3.823730e-12
2.710000e+02	-3.167470e-12	3.823730e-12
2.775000e+02	-2.226862e-12	3.823730e-12
2.839000e+02	4.352598e-12	3.823730e-12
2.904000e+02	-6.518794e-12	3.823730e-12
2.968000e+02	-5.943335e-13	3.823730e-12
3.033000e+02	1.064927e-11	3.823730e-12
3.097000e+02	-4.847265e-12	3.823730e-12
3.162000e+02	-4.207657e-12	3.823730e-12
3.226000e+02	4.823803e-12	3.823730e-12
3.291000e+02	-1.702589e-12	3.823730e-12
3.355000e+02	-7.015129e-12	3.823730e-12
3.420000e+02	1.493479e-12	3.823730e-12
3.484000e+02	6.816939e-12	3.823730e-12
3.549000e+02	2.335547e-12	3.823730e-12
