Ion signal for P950-InO2 1, m/z=120
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	1.408974e-11	1.222586e-11
6.500000e+00	4.144488e-12	1.222586e-11
1.290000e+01	1.199249e-11	1.222586e-11
1.940000e+01	1.712240e-12	1.222586e-11
2.580000e+01	-1.326576e-11	1.222586e-11
3.230000e+01	-1.936711e-11	1.222586e-11
3.870000e+01	1.375699e-11	1.222586e-11
4.520000e+01	4.264744e-12	1.222586e-11
5.160000e+01	-1.409255e-12	1.222586e-11
5.810000e+01	-2.105850e-11	1.222586e-11
6.450000e+01	1.198650e-11	1.222586e-11
7.100000e+01	1.616625e-11	1.222586e-11
7.740000e+01	-8.332751e-12	1.222586e-11
8.390000e+01	-3.003000e-12	1.222586e-11
9.030000e+01	6.110008e-13	1.222586e-11
9.680000e+01	2.141752e-12	1.222586e-11
1.033000e+02	3.519503e-12	1.222586e-11
1.097000e+02	4.627504e-12	1.222586e-11
1.162000e+02	3.699255e-12	1.222586e-11
1.226000e+02	4.721256e-12	1.222586e-11
1.291000e+02	8.261007e-12	1.222586e-11
1.355000e+02	1.144101e-11	1.222586e-11
1.420000e+02	7.475759e-12	1.222586e-11
1.484000e+02	-1.612401e-13	1.222586e-11
1.549000e+02	-1.898919e-11	1.222586e-11
1.613000e+02	1.434651e-11	1.222586e-11
1.678000e+02	9.812263e-12	1.222586e-11
1.742000e+02	-1.728736e-12	1.222586e-11
1.807000e+02	3.300149e-13	1.222586e-11
1.871000e+02	-2.278984e-12	1.222586e-11
1.936000e+02	-1.180233e-12	1.222586e-11
2.000000e+02	8.423768e-12	1.222586e-11
2.065000e+02	-3.022481e-12	1.222586e-11
2.129000e+02	-2.169388e-11	1.222586e-11
2.194000e+02	1.320527e-11	1.222586e-11
2.258000e+02	2.874272e-12	1.222586e-11
2.323000e+02	-6.939770e-13	1.222586e-11
2.387000e+02	3.398024e-12	1.222586e-11
2.452000e+02	-1.709823e-11	1.222586e-11
2.516000e+02	8.764776e-12	1.222586e-11
2.581000e+02	1.435353e-11	1.222586e-11
2.645000e+02	-3.179472e-12	1.222586e-11
2.710000e+02	-1.269172e-11	1.222586e-11
2.774000e+02	-5.739720e-12	1.222586e-11
2.839000e+02	-2.322867e-11	1.222586e-11
2.903000e+02	-5.341968e-12	1.222586e-11
2.968000e+02	2.116783e-12	1.222586e-11
3.033000e+02	-6.297466e-12	1.222586e-11
3.097000e+02	-7.344650e-13	1.222586e-11
3.162000e+02	-3.962714e-12	1.222586e-11
3.226000e+02	9.924287e-12	1.222586e-11
3.291000e+02	1.658604e-11	1.222586e-11
3.355000e+02	-1.662396e-11	1.222586e-11
3.420000e+02	4.916790e-12	1.222586e-11
3.484000e+02	-3.852209e-12	1.222586e-11
3.549000e+02	6.878542e-12	1.222586e-11
