Averaged ion signal for P950-InO4, m/z=173
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-1.940012e-12	1.174814e-11
6.500000e+00	-7.671753e-12	3.667982e-13
1.290000e+01	-8.693842e-12	8.579344e-12
1.940000e+01	8.058418e-12	2.993080e-12
2.580000e+01	-1.656572e-11	2.490124e-12
3.230000e+01	1.167121e-11	6.077258e-12
3.870000e+01	1.475660e-11	4.505192e-12
4.520000e+01	-7.909422e-12	8.709777e-12
5.170000e+01	1.639654e-11	9.231416e-13
5.810000e+01	-1.859955e-11	1.844953e-13
6.460000e+01	1.008221e-11	7.410640e-12
7.100000e+01	9.382219e-12	2.322086e-12
7.750000e+01	-8.585221e-12	6.137679e-12
8.390000e+01	1.272539e-11	3.980632e-12
9.040000e+01	1.223455e-11	7.920203e-12
9.680000e+01	-1.274940e-12	5.852851e-12
1.033000e+02	1.095522e-11	3.432015e-12
1.097000e+02	-5.746370e-12	1.004303e-11
1.162000e+02	4.543890e-12	6.732338e-13
1.226000e+02	-1.170100e-12	4.774212e-12
1.291000e+02	3.644060e-12	4.776952e-12
1.355000e+02	7.868571e-12	6.391006e-12
1.420000e+02	-1.226652e-11	5.837079e-12
1.484000e+02	1.112574e-11	6.591724e-12
1.549000e+02	-5.560549e-12	1.024934e-11
1.613000e+02	-1.471689e-12	1.567104e-11
1.678000e+02	-4.595879e-12	8.314342e-12
1.742000e+02	2.818582e-12	5.422661e-12
1.807000e+02	-9.095758e-12	2.158326e-12
1.871000e+02	-5.496198e-12	8.510570e-12
1.936000e+02	4.929912e-12	1.155346e-11
2.000000e+02	1.219142e-11	6.495402e-12
2.065000e+02	-1.437862e-11	3.036437e-12
2.129000e+02	-1.653246e-11	2.099833e-12
2.194000e+02	1.183875e-11	3.706519e-12
2.259000e+02	9.638032e-12	2.709766e-12
2.323000e+02	-1.184363e-11	3.597498e-13
2.388000e+02	-2.754297e-12	4.308984e-12
2.452000e+02	-1.186876e-11	5.667682e-13
2.517000e+02	7.130873e-12	8.819297e-12
2.581000e+02	5.446137e-13	1.841329e-11
2.646000e+02	-1.281771e-11	6.145329e-12
2.710000e+02	-1.899772e-11	1.115895e-12
2.775000e+02	5.831714e-12	5.013640e-12
2.839000e+02	-1.485396e-12	9.261926e-12
2.904000e+02	-1.787616e-12	5.455142e-12
2.968000e+02	-2.632756e-12	1.297474e-11
3.033000e+02	3.847554e-12	3.945765e-13
3.097000e+02	1.041356e-11	5.022130e-12
3.162000e+02	-1.372238e-11	3.794395e-12
3.226000e+02	7.902235e-12	6.016651e-12
3.291000e+02	-3.592505e-12	1.409839e-11
3.355000e+02	-1.133544e-12	1.489302e-11
3.420000e+02	9.090565e-12	7.834768e-12
3.484000e+02	-5.919424e-12	5.906785e-12
3.549000e+02	-6.692714e-12	1.138640e-11
