Ion signal for bare Si BNL 1, m/z=146
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-1.332380e-11	1.182774e-11
6.500000e+00	-2.535319e-12	1.182774e-11
1.290000e+01	-1.183276e-11	1.182774e-11
1.940000e+01	-1.170348e-11	1.182774e-11
2.580000e+01	6.497078e-12	1.182774e-11
3.230000e+01	1.498616e-11	1.182774e-11
3.880000e+01	5.130242e-12	1.182774e-11
4.520000e+01	-2.043600e-12	1.182774e-11
5.170000e+01	8.645482e-12	1.182774e-11
5.810000e+01	-1.185686e-11	1.182774e-11
6.460000e+01	8.952721e-12	1.182774e-11
7.100000e+01	7.132879e-12	1.182774e-11
7.750000e+01	2.414796e-11	1.182774e-11
8.390000e+01	1.428012e-11	1.182774e-11
9.040000e+01	1.095320e-11	1.182774e-11
9.680000e+01	1.904736e-11	1.182774e-11
1.033000e+02	-3.523560e-12	1.182774e-11
1.097000e+02	6.091598e-12	1.182774e-11
1.162000e+02	6.641680e-12	1.182774e-11
1.226000e+02	1.752584e-11	1.182774e-11
1.291000e+02	-1.408188e-11	1.182774e-11
1.355000e+02	1.065008e-11	1.182774e-11
1.420000e+02	-3.576841e-12	1.182774e-11
1.484000e+02	-8.231683e-12	1.182774e-11
1.549000e+02	1.925540e-11	1.182774e-11
1.613000e+02	-1.597814e-11	1.182774e-11
1.678000e+02	1.705164e-11	1.182774e-11
1.742000e+02	3.517796e-12	1.182774e-11
1.807000e+02	1.099288e-11	1.182774e-11
1.871000e+02	-1.304426e-11	1.182774e-11
1.936000e+02	-1.719882e-12	1.182774e-11
2.000000e+02	5.978276e-12	1.182774e-11
2.065000e+02	-1.762244e-11	1.182774e-11
2.130000e+02	4.624440e-12	1.182774e-11
2.194000e+02	1.559260e-11	1.182774e-11
2.259000e+02	2.035968e-11	1.182774e-11
2.323000e+02	1.448484e-11	1.182774e-11
2.388000e+02	1.255192e-11	1.182774e-11
2.452000e+02	9.617077e-12	1.182774e-11
2.517000e+02	4.419159e-12	1.182774e-11
2.581000e+02	-9.000684e-12	1.182774e-11
2.646000e+02	-1.051160e-11	1.182774e-11
2.710000e+02	-1.544234e-11	1.182774e-11
2.775000e+02	-1.615036e-11	1.182774e-11
2.839000e+02	1.365580e-11	1.182774e-11
2.904000e+02	-1.249022e-11	1.182774e-11
2.968000e+02	7.559035e-12	1.182774e-11
3.033000e+02	3.533117e-12	1.182774e-11
3.097000e+02	-2.119725e-12	1.182774e-11
3.162000e+02	-1.562304e-11	1.182774e-11
3.226000e+02	-1.814849e-11	1.182774e-11
3.291000e+02	1.653660e-11	1.182774e-11
3.355000e+02	-9.540246e-12	1.182774e-11
3.420000e+02	1.088584e-11	1.182774e-11
3.484000e+02	-1.842411e-11	1.182774e-11
3.549000e+02	-8.559924e-12	1.182774e-11
