Averaged ion signal for bare Si BNL, m/z=85
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	2.729741e-12	1.041855e-11
6.500000e+00	1.635399e-11	3.624823e-12
1.290000e+01	-4.122318e-12	7.791737e-12
1.940000e+01	6.565936e-12	5.764685e-13
2.580000e+01	-1.084588e-11	6.175528e-12
3.230000e+01	3.923769e-13	1.377374e-11
3.880000e+01	-9.519239e-12	2.327122e-12
4.520000e+01	-1.025068e-11	4.715506e-13
5.170000e+01	1.277820e-11	4.182087e-12
5.810000e+01	-3.397740e-12	5.371583e-13
6.460000e+01	-1.002136e-11	1.142955e-13
7.100000e+01	-9.045299e-12	2.173672e-13
7.750000e+01	-3.567546e-12	1.446865e-12
8.390000e+01	-7.205858e-12	4.765762e-13
9.040000e+01	4.377395e-12	8.782156e-12
9.680000e+01	2.405583e-12	1.533021e-11
1.033000e+02	-2.504663e-12	7.693553e-12
1.097000e+02	-1.213998e-11	2.511006e-12
1.162000e+02	1.190828e-11	4.213262e-12
1.226000e+02	-8.908034e-12	8.527030e-13
1.291000e+02	8.453719e-12	4.293471e-12
1.355000e+02	9.202407e-12	2.702088e-12
1.420000e+02	-5.392839e-12	4.414320e-12
1.484000e+02	2.379348e-12	7.796208e-13
1.549000e+02	-1.348590e-11	2.807611e-12
1.613000e+02	2.971290e-12	1.011733e-11
1.678000e+02	1.771543e-12	1.253360e-11
1.742000e+02	-4.554269e-12	6.468461e-12
1.807000e+02	-1.091016e-12	4.400807e-12
1.871000e+02	-9.388277e-13	8.917748e-12
1.936000e+02	-7.970574e-12	1.710157e-13
2.000000e+02	-7.999886e-12	2.627543e-12
2.065000e+02	-9.571633e-12	2.338275e-12
2.130000e+02	-8.624749e-12	1.937638e-12
2.194000e+02	8.299808e-12	1.266934e-12
2.259000e+02	7.176193e-12	1.254929e-12
2.323000e+02	-3.946250e-12	6.658357e-12
2.388000e+02	2.723134e-12	8.459780e-12
2.452000e+02	2.269191e-12	8.442149e-12
2.517000e+02	-8.997925e-12	1.856511e-12
2.581000e+02	3.174632e-12	1.316494e-11
2.646000e+02	1.065163e-13	8.843302e-12
2.710000e+02	1.468073e-12	1.132627e-11
2.775000e+02	-5.078542e-12	2.579407e-12
2.839000e+02	-8.569485e-12	2.341522e-12
2.904000e+02	2.818399e-12	1.327312e-11
2.968000e+02	7.199560e-13	1.226831e-11
3.033000e+02	8.434840e-12	1.469968e-11
3.097000e+02	8.440897e-12	2.512604e-12
3.162000e+02	-8.117219e-12	2.445967e-12
3.226000e+02	6.513385e-13	1.259839e-11
3.291000e+02	-7.940812e-14	3.598731e-13
3.355000e+02	-2.662220e-12	9.590186e-12
3.420000e+02	-1.616467e-12	6.201582e-12
3.484000e+02	5.533221e-12	2.501023e-12
3.549000e+02	-8.650026e-12	3.549209e-12
