Averaged ion signal for P950-Hf10x4, m/z=64
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-2.751491e-12	1.264043e-12
6.500000e+00	-9.500878e-12	1.482039e-12
1.290000e+01	6.624010e-12	1.916526e-12
1.940000e+01	6.208623e-12	2.864470e-12
2.580000e+01	3.240107e-13	6.723596e-12
3.230000e+01	3.860124e-12	2.097900e-12
3.870000e+01	-7.589988e-12	2.600335e-12
4.520000e+01	2.535125e-12	2.708169e-12
5.160000e+01	5.600127e-13	1.943266e-12
5.810000e+01	-8.459874e-12	1.224238e-12
6.450000e+01	1.384514e-12	5.591303e-12
7.100000e+01	1.395127e-12	1.205307e-12
7.740000e+01	7.892515e-12	3.137372e-12
8.390000e+01	-2.769872e-12	4.373376e-12
9.030000e+01	2.617659e-12	8.249298e-12
9.680000e+01	-4.129371e-12	7.860055e-12
1.032000e+02	3.223160e-12	3.208676e-13
1.097000e+02	-8.059370e-12	2.450015e-12
1.161000e+02	-6.547839e-12	6.667937e-12
1.226000e+02	4.748131e-12	1.092584e-12
1.291000e+02	1.307435e-13	6.126588e-12
1.355000e+02	-8.507368e-12	4.024153e-12
1.420000e+02	-1.484756e-12	1.220843e-12
1.484000e+02	-2.025367e-12	6.131222e-12
1.549000e+02	2.174547e-14	8.309274e-12
1.613000e+02	-6.897366e-12	2.243709e-12
1.678000e+02	-3.450254e-12	1.557951e-13
1.742000e+02	5.301346e-13	4.049140e-12
1.807000e+02	3.936247e-12	6.006636e-12
1.871000e+02	-1.278886e-11	1.074070e-12
1.936000e+02	7.218248e-12	5.025567e-12
2.000000e+02	-8.329363e-12	5.671501e-12
2.065000e+02	-3.448751e-12	1.605503e-12
2.129000e+02	-2.506862e-12	5.045068e-12
2.194000e+02	3.897505e-13	5.889928e-12
2.258000e+02	-5.823361e-12	8.433628e-13
2.323000e+02	-1.647975e-11	6.989359e-12
2.387000e+02	1.134640e-12	1.102937e-13
2.452000e+02	-9.617248e-12	1.123521e-11
2.516000e+02	-5.568595e-13	1.039372e-11
2.581000e+02	-8.903247e-12	2.461279e-12
2.645000e+02	-1.009636e-11	7.616155e-12
2.710000e+02	6.411254e-12	2.191151e-12
2.774000e+02	-2.628857e-12	1.134859e-11
2.839000e+02	-9.597446e-13	4.832918e-12
2.903000e+02	-8.307713e-12	2.709660e-12
2.968000e+02	-1.509244e-12	5.306487e-12
3.032000e+02	-4.030212e-12	6.581091e-12
3.097000e+02	5.918757e-12	2.894444e-12
3.161000e+02	-5.176211e-12	9.097825e-14
3.226000e+02	-4.623742e-12	2.163125e-12
3.290000e+02	-5.097710e-12	2.661547e-12
3.355000e+02	7.529759e-12	3.888694e-12
3.419000e+02	1.644791e-12	6.311166e-13
3.484000e+02	-4.002740e-12	6.776736e-12
3.548000e+02	-3.773708e-12	1.040769e-11
