Ion signal for P950-Hf10x4 2, m/z=167
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-1.876869e-11	9.463914e-12
6.500000e+00	4.063122e-12	9.463914e-12
1.290000e+01	-5.415091e-12	9.463914e-12
1.940000e+01	1.237238e-13	9.463914e-12
2.580000e+01	4.271511e-12	9.463914e-12
3.230000e+01	-8.767404e-14	9.463914e-12
3.870000e+01	-3.360887e-12	9.463914e-12
4.520000e+01	-5.788072e-12	9.463914e-12
5.160000e+01	-6.698285e-12	9.463914e-12
5.810000e+01	-5.617470e-12	9.463914e-12
6.450000e+01	-2.313268e-11	9.463914e-12
7.100000e+01	-1.091087e-11	9.463914e-12
7.740000e+01	7.389920e-12	9.463914e-12
8.390000e+01	-3.683265e-12	9.463914e-12
9.040000e+01	-1.947545e-11	9.463914e-12
9.680000e+01	6.307337e-12	9.463914e-12
1.033000e+02	-1.317848e-12	9.463914e-12
1.097000e+02	-2.520066e-11	9.463914e-12
1.162000e+02	7.017754e-12	9.463914e-12
1.226000e+02	1.124354e-11	9.463914e-12
1.291000e+02	-4.532644e-12	9.463914e-12
1.355000e+02	-5.432856e-12	9.463914e-12
1.420000e+02	4.592959e-12	9.463914e-12
1.484000e+02	-4.862543e-13	9.463914e-12
1.549000e+02	-4.507439e-12	9.463914e-12
1.613000e+02	-7.334652e-12	9.463914e-12
1.678000e+02	4.849163e-12	9.463914e-12
1.742000e+02	3.443950e-12	9.463914e-12
1.807000e+02	2.643765e-12	9.463914e-12
1.871000e+02	-6.476448e-12	9.463914e-12
1.936000e+02	4.879367e-12	9.463914e-12
2.000000e+02	-1.971846e-12	9.463914e-12
2.065000e+02	-5.231030e-12	9.463914e-12
2.129000e+02	1.354757e-12	9.463914e-12
2.194000e+02	5.089572e-12	9.463914e-12
2.258000e+02	-2.285641e-12	9.463914e-12
2.323000e+02	9.148174e-12	9.463914e-12
2.387000e+02	-6.010389e-13	9.463914e-12
2.452000e+02	-3.534224e-12	9.463914e-12
2.516000e+02	-3.317437e-12	9.463914e-12
2.581000e+02	1.441838e-11	9.463914e-12
2.645000e+02	-2.465383e-11	9.463914e-12
2.710000e+02	6.678981e-12	9.463914e-12
2.774000e+02	8.544768e-12	9.463914e-12
2.839000e+02	-3.551417e-12	9.463914e-12
2.904000e+02	6.400398e-12	9.463914e-12
2.968000e+02	-5.988151e-13	9.463914e-12
3.033000e+02	3.887000e-12	9.463914e-12
3.097000e+02	1.057787e-12	9.463914e-12
3.162000e+02	-5.443979e-13	9.463914e-12
3.226000e+02	1.465339e-11	9.463914e-12
3.291000e+02	1.203520e-11	9.463914e-12
3.355000e+02	-5.640085e-13	9.463914e-12
3.420000e+02	-2.305249e-11	9.463914e-12
3.484000e+02	1.198659e-11	9.463914e-12
3.549000e+02	1.012041e-11	9.463914e-12
