Ion signal for P950-Hf15x1 2, m/z=62
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-2.546286e-12	5.974381e-12
6.400000e+00	-3.842066e-12	5.974381e-12
1.290000e+01	-4.049048e-13	5.974381e-12
1.930000e+01	6.887315e-12	5.974381e-12
2.580000e+01	3.729476e-12	5.974381e-12
3.230000e+01	-7.015363e-12	5.974381e-12
3.870000e+01	1.025857e-12	5.974381e-12
4.520000e+01	5.564018e-12	5.974381e-12
5.160000e+01	-8.174762e-12	5.974381e-12
5.810000e+01	-3.481601e-12	5.974381e-12
6.450000e+01	-4.950381e-12	5.974381e-12
7.100000e+01	-2.008622e-11	5.974381e-12
7.740000e+01	-3.808000e-12	5.974381e-12
8.390000e+01	-1.871839e-12	5.974381e-12
9.030000e+01	-3.299619e-12	5.974381e-12
9.680000e+01	-6.108458e-12	5.974381e-12
1.032000e+02	1.140976e-11	5.974381e-12
1.097000e+02	-6.344077e-12	5.974381e-12
1.161000e+02	3.860143e-12	5.974381e-12
1.226000e+02	-4.125696e-12	5.974381e-12
1.290000e+02	-1.833748e-11	5.974381e-12
1.355000e+02	-1.372231e-11	5.974381e-12
1.419000e+02	9.299905e-12	5.974381e-12
1.484000e+02	-3.421934e-12	5.974381e-12
1.548000e+02	2.537286e-12	5.974381e-12
1.613000e+02	-2.364395e-11	5.974381e-12
1.677000e+02	-1.288333e-12	5.974381e-12
1.742000e+02	-3.976172e-12	5.974381e-12
1.806000e+02	4.623048e-12	5.974381e-12
1.871000e+02	-4.256791e-12	5.974381e-12
1.936000e+02	-1.784630e-12	5.974381e-12
2.000000e+02	-9.925410e-12	5.974381e-12
2.065000e+02	-1.234025e-11	5.974381e-12
2.129000e+02	2.823971e-12	5.974381e-12
2.194000e+02	-8.726868e-12	5.974381e-12
2.258000e+02	-3.838648e-12	5.974381e-12
2.323000e+02	-5.568487e-12	5.974381e-12
2.387000e+02	-3.791267e-12	5.974381e-12
2.452000e+02	8.027894e-12	5.974381e-12
2.516000e+02	-4.334886e-12	5.974381e-12
2.581000e+02	3.986275e-12	5.974381e-12
2.645000e+02	-3.113660e-11	5.974381e-12
2.710000e+02	5.346562e-13	5.974381e-12
2.774000e+02	-5.898124e-12	5.974381e-12
2.839000e+02	2.302037e-12	5.974381e-12
2.903000e+02	-1.975743e-12	5.974381e-12
2.968000e+02	-5.546582e-12	5.974381e-12
3.032000e+02	-6.274362e-12	5.974381e-12
3.097000e+02	-1.267020e-11	5.974381e-12
3.161000e+02	-1.719981e-12	5.974381e-12
3.226000e+02	-4.222820e-12	5.974381e-12
3.290000e+02	-1.011460e-11	5.974381e-12
3.355000e+02	8.263561e-12	5.974381e-12
3.419000e+02	-4.683219e-12	5.974381e-12
3.484000e+02	6.153942e-12	5.974381e-12
3.548000e+02	-1.817838e-12	5.974381e-12
